F,L,avg_time,std_time,min_time,max_time,avg_ofv,std_ofv,seed1_time,seed2_time,seed3_time,seed1_ofv,seed2_ofv,seed3_ofv
4,4,71.80019638873637,0.17710317387130586,71.5842845835723,72.01808349974453,2879860548.0980134,207397.9520967638,72.01808349974453,71.79822108289227,71.5842845835723,2880145527.642632,2879778148.7589087,2879657967.8925
4,8,79.59965186100453,2.2434256016296867,77.08531437488273,82.53253475017846,2881758829.0969315,3167971.3364490685,82.53253475017846,77.08531437488273,79.18110645795241,2886211707.540571,2879104641.4005713,2879960138.3496523
8,4,56.045052097334214,2.3585163522187504,53.46832687500864,59.167607834097,2815650555.364599,1473630.2559185158,53.46832687500864,59.167607834097,55.49922158289701,2814346039.876185,2814895312.2377224,2817710313.979891
8,8,59.44642886100337,1.5648801932224847,57.2540812920779,60.80429737502709,2819394436.464262,1361972.2072851562,57.2540812920779,60.80429737502709,60.28090791590512,2817940709.0060077,2821215585.255868,2819027015.1309114
