g,t,var,multiplier
PP_61676_CTG1,48,DT_Obl,32.0
PP_61676_CTG1,48,PowerGenerated,35.0
PP_61676_CTG1,48,UT_Obl,12.18983023294161
PP_61676_CTG1,48,UnitOn,30.0
PP_61676_CTG1,96,DT_Obl,32.0
PP_61676_CTG1,96,PowerGenerated,35.0
PP_61676_CTG1,96,UT_Obl,12.18983023294161
PP_61676_CTG1,96,UnitOn,30.0
PP_61676_CTG1,144,DT_Obl,32.0
PP_61676_CTG1,144,PowerGenerated,35.0
PP_61676_CTG1,144,UT_Obl,12.18983023294161
PP_61676_CTG1,144,UnitOn,30.0
PP_61676_CTG2,48,DT_Obl,32.0
PP_61676_CTG2,48,PowerGenerated,35.0
PP_61676_CTG2,48,UT_Obl,12.18983023294161
PP_61676_CTG2,48,UnitOn,30.0
PP_61676_CTG2,96,DT_Obl,32.0
PP_61676_CTG2,96,PowerGenerated,35.0
PP_61676_CTG2,96,UT_Obl,12.18983023294161
PP_61676_CTG2,96,UnitOn,30.0
PP_61676_CTG2,144,DT_Obl,32.0
PP_61676_CTG2,144,PowerGenerated,35.0
PP_61676_CTG2,144,UT_Obl,12.18983023294161
PP_61676_CTG2,144,UnitOn,30.0
PP_6249_1,48,DT_Obl,-35.73999130316943
PP_6249_1,48,PowerGenerated,-1014.4768515451133
PP_6249_1,48,UT_Obl,-15.305208425664219
PP_6249_1,48,UnitOn,21.418325099540002
PP_6249_1,96,DT_Obl,-1.5704476505317615
PP_6249_1,96,PowerGenerated,304.10367883896424
PP_6249_1,96,UT_Obl,-36.282590737495596
PP_6249_1,96,UnitOn,32.87017115499582
PP_6249_1,144,DT_Obl,31.815196086913566
PP_6249_1,144,PowerGenerated,89.21474992686859
PP_6249_1,144,UT_Obl,21.7253936469963
PP_6249_1,144,UnitOn,31.69527451231776
PP_6249_2,48,DT_Obl,42.225553070724544
PP_6249_2,48,PowerGenerated,-1192.5807864542617
PP_6249_2,48,UT_Obl,-12.551217662052736
PP_6249_2,48,UnitOn,19.930405843824474
PP_6249_2,96,DT_Obl,-38.14407012451547
PP_6249_2,96,PowerGenerated,-408.64215119958504
PP_6249_2,96,UT_Obl,-17.332891765492626
PP_6249_2,96,UnitOn,28.22756567391899
PP_6249_2,144,DT_Obl,11.149033611814282
PP_6249_2,144,PowerGenerated,311.5507459279777
PP_6249_2,144,UT_Obl,12.60393291305892
PP_6249_2,144,UnitOn,31.49747853492742
PP_6249_3,48,DT_Obl,-32.769998226957554
PP_6249_3,48,PowerGenerated,-713.5305138733828
PP_6249_3,48,UT_Obl,-12.551217662052736
PP_6249_3,48,UnitOn,23.932496675744936
PP_6249_3,96,DT_Obl,-17.15067460538176
PP_6249_3,96,PowerGenerated,-296.88561611519583
PP_6249_3,96,UT_Obl,7.182047400400762
PP_6249_3,96,UnitOn,26.14197436825414
PP_6249_3,144,DT_Obl,27.189416004571356
PP_6249_3,144,PowerGenerated,1223.085816033311
PP_6249_3,144,UT_Obl,40.0
PP_6249_3,144,UnitOn,39.925528956000925
PP_6249_4,48,DT_Obl,-38.4228997481821
PP_6249_4,48,PowerGenerated,35.0
PP_6249_4,48,UT_Obl,40.0
PP_6249_4,48,UnitOn,30.0
PP_6249_4,96,DT_Obl,-38.4228997481821
PP_6249_4,96,PowerGenerated,35.0
PP_6249_4,96,UT_Obl,40.0
PP_6249_4,96,UnitOn,30.0
PP_6249_4,144,DT_Obl,-38.4228997481821
PP_6249_4,144,PowerGenerated,35.0
PP_6249_4,144,UT_Obl,40.0
PP_6249_4,144,UnitOn,30.0
PP_63063_GT01,48,DT_Obl,32.0
PP_63063_GT01,48,PowerGenerated,35.0
PP_63063_GT01,48,UT_Obl,12.18983023294161
PP_63063_GT01,48,UnitOn,30.0
PP_63063_GT01,96,DT_Obl,32.0
PP_63063_GT01,96,PowerGenerated,35.0
PP_63063_GT01,96,UT_Obl,12.18983023294161
PP_63063_GT01,96,UnitOn,30.0
PP_63063_GT01,144,DT_Obl,32.0
PP_63063_GT01,144,PowerGenerated,35.0
PP_63063_GT01,144,UT_Obl,12.18983023294161
PP_63063_GT01,144,UnitOn,30.0
PP_7277_1,48,DT_Obl,4.189830232941603
PP_7277_1,48,PowerGenerated,18.30487458024424
PP_7277_1,48,UT_Obl,40.0
PP_7277_1,48,UnitOn,29.847672213323396
PP_7277_1,96,DT_Obl,4.189830232941603
PP_7277_1,96,PowerGenerated,30.791511084195335
PP_7277_1,96,UT_Obl,40.0
PP_7277_1,96,UnitOn,29.96160137850543
PP_7277_1,144,DT_Obl,4.189830232941603
PP_7277_1,144,PowerGenerated,30.791511084195335
PP_7277_1,144,UT_Obl,40.0
PP_7277_1,144,UnitOn,29.96160137850543
PP_7277_10,48,DT_Obl,32.0
PP_7277_10,48,PowerGenerated,-0.3802013693528892
PP_7277_10,48,UT_Obl,12.18983023294161
PP_7277_10,48,UnitOn,24.453493383717532
PP_7277_10,96,DT_Obl,32.0
PP_7277_10,96,PowerGenerated,-17.420791491695965
PP_7277_10,96,UT_Obl,12.18983023294161
PP_7277_10,96,UnitOn,25.764160161612534
PP_7277_10,144,DT_Obl,32.0
PP_7277_10,144,PowerGenerated,-46.372214712350726
PP_7277_10,144,UT_Obl,12.18983023294161
PP_7277_10,144,UnitOn,30.0
PP_7277_11,48,DT_Obl,4.189830232941603
PP_7277_11,48,PowerGenerated,30.791511084195335
PP_7277_11,48,UT_Obl,40.0
PP_7277_11,48,UnitOn,29.96160137850543
PP_7277_11,96,DT_Obl,4.189830232941603
PP_7277_11,96,PowerGenerated,30.791511084195335
PP_7277_11,96,UT_Obl,40.0
PP_7277_11,96,UnitOn,29.96160137850543
PP_7277_11,144,DT_Obl,4.189830232941603
PP_7277_11,144,PowerGenerated,30.791511084195335
PP_7277_11,144,UT_Obl,40.0
PP_7277_11,144,UnitOn,29.96160137850543
PP_7277_12,48,DT_Obl,4.189830232941603
PP_7277_12,48,PowerGenerated,18.30487458024424
PP_7277_12,48,UT_Obl,40.0
PP_7277_12,48,UnitOn,29.847672213323396
PP_7277_12,96,DT_Obl,4.189830232941603
PP_7277_12,96,PowerGenerated,30.791511084195335
PP_7277_12,96,UT_Obl,40.0
PP_7277_12,96,UnitOn,29.96160137850543
PP_7277_12,144,DT_Obl,4.189830232941603
PP_7277_12,144,PowerGenerated,30.791511084195335
PP_7277_12,144,UT_Obl,40.0
PP_7277_12,144,UnitOn,29.96160137850543
PP_7277_13,48,DT_Obl,4.189830232941603
PP_7277_13,48,PowerGenerated,18.30487458024424
PP_7277_13,48,UT_Obl,40.0
PP_7277_13,48,UnitOn,29.847672213323396
PP_7277_13,96,DT_Obl,4.189830232941603
PP_7277_13,96,PowerGenerated,30.791511084195335
PP_7277_13,96,UT_Obl,40.0
PP_7277_13,96,UnitOn,29.96160137850543
PP_7277_13,144,DT_Obl,4.189830232941603
PP_7277_13,144,PowerGenerated,30.791511084195335
PP_7277_13,144,UT_Obl,40.0
PP_7277_13,144,UnitOn,29.96160137850543
PP_7277_14,48,DT_Obl,4.189830232941603
PP_7277_14,48,PowerGenerated,18.30487458024424
PP_7277_14,48,UT_Obl,40.0
PP_7277_14,48,UnitOn,29.847672213323396
PP_7277_14,96,DT_Obl,4.189830232941603
PP_7277_14,96,PowerGenerated,30.791511084195335
PP_7277_14,96,UT_Obl,40.0
PP_7277_14,96,UnitOn,29.96160137850543
PP_7277_14,144,DT_Obl,4.189830232941603
PP_7277_14,144,PowerGenerated,30.791511084195335
PP_7277_14,144,UT_Obl,40.0
PP_7277_14,144,UnitOn,29.96160137850543
PP_7277_15,48,DT_Obl,4.189830232941603
PP_7277_15,48,PowerGenerated,18.30487458024424
PP_7277_15,48,UT_Obl,40.0
PP_7277_15,48,UnitOn,29.847672213323396
PP_7277_15,96,DT_Obl,4.189830232941603
PP_7277_15,96,PowerGenerated,30.791511084195335
PP_7277_15,96,UT_Obl,40.0
PP_7277_15,96,UnitOn,29.96160137850543
PP_7277_15,144,DT_Obl,4.189830232941603
PP_7277_15,144,PowerGenerated,30.791511084195335
PP_7277_15,144,UT_Obl,40.0
PP_7277_15,144,UnitOn,29.96160137850543
PP_7277_16,48,DT_Obl,4.189830232941603
PP_7277_16,48,PowerGenerated,188.19320301554652
PP_7277_16,48,UT_Obl,40.0
PP_7277_16,48,UnitOn,33.318473925535706
PP_7277_16,96,DT_Obl,4.189830232941603
PP_7277_16,96,PowerGenerated,159.42224139412542
PP_7277_16,96,UT_Obl,40.0
PP_7277_16,96,UnitOn,33.76146012857875
PP_7277_16,144,DT_Obl,4.189830232941603
PP_7277_16,144,PowerGenerated,30.791511084195335
PP_7277_16,144,UT_Obl,40.0
PP_7277_16,144,UnitOn,29.96160137850543
PP_7277_2,48,DT_Obl,4.189830232941603
PP_7277_2,48,PowerGenerated,35.0
PP_7277_2,48,UT_Obl,40.0
PP_7277_2,48,UnitOn,30.0
PP_7277_2,96,DT_Obl,4.189830232941603
PP_7277_2,96,PowerGenerated,35.0
PP_7277_2,96,UT_Obl,40.0
PP_7277_2,96,UnitOn,30.0
PP_7277_2,144,DT_Obl,4.189830232941603
PP_7277_2,144,PowerGenerated,35.0
PP_7277_2,144,UT_Obl,40.0
PP_7277_2,144,UnitOn,30.0
PP_7277_3,48,DT_Obl,4.189830232941603
PP_7277_3,48,PowerGenerated,35.0
PP_7277_3,48,UT_Obl,40.0
PP_7277_3,48,UnitOn,30.0
PP_7277_3,96,DT_Obl,4.189830232941603
PP_7277_3,96,PowerGenerated,35.0
PP_7277_3,96,UT_Obl,40.0
PP_7277_3,96,UnitOn,30.0
PP_7277_3,144,DT_Obl,4.189830232941603
PP_7277_3,144,PowerGenerated,35.0
PP_7277_3,144,UT_Obl,40.0
PP_7277_3,144,UnitOn,30.0
PP_7277_4,48,DT_Obl,4.189830232941603
PP_7277_4,48,PowerGenerated,35.0
PP_7277_4,48,UT_Obl,40.0
PP_7277_4,48,UnitOn,30.0
PP_7277_4,96,DT_Obl,4.189830232941603
PP_7277_4,96,PowerGenerated,35.0
PP_7277_4,96,UT_Obl,40.0
PP_7277_4,96,UnitOn,30.0
PP_7277_4,144,DT_Obl,4.189830232941603
PP_7277_4,144,PowerGenerated,35.0
PP_7277_4,144,UT_Obl,40.0
PP_7277_4,144,UnitOn,30.0
PP_7277_5,48,DT_Obl,4.189830232941603
PP_7277_5,48,PowerGenerated,30.791511084195335
PP_7277_5,48,UT_Obl,40.0
PP_7277_5,48,UnitOn,29.96160137850543
PP_7277_5,96,DT_Obl,4.189830232941603
PP_7277_5,96,PowerGenerated,30.791511084195335
PP_7277_5,96,UT_Obl,40.0
PP_7277_5,96,UnitOn,29.96160137850543
PP_7277_5,144,DT_Obl,4.189830232941603
PP_7277_5,144,PowerGenerated,30.791511084195335
PP_7277_5,144,UT_Obl,40.0
PP_7277_5,144,UnitOn,29.96160137850543
PP_7277_6,48,DT_Obl,4.189830232941603
PP_7277_6,48,PowerGenerated,18.30487458024424
PP_7277_6,48,UT_Obl,40.0
PP_7277_6,48,UnitOn,29.847672213323396
PP_7277_6,96,DT_Obl,4.189830232941603
PP_7277_6,96,PowerGenerated,30.791511084195335
PP_7277_6,96,UT_Obl,40.0
PP_7277_6,96,UnitOn,29.96160137850543
PP_7277_6,144,DT_Obl,4.189830232941603
PP_7277_6,144,PowerGenerated,30.791511084195335
PP_7277_6,144,UT_Obl,40.0
PP_7277_6,144,UnitOn,29.96160137850543
PP_7277_7,48,DT_Obl,4.189830232941603
PP_7277_7,48,PowerGenerated,30.791511084195335
PP_7277_7,48,UT_Obl,40.0
PP_7277_7,48,UnitOn,29.96160137850543
PP_7277_7,96,DT_Obl,4.189830232941603
PP_7277_7,96,PowerGenerated,30.791511084195335
PP_7277_7,96,UT_Obl,40.0
PP_7277_7,96,UnitOn,29.96160137850543
PP_7277_7,144,DT_Obl,4.189830232941603
PP_7277_7,144,PowerGenerated,30.791511084195335
PP_7277_7,144,UT_Obl,40.0
PP_7277_7,144,UnitOn,29.96160137850543
PP_7277_8,48,DT_Obl,4.189830232941603
PP_7277_8,48,PowerGenerated,18.30487458024424
PP_7277_8,48,UT_Obl,40.0
PP_7277_8,48,UnitOn,29.847672213323396
PP_7277_8,96,DT_Obl,4.189830232941603
PP_7277_8,96,PowerGenerated,250.08867543310117
PP_7277_8,96,UT_Obl,40.0
PP_7277_8,96,UnitOn,35.93842982793947
PP_7277_8,144,DT_Obl,4.189830232941603
PP_7277_8,144,PowerGenerated,30.791511084195335
PP_7277_8,144,UT_Obl,40.0
PP_7277_8,144,UnitOn,29.96160137850543
PP_7277_9,48,DT_Obl,4.189830232941603
PP_7277_9,48,PowerGenerated,18.30487458024424
PP_7277_9,48,UT_Obl,40.0
PP_7277_9,48,UnitOn,29.847672213323396
PP_7277_9,96,DT_Obl,4.189830232941603
PP_7277_9,96,PowerGenerated,30.791511084195335
PP_7277_9,96,UT_Obl,40.0
PP_7277_9,96,UnitOn,29.96160137850543
PP_7277_9,144,DT_Obl,4.189830232941603
PP_7277_9,144,PowerGenerated,30.791511084195335
PP_7277_9,144,UT_Obl,40.0
PP_7277_9,144,UnitOn,29.96160137850543
PP_7805_001,48,DT_Obl,4.189830232941603
PP_7805_001,48,PowerGenerated,4.625839336685228
PP_7805_001,48,UT_Obl,40.0
PP_7805_001,48,UnitOn,29.847672213323396
PP_7805_001,96,DT_Obl,4.189830232941603
PP_7805_001,96,PowerGenerated,-43.25159151840995
PP_7805_001,96,UT_Obl,40.0
PP_7805_001,96,UnitOn,29.607564736617803
PP_7805_001,144,DT_Obl,4.189830232941603
PP_7805_001,144,PowerGenerated,27.343314873983115
PP_7805_001,144,UT_Obl,40.0
PP_7805_001,144,UnitOn,29.96160137850543
PP_7805_002,48,DT_Obl,4.189830232941603
PP_7805_002,48,PowerGenerated,4.625839336685228
PP_7805_002,48,UT_Obl,40.0
PP_7805_002,48,UnitOn,29.847672213323396
PP_7805_002,96,DT_Obl,4.189830232941603
PP_7805_002,96,PowerGenerated,27.343314873983115
PP_7805_002,96,UT_Obl,40.0
PP_7805_002,96,UnitOn,29.96160137850543
PP_7805_002,144,DT_Obl,4.189830232941603
PP_7805_002,144,PowerGenerated,27.343314873983115
PP_7805_002,144,UT_Obl,40.0
PP_7805_002,144,UnitOn,29.96160137850543
PP_7805_003,48,DT_Obl,4.189830232941603
PP_7805_003,48,PowerGenerated,4.625839336685228
PP_7805_003,48,UT_Obl,40.0
PP_7805_003,48,UnitOn,29.847672213323396
PP_7805_003,96,DT_Obl,4.189830232941603
PP_7805_003,96,PowerGenerated,27.343314873983115
PP_7805_003,96,UT_Obl,40.0
PP_7805_003,96,UnitOn,29.96160137850543
PP_7805_003,144,DT_Obl,4.189830232941603
PP_7805_003,144,PowerGenerated,27.343314873983115
PP_7805_003,144,UT_Obl,40.0
PP_7805_003,144,UnitOn,29.96160137850543
PP_7805_004,48,DT_Obl,4.189830232941603
PP_7805_004,48,PowerGenerated,4.625839336685228
PP_7805_004,48,UT_Obl,40.0
PP_7805_004,48,UnitOn,29.847672213323396
PP_7805_004,96,DT_Obl,4.189830232941603
PP_7805_004,96,PowerGenerated,27.343314873983115
PP_7805_004,96,UT_Obl,40.0
PP_7805_004,96,UnitOn,29.96160137850543
PP_7805_004,144,DT_Obl,4.189830232941603
PP_7805_004,144,PowerGenerated,27.343314873983115
PP_7805_004,144,UT_Obl,40.0
PP_7805_004,144,UnitOn,29.96160137850543
PP_7805_10,48,DT_Obl,-0.488451613962928
PP_7805_10,48,PowerGenerated,-184.70409905758657
PP_7805_10,48,UT_Obl,67.73253308141231
PP_7805_10,48,UnitOn,23.763439105969596
PP_7805_10,96,DT_Obl,6.06292243731054
PP_7805_10,96,PowerGenerated,-153.48997505995703
PP_7805_10,96,UT_Obl,91.51671581321266
PP_7805_10,96,UnitOn,18.20467714104831
PP_7805_10,144,DT_Obl,4.189830232941603
PP_7805_10,144,PowerGenerated,-372.8585127136597
PP_7805_10,144,UT_Obl,89.62764478000462
PP_7805_10,144,UnitOn,12.11535918894253
PP_7805_6,48,DT_Obl,4.189830232941603
PP_7805_6,48,PowerGenerated,4.625839336685228
PP_7805_6,48,UT_Obl,40.0
PP_7805_6,48,UnitOn,29.847672213323396
PP_7805_6,96,DT_Obl,4.189830232941603
PP_7805_6,96,PowerGenerated,27.343314873983115
PP_7805_6,96,UT_Obl,40.0
PP_7805_6,96,UnitOn,29.96160137850543
PP_7805_6,144,DT_Obl,4.189830232941603
PP_7805_6,144,PowerGenerated,27.343314873983115
PP_7805_6,144,UT_Obl,40.0
PP_7805_6,144,UnitOn,29.96160137850543
PP_7805_7,48,DT_Obl,-0.488451613962928
PP_7805_7,48,PowerGenerated,-194.12655518871736
PP_7805_7,48,UT_Obl,67.73253308141231
PP_7805_7,48,UnitOn,23.763439105969596
PP_7805_7,96,DT_Obl,6.06292243731054
PP_7805_7,96,PowerGenerated,-161.57375014098008
PP_7805_7,96,UT_Obl,91.51671581321266
PP_7805_7,96,UnitOn,18.20467714104831
PP_7805_7,144,DT_Obl,4.189830232941603
PP_7805_7,144,PowerGenerated,-390.35035269405716
PP_7805_7,144,UT_Obl,89.62764478000462
PP_7805_7,144,UnitOn,12.11535918894253
PP_7805_8,48,DT_Obl,-0.488451613962928
PP_7805_8,48,PowerGenerated,-194.12655518871736
PP_7805_8,48,UT_Obl,67.73253308141231
PP_7805_8,48,UnitOn,23.763439105969596
PP_7805_8,96,DT_Obl,6.06292243731054
PP_7805_8,96,PowerGenerated,-161.57375014098008
PP_7805_8,96,UT_Obl,91.51671581321266
PP_7805_8,96,UnitOn,18.20467714104831
PP_7805_8,144,DT_Obl,4.189830232941603
PP_7805_8,144,PowerGenerated,-390.35035269405716
PP_7805_8,144,UT_Obl,89.62764478000462
PP_7805_8,144,UnitOn,12.11535918894253
PP_7805_9,48,DT_Obl,-0.488451613962928
PP_7805_9,48,PowerGenerated,-184.70409905758657
PP_7805_9,48,UT_Obl,67.73253308141231
PP_7805_9,48,UnitOn,23.763439105969596
PP_7805_9,96,DT_Obl,6.06292243731054
PP_7805_9,96,PowerGenerated,-153.48997505995703
PP_7805_9,96,UT_Obl,91.51671581321266
PP_7805_9,96,UnitOn,18.20467714104831
PP_7805_9,144,DT_Obl,4.189830232941603
PP_7805_9,144,PowerGenerated,-372.8585127136597
PP_7805_9,144,UT_Obl,89.62764478000462
PP_7805_9,144,UnitOn,12.11535918894253
PP_7805_ST4,48,DT_Obl,-0.488451613962928
PP_7805_ST4,48,PowerGenerated,-192.10324532512897
PP_7805_ST4,48,UT_Obl,67.73253308141231
PP_7805_ST4,48,UnitOn,23.763439105969596
PP_7805_ST4,96,DT_Obl,6.06292243731054
PP_7805_ST4,96,PowerGenerated,-160.18713004512597
PP_7805_ST4,96,UT_Obl,87.28087597482518
PP_7805_ST4,96,UnitOn,18.20467714104831
PP_7805_ST4,144,DT_Obl,4.189830232941603
PP_7805_ST4,144,PowerGenerated,-384.4891651460614
PP_7805_ST4,144,UT_Obl,89.62764478000462
PP_7805_ST4,144,UnitOn,12.11535918894253
PP_7805_ST5,48,DT_Obl,-0.488451613962928
PP_7805_ST5,48,PowerGenerated,-276.5155923353121
PP_7805_ST5,48,UT_Obl,67.73253308141231
PP_7805_ST5,48,UnitOn,23.763439105969596
PP_7805_ST5,96,DT_Obl,6.06292243731054
PP_7805_ST5,96,PowerGenerated,-232.2574907884637
PP_7805_ST5,96,UT_Obl,91.51671581321266
PP_7805_ST5,96,UnitOn,18.20467714104831
PP_7805_ST5,144,DT_Obl,4.189830232941603
PP_7805_ST5,144,PowerGenerated,-524.0099501479564
PP_7805_ST5,144,UT_Obl,89.62764478000462
PP_7805_ST5,144,UnitOn,12.11535918894253
PP_7826_001,48,DT_Obl,4.189830232941603
PP_7826_001,48,PowerGenerated,4.625839336685228
PP_7826_001,48,UT_Obl,40.0
PP_7826_001,48,UnitOn,29.847672213323396
PP_7826_001,96,DT_Obl,4.189830232941603
PP_7826_001,96,PowerGenerated,-43.25159151840995
PP_7826_001,96,UT_Obl,40.0
PP_7826_001,96,UnitOn,29.607564736617803
PP_7826_001,144,DT_Obl,4.189830232941603
PP_7826_001,144,PowerGenerated,27.343314873983115
PP_7826_001,144,UT_Obl,40.0
PP_7826_001,144,UnitOn,29.96160137850543
PP_7826_002,48,DT_Obl,4.189830232941603
PP_7826_002,48,PowerGenerated,4.625839336685228
PP_7826_002,48,UT_Obl,40.0
PP_7826_002,48,UnitOn,29.847672213323396
PP_7826_002,96,DT_Obl,4.189830232941603
PP_7826_002,96,PowerGenerated,27.343314873983115
PP_7826_002,96,UT_Obl,40.0
PP_7826_002,96,UnitOn,29.96160137850543
PP_7826_002,144,DT_Obl,4.189830232941603
PP_7826_002,144,PowerGenerated,27.343314873983115
PP_7826_002,144,UT_Obl,40.0
PP_7826_002,144,UnitOn,29.96160137850543
PP_7826_003,48,DT_Obl,4.189830232941603
PP_7826_003,48,PowerGenerated,4.625839336685228
PP_7826_003,48,UT_Obl,40.0
PP_7826_003,48,UnitOn,29.847672213323396
PP_7826_003,96,DT_Obl,4.189830232941603
PP_7826_003,96,PowerGenerated,27.343314873983115
PP_7826_003,96,UT_Obl,40.0
PP_7826_003,96,UnitOn,29.96160137850543
PP_7826_003,144,DT_Obl,4.189830232941603
PP_7826_003,144,PowerGenerated,27.343314873983115
PP_7826_003,144,UT_Obl,40.0
PP_7826_003,144,UnitOn,29.96160137850543
PP_7826_4,48,DT_Obl,-0.488451613962928
PP_7826_4,48,PowerGenerated,-194.12655518871736
PP_7826_4,48,UT_Obl,67.73253308141231
PP_7826_4,48,UnitOn,23.763439105969596
PP_7826_4,96,DT_Obl,6.06292243731054
PP_7826_4,96,PowerGenerated,-161.57375014098008
PP_7826_4,96,UT_Obl,91.51671581321266
PP_7826_4,96,UnitOn,18.20467714104831
PP_7826_4,144,DT_Obl,4.189830232941603
PP_7826_4,144,PowerGenerated,-390.35035269405716
PP_7826_4,144,UT_Obl,89.62764478000462
PP_7826_4,144,UnitOn,12.11535918894253
PP_7826_5,48,DT_Obl,-0.488451613962928
PP_7826_5,48,PowerGenerated,-194.12655518871736
PP_7826_5,48,UT_Obl,67.73253308141231
PP_7826_5,48,UnitOn,23.763439105969596
PP_7826_5,96,DT_Obl,6.06292243731054
PP_7826_5,96,PowerGenerated,-161.57375014098008
PP_7826_5,96,UT_Obl,91.51671581321266
PP_7826_5,96,UnitOn,18.20467714104831
PP_7826_5,144,DT_Obl,4.189830232941603
PP_7826_5,144,PowerGenerated,-390.35035269405716
PP_7826_5,144,UT_Obl,89.62764478000462
PP_7826_5,144,UnitOn,12.11535918894253
PP_7826_STG,48,DT_Obl,-0.488451613962928
PP_7826_STG,48,PowerGenerated,-191.52241861074233
PP_7826_STG,48,UT_Obl,67.73253308141231
PP_7826_STG,48,UnitOn,23.763439105969596
PP_7826_STG,96,DT_Obl,6.06292243731054
PP_7826_STG,96,PowerGenerated,-159.6879302240384
PP_7826_STG,96,UT_Obl,91.51671581321266
PP_7826_STG,96,UnitOn,18.20467714104831
PP_7826_STG,144,DT_Obl,4.189830232941603
PP_7826_STG,144,PowerGenerated,-383.41630283110965
PP_7826_STG,144,UT_Obl,89.62764478000462
PP_7826_STG,144,UnitOn,12.11535918894253
PP_7834_CT1A,48,DT_Obl,-0.488451613962928
PP_7834_CT1A,48,PowerGenerated,-154.5982026386076
PP_7834_CT1A,48,UT_Obl,67.73253308141231
PP_7834_CT1A,48,UnitOn,23.763439105969596
PP_7834_CT1A,96,DT_Obl,6.06292243731054
PP_7834_CT1A,96,PowerGenerated,-127.66132784985808
PP_7834_CT1A,96,UT_Obl,91.51671581321266
PP_7834_CT1A,96,UnitOn,18.20467714104831
PP_7834_CT1A,144,DT_Obl,4.189830232941603
PP_7834_CT1A,144,PowerGenerated,-316.96995082507226
PP_7834_CT1A,144,UT_Obl,89.62764478000462
PP_7834_CT1A,144,UnitOn,12.11535918894253
PP_7834_CT1B,48,DT_Obl,-0.488451613962928
PP_7834_CT1B,48,PowerGenerated,-156.6728157475512
PP_7834_CT1B,48,UT_Obl,67.73253308141231
PP_7834_CT1B,48,UnitOn,23.763439105969596
PP_7834_CT1B,96,DT_Obl,6.06292243731054
PP_7834_CT1B,96,PowerGenerated,-129.7359409588018
PP_7834_CT1B,96,UT_Obl,91.51671581321266
PP_7834_CT1B,96,UnitOn,18.20467714104831
PP_7834_CT1B,144,DT_Obl,4.189830232941603
PP_7834_CT1B,144,PowerGenerated,-319.0445639340159
PP_7834_CT1B,144,UT_Obl,89.62764478000462
PP_7834_CT1B,144,UnitOn,12.11535918894253
PP_7834_CT2A,48,DT_Obl,4.189830232941603
PP_7834_CT2A,48,PowerGenerated,28.664227453396258
PP_7834_CT2A,48,UT_Obl,40.0
PP_7834_CT2A,48,UnitOn,29.96160137850543
PP_7834_CT2A,96,DT_Obl,4.189830232941603
PP_7834_CT2A,96,PowerGenerated,28.664227453396258
PP_7834_CT2A,96,UT_Obl,40.0
PP_7834_CT2A,96,UnitOn,29.96160137850543
PP_7834_CT2A,144,DT_Obl,4.189830232941603
PP_7834_CT2A,144,PowerGenerated,28.664227453396258
PP_7834_CT2A,144,UT_Obl,40.0
PP_7834_CT2A,144,UnitOn,29.96160137850543
PP_7834_CT2B,48,DT_Obl,4.189830232941603
PP_7834_CT2B,48,PowerGenerated,28.664227453396258
PP_7834_CT2B,48,UT_Obl,40.0
PP_7834_CT2B,48,UnitOn,29.96160137850543
PP_7834_CT2B,96,DT_Obl,4.189830232941603
PP_7834_CT2B,96,PowerGenerated,28.664227453396258
PP_7834_CT2B,96,UT_Obl,40.0
PP_7834_CT2B,96,UnitOn,29.96160137850543
PP_7834_CT2B,144,DT_Obl,4.189830232941603
PP_7834_CT2B,144,PowerGenerated,28.664227453396258
PP_7834_CT2B,144,UT_Obl,40.0
PP_7834_CT2B,144,UnitOn,29.96160137850543
PP_7834_CT3A,48,DT_Obl,8.425670071329069
PP_7834_CT3A,48,PowerGenerated,-118.97970167919956
PP_7834_CT3A,48,UT_Obl,35.76416016161254
PP_7834_CT3A,48,UnitOn,25.61183237493593
PP_7834_CT3A,96,DT_Obl,4.189830232941603
PP_7834_CT3A,96,PowerGenerated,130.36011201739538
PP_7834_CT3A,96,UT_Obl,40.0
PP_7834_CT3A,96,UnitOn,33.76146012857875
PP_7834_CT3A,144,DT_Obl,4.189830232941603
PP_7834_CT3A,144,PowerGenerated,31.774515794456278
PP_7834_CT3A,144,UT_Obl,40.0
PP_7834_CT3A,144,UnitOn,29.96160137850543
PP_7834_CT3B,48,DT_Obl,10.257333557196667
PP_7834_CT3B,48,PowerGenerated,-275.9363326424198
PP_7834_CT3B,48,UT_Obl,33.932496675744936
PP_7834_CT3B,48,UnitOn,23.894098054250367
PP_7834_CT3B,96,DT_Obl,9.90133397840578
PP_7834_CT3B,96,PowerGenerated,-11.8811135437292
PP_7834_CT3B,96,UT_Obl,34.28849625453583
PP_7834_CT3B,96,UnitOn,30.31760095729632
PP_7834_CT3B,144,DT_Obl,4.189830232941603
PP_7834_CT3B,144,PowerGenerated,214.08571534967265
PP_7834_CT3B,144,UT_Obl,40.0
PP_7834_CT3B,144,UnitOn,35.673105123969606
PP_7834_CT4A,48,DT_Obl,8.425670071329069
PP_7834_CT4A,48,PowerGenerated,-67.26102944893559
PP_7834_CT4A,48,UT_Obl,35.76416016161254
PP_7834_CT4A,48,UnitOn,29.082634087148236
PP_7834_CT4A,96,DT_Obl,4.189830232941603
PP_7834_CT4A,96,PowerGenerated,130.36011201739538
PP_7834_CT4A,96,UT_Obl,40.0
PP_7834_CT4A,96,UnitOn,33.76146012857875
PP_7834_CT4A,144,DT_Obl,4.189830232941603
PP_7834_CT4A,144,PowerGenerated,31.774515794456278
