g,t,var,multiplier
PP_61676_CTG1,48,PowerGenerated,35.0
PP_61676_CTG1,48,UT_Obl,25.81049341986291
PP_61676_CTG1,48,UnitOn,30.0
PP_61676_CTG1,96,DT_Obl,32.0
PP_61676_CTG1,96,PowerGenerated,35.0
PP_61676_CTG1,96,UT_Obl,25.81049341986291
PP_61676_CTG1,96,UnitOn,30.0
PP_61676_CTG1,144,DT_Obl,32.0
PP_61676_CTG1,144,PowerGenerated,35.0
PP_61676_CTG1,144,UT_Obl,25.81049341986291
PP_61676_CTG1,144,UnitOn,30.0
PP_61676_CTG2,48,DT_Obl,32.0
PP_61676_CTG2,48,PowerGenerated,35.0
PP_61676_CTG2,48,UT_Obl,25.81049341986291
PP_61676_CTG2,48,UnitOn,30.0
PP_61676_CTG2,96,DT_Obl,32.0
PP_61676_CTG2,96,PowerGenerated,35.0
PP_61676_CTG2,96,UT_Obl,25.81049341986291
PP_61676_CTG2,96,UnitOn,30.0
PP_61676_CTG2,144,DT_Obl,32.0
PP_61676_CTG2,144,PowerGenerated,35.0
PP_61676_CTG2,144,UT_Obl,25.81049341986291
PP_61676_CTG2,144,UnitOn,30.0
PP_6249_1,48,DT_Obl,29.653287592410496
PP_6249_1,48,PowerGenerated,-611.6633170789567
PP_6249_1,48,UT_Obl,-11.134285362184162
PP_6249_1,48,UnitOn,26.588827222808458
PP_6249_1,96,DT_Obl,27.45009550630652
PP_6249_1,96,PowerGenerated,-340.7262252295063
PP_6249_1,96,UT_Obl,-29.64844947443961
PP_6249_1,96,UnitOn,30.457516189842202
PP_6249_1,144,DT_Obl,-23.977163997735847
PP_6249_1,144,PowerGenerated,-178.88438517548565
PP_6249_1,144,UT_Obl,-19.408886008111253
PP_6249_1,144,UnitOn,29.751806742335987
PP_6249_2,48,DT_Obl,-29.92595452942341
PP_6249_2,48,PowerGenerated,-532.3259366365457
PP_6249_2,48,UT_Obl,-8.259125420405406
PP_6249_2,48,UnitOn,26.93754413302797
PP_6249_2,96,DT_Obl,29.670034641283024
PP_6249_2,96,PowerGenerated,-363.07457190896605
PP_6249_2,96,UT_Obl,-4.627327441093451
PP_6249_2,96,UnitOn,28.887461737466893
PP_6249_2,144,DT_Obl,-5.17998704233309
PP_6249_2,144,PowerGenerated,222.0241353233732
PP_6249_2,144,UT_Obl,-28.34172146107208
PP_6249_2,144,UnitOn,26.685531247744965
PP_6249_3,48,DT_Obl,-0.13336540809852915
PP_6249_3,48,PowerGenerated,-362.0750708334016
PP_6249_3,48,UT_Obl,-11.337675675810956
PP_6249_3,48,UnitOn,27.86093018017454
PP_6249_3,96,DT_Obl,-6.8085589431128914
PP_6249_3,96,PowerGenerated,203.1080635942481
PP_6249_3,96,UT_Obl,-11.44250534583336
PP_6249_3,96,UnitOn,29.995632097082403
PP_6249_3,144,DT_Obl,-12.167204806735448
PP_6249_3,144,PowerGenerated,291.5694954123439
PP_6249_3,144,UT_Obl,40.0
PP_6249_3,144,UnitOn,32.14343772274306
PP_6249_4,48,DT_Obl,-29.936406820540217
PP_6249_4,48,PowerGenerated,35.0
PP_6249_4,48,UT_Obl,40.0
PP_6249_4,48,UnitOn,30.0
PP_6249_4,96,DT_Obl,-29.936406820540217
PP_6249_4,96,PowerGenerated,35.0
PP_6249_4,96,UT_Obl,40.0
PP_6249_4,96,UnitOn,30.0
PP_6249_4,144,DT_Obl,-29.936406820540217
PP_6249_4,144,PowerGenerated,35.0
PP_6249_4,144,UT_Obl,40.0
PP_6249_4,144,UnitOn,30.0
PP_63063_GT01,48,DT_Obl,32.0
PP_63063_GT01,48,PowerGenerated,35.0
PP_63063_GT01,48,UT_Obl,25.81049341986291
PP_63063_GT01,48,UnitOn,30.0
PP_63063_GT01,96,DT_Obl,32.0
PP_63063_GT01,96,PowerGenerated,35.0
PP_63063_GT01,96,UT_Obl,25.81049341986291
PP_63063_GT01,96,UnitOn,30.0
PP_63063_GT01,144,DT_Obl,32.0
PP_63063_GT01,144,PowerGenerated,35.0
PP_63063_GT01,144,UT_Obl,25.81049341986291
PP_63063_GT01,144,UnitOn,30.0
PP_7277_1,48,DT_Obl,17.81049341986291
PP_7277_1,48,PowerGenerated,29.47607271243471
PP_7277_1,48,UT_Obl,40.0
PP_7277_1,48,UnitOn,29.94959920358061
PP_7277_1,96,DT_Obl,17.81049341986291
PP_7277_1,96,PowerGenerated,29.47607271243471
PP_7277_1,96,UT_Obl,40.0
PP_7277_1,96,UnitOn,29.94959920358061
PP_7277_1,144,DT_Obl,17.81049341986291
PP_7277_1,144,PowerGenerated,29.47607271243471
PP_7277_1,144,UT_Obl,40.0
PP_7277_1,144,UnitOn,29.94959920358061
PP_7277_10,48,DT_Obl,32.0
PP_7277_10,48,PowerGenerated,10.845538081904174
PP_7277_10,48,UT_Obl,25.81049341986291
PP_7277_10,48,UnitOn,29.77440557536063
PP_7277_10,96,DT_Obl,32.0
PP_7277_10,96,PowerGenerated,62.310558241183216
PP_7277_10,96,UT_Obl,25.81049341986291
PP_7277_10,96,UnitOn,26.588827222808458
PP_7277_10,144,DT_Obl,32.0
PP_7277_10,144,PowerGenerated,17.482744056291327
PP_7277_10,144,UT_Obl,25.81049341986291
PP_7277_10,144,UnitOn,29.27788830824222
PP_7277_11,48,DT_Obl,17.81049341986291
PP_7277_11,48,PowerGenerated,32.89575554209767
PP_7277_11,48,UT_Obl,40.0
PP_7277_11,48,UnitOn,29.980800689252717
PP_7277_11,96,DT_Obl,17.81049341986291
PP_7277_11,96,PowerGenerated,32.89575554209767
PP_7277_11,96,UT_Obl,40.0
PP_7277_11,96,UnitOn,29.980800689252717
PP_7277_11,144,DT_Obl,17.81049341986291
PP_7277_11,144,PowerGenerated,32.89575554209767
PP_7277_11,144,UT_Obl,40.0
PP_7277_11,144,UnitOn,29.980800689252717
PP_7277_12,48,DT_Obl,17.81049341986291
PP_7277_12,48,PowerGenerated,29.47607271243471
PP_7277_12,48,UT_Obl,40.0
PP_7277_12,48,UnitOn,29.94959920358061
PP_7277_12,96,DT_Obl,17.81049341986291
PP_7277_12,96,PowerGenerated,29.47607271243471
PP_7277_12,96,UT_Obl,40.0
PP_7277_12,96,UnitOn,29.94959920358061
PP_7277_12,144,DT_Obl,17.81049341986291
PP_7277_12,144,PowerGenerated,29.47607271243471
PP_7277_12,144,UT_Obl,40.0
PP_7277_12,144,UnitOn,29.94959920358061
PP_7277_13,48,DT_Obl,17.81049341986291
PP_7277_13,48,PowerGenerated,29.47607271243471
PP_7277_13,48,UT_Obl,40.0
PP_7277_13,48,UnitOn,29.94959920358061
PP_7277_13,96,DT_Obl,17.81049341986291
PP_7277_13,96,PowerGenerated,29.47607271243471
PP_7277_13,96,UT_Obl,40.0
PP_7277_13,96,UnitOn,29.94959920358061
PP_7277_13,144,DT_Obl,17.81049341986291
PP_7277_13,144,PowerGenerated,29.47607271243471
PP_7277_13,144,UT_Obl,40.0
PP_7277_13,144,UnitOn,29.94959920358061
PP_7277_14,48,DT_Obl,17.81049341986291
PP_7277_14,48,PowerGenerated,29.47607271243471
PP_7277_14,48,UT_Obl,40.0
PP_7277_14,48,UnitOn,29.94959920358061
PP_7277_14,96,DT_Obl,17.81049341986291
PP_7277_14,96,PowerGenerated,29.47607271243471
PP_7277_14,96,UT_Obl,40.0
PP_7277_14,96,UnitOn,29.94959920358061
PP_7277_14,144,DT_Obl,17.81049341986291
PP_7277_14,144,PowerGenerated,29.47607271243471
PP_7277_14,144,UT_Obl,40.0
PP_7277_14,144,UnitOn,29.94959920358061
PP_7277_15,48,DT_Obl,17.81049341986291
PP_7277_15,48,PowerGenerated,26.284905096527467
PP_7277_15,48,UT_Obl,40.0
PP_7277_15,48,UnitOn,29.920482710734742
PP_7277_15,96,DT_Obl,17.81049341986291
PP_7277_15,96,PowerGenerated,26.284905096527467
PP_7277_15,96,UT_Obl,40.0
PP_7277_15,96,UnitOn,29.920482710734742
PP_7277_15,144,DT_Obl,17.81049341986291
PP_7277_15,144,PowerGenerated,26.284905096527467
PP_7277_15,144,UT_Obl,40.0
PP_7277_15,144,UnitOn,29.920482710734742
PP_7277_16,48,DT_Obl,17.81049341986291
PP_7277_16,48,PowerGenerated,-80.72580232057413
PP_7277_16,48,UT_Obl,40.0
PP_7277_16,48,UnitOn,28.944107643060455
PP_7277_16,96,DT_Obl,17.81049341986291
PP_7277_16,96,PowerGenerated,87.79391161574824
PP_7277_16,96,UT_Obl,40.0
PP_7277_16,96,UnitOn,31.07802702115749
PP_7277_16,144,DT_Obl,17.81049341986291
PP_7277_16,144,PowerGenerated,-16.650963700201018
PP_7277_16,144,UT_Obl,40.0
PP_7277_16,144,UnitOn,29.528732083027364
PP_7277_2,48,DT_Obl,17.81049341986291
PP_7277_2,48,PowerGenerated,35.0
PP_7277_2,48,UT_Obl,40.0
PP_7277_2,48,UnitOn,30.0
PP_7277_2,96,DT_Obl,17.81049341986291
PP_7277_2,96,PowerGenerated,35.0
PP_7277_2,96,UT_Obl,40.0
PP_7277_2,96,UnitOn,30.0
PP_7277_2,144,DT_Obl,17.81049341986291
PP_7277_2,144,PowerGenerated,35.0
PP_7277_2,144,UT_Obl,40.0
PP_7277_2,144,UnitOn,30.0
PP_7277_3,48,DT_Obl,17.81049341986291
PP_7277_3,48,PowerGenerated,35.0
PP_7277_3,48,UT_Obl,40.0
PP_7277_3,48,UnitOn,30.0
PP_7277_3,96,DT_Obl,17.81049341986291
PP_7277_3,96,PowerGenerated,35.0
PP_7277_3,96,UT_Obl,40.0
PP_7277_3,96,UnitOn,30.0
PP_7277_3,144,DT_Obl,17.81049341986291
PP_7277_3,144,PowerGenerated,35.0
PP_7277_3,144,UT_Obl,40.0
PP_7277_3,144,UnitOn,30.0
PP_7277_4,48,DT_Obl,17.81049341986291
PP_7277_4,48,PowerGenerated,35.0
PP_7277_4,48,UT_Obl,40.0
PP_7277_4,48,UnitOn,30.0
PP_7277_4,96,DT_Obl,17.81049341986291
PP_7277_4,96,PowerGenerated,35.0
PP_7277_4,96,UT_Obl,40.0
PP_7277_4,96,UnitOn,30.0
PP_7277_4,144,DT_Obl,17.81049341986291
PP_7277_4,144,PowerGenerated,35.0
PP_7277_4,144,UT_Obl,40.0
PP_7277_4,144,UnitOn,30.0
PP_7277_5,48,DT_Obl,17.81049341986291
PP_7277_5,48,PowerGenerated,31.676888381787514
PP_7277_5,48,UT_Obl,40.0
PP_7277_5,48,UnitOn,29.96967963851996
PP_7277_5,96,DT_Obl,17.81049341986291
PP_7277_5,96,PowerGenerated,31.676888381787514
PP_7277_5,96,UT_Obl,40.0
PP_7277_5,96,UnitOn,29.96967963851996
PP_7277_5,144,DT_Obl,17.81049341986291
PP_7277_5,144,PowerGenerated,31.676888381787514
PP_7277_5,144,UT_Obl,40.0
PP_7277_5,144,UnitOn,29.96967963851996
PP_7277_6,48,DT_Obl,17.81049341986291
PP_7277_6,48,PowerGenerated,29.47607271243471
PP_7277_6,48,UT_Obl,40.0
PP_7277_6,48,UnitOn,29.94959920358061
PP_7277_6,96,DT_Obl,17.81049341986291
PP_7277_6,96,PowerGenerated,29.47607271243471
PP_7277_6,96,UT_Obl,40.0
PP_7277_6,96,UnitOn,29.94959920358061
PP_7277_6,144,DT_Obl,17.81049341986291
PP_7277_6,144,PowerGenerated,29.47607271243471
PP_7277_6,144,UT_Obl,40.0
PP_7277_6,144,UnitOn,29.94959920358061
PP_7277_7,48,DT_Obl,17.81049341986291
PP_7277_7,48,PowerGenerated,32.89575554209767
PP_7277_7,48,UT_Obl,40.0
PP_7277_7,48,UnitOn,29.980800689252717
PP_7277_7,96,DT_Obl,17.81049341986291
PP_7277_7,96,PowerGenerated,32.89575554209767
PP_7277_7,96,UT_Obl,40.0
PP_7277_7,96,UnitOn,29.980800689252717
PP_7277_7,144,DT_Obl,17.81049341986291
PP_7277_7,144,PowerGenerated,32.89575554209767
PP_7277_7,144,UT_Obl,40.0
PP_7277_7,144,UnitOn,29.980800689252717
PP_7277_8,48,DT_Obl,17.81049341986291
PP_7277_8,48,PowerGenerated,-105.45095126104967
PP_7277_8,48,UT_Obl,40.0
PP_7277_8,48,UnitOn,28.718513218421084
PP_7277_8,96,DT_Obl,17.81049341986291
PP_7277_8,96,PowerGenerated,87.79391161574824
PP_7277_8,96,UT_Obl,40.0
PP_7277_8,96,UnitOn,31.07802702115749
PP_7277_8,144,DT_Obl,17.81049341986291
PP_7277_8,144,PowerGenerated,-16.650963700201018
PP_7277_8,144,UT_Obl,40.0
PP_7277_8,144,UnitOn,29.528732083027364
PP_7277_9,48,DT_Obl,17.81049341986291
PP_7277_9,48,PowerGenerated,26.284905096527467
PP_7277_9,48,UT_Obl,40.0
PP_7277_9,48,UnitOn,29.920482710734742
PP_7277_9,96,DT_Obl,17.81049341986291
PP_7277_9,96,PowerGenerated,26.284905096527467
PP_7277_9,96,UT_Obl,40.0
PP_7277_9,96,UnitOn,29.920482710734742
PP_7277_9,144,DT_Obl,17.81049341986291
PP_7277_9,144,PowerGenerated,26.284905096527467
PP_7277_9,144,UT_Obl,40.0
PP_7277_9,144,UnitOn,29.920482710734742
PP_7805_001,48,DT_Obl,17.81049341986291
PP_7805_001,48,PowerGenerated,-175.54493597374525
PP_7805_001,48,UT_Obl,40.0
PP_7805_001,48,UnitOn,28.944107643060455
PP_7805_001,96,DT_Obl,17.81049341986291
PP_7805_001,96,PowerGenerated,239.65087208568048
PP_7805_001,96,UT_Obl,40.0
PP_7805_001,96,UnitOn,31.026333360509938
PP_7805_001,144,DT_Obl,17.81049341986291
PP_7805_001,144,PowerGenerated,-58.9708226443438
PP_7805_001,144,UT_Obl,40.0
PP_7805_001,144,UnitOn,29.528732083027364
PP_7805_002,48,DT_Obl,17.81049341986291
PP_7805_002,48,PowerGenerated,21.103274195443856
PP_7805_002,48,UT_Obl,40.0
PP_7805_002,48,UnitOn,29.93030729285579
PP_7805_002,96,DT_Obl,17.81049341986291
PP_7805_002,96,PowerGenerated,21.103274195443856
PP_7805_002,96,UT_Obl,40.0
PP_7805_002,96,UnitOn,29.93030729285579
PP_7805_002,144,DT_Obl,17.81049341986291
PP_7805_002,144,PowerGenerated,21.103274195443856
PP_7805_002,144,UT_Obl,40.0
PP_7805_002,144,UnitOn,29.93030729285579
PP_7805_003,48,DT_Obl,17.81049341986291
PP_7805_003,48,PowerGenerated,17.134101230308453
PP_7805_003,48,UT_Obl,40.0
PP_7805_003,48,UnitOn,29.910401711285402
PP_7805_003,96,DT_Obl,17.81049341986291
PP_7805_003,96,PowerGenerated,17.134101230308453
PP_7805_003,96,UT_Obl,40.0
PP_7805_003,96,UnitOn,29.910401711285402
PP_7805_003,144,DT_Obl,17.81049341986291
PP_7805_003,144,PowerGenerated,17.134101230308453
PP_7805_003,144,UT_Obl,40.0
PP_7805_003,144,UnitOn,29.910401711285402
PP_7805_004,48,DT_Obl,17.81049341986291
PP_7805_004,48,PowerGenerated,21.103274195443856
PP_7805_004,48,UT_Obl,40.0
PP_7805_004,48,UnitOn,29.93030729285579
PP_7805_004,96,DT_Obl,17.81049341986291
PP_7805_004,96,PowerGenerated,21.103274195443856
PP_7805_004,96,UT_Obl,40.0
PP_7805_004,96,UnitOn,29.93030729285579
PP_7805_004,144,DT_Obl,17.81049341986291
PP_7805_004,144,PowerGenerated,21.103274195443856
PP_7805_004,144,UT_Obl,40.0
PP_7805_004,144,UnitOn,29.93030729285579
PP_7805_10,48,DT_Obl,-4.497459910527823
PP_7805_10,48,PowerGenerated,-558.9870075051864
PP_7805_10,48,UT_Obl,41.12797212319688
PP_7805_10,48,UnitOn,21.58633044151928
PP_7805_10,96,DT_Obl,-1.600492864927889
PP_7805_10,96,PowerGenerated,156.9239571536306
PP_7805_10,96,UT_Obl,67.75121298508498
PP_7805_10,96,UnitOn,25.375876160805433
PP_7805_10,144,DT_Obl,17.81049341986291
PP_7805_10,144,PowerGenerated,-440.63994812390814
PP_7805_10,144,UT_Obl,54.7682829367467
PP_7805_10,144,UnitOn,18.764150007212248
PP_7805_6,48,DT_Obl,17.81049341986291
PP_7805_6,48,PowerGenerated,21.103274195443856
PP_7805_6,48,UT_Obl,40.0
PP_7805_6,48,UnitOn,29.93030729285579
PP_7805_6,96,DT_Obl,17.81049341986291
PP_7805_6,96,PowerGenerated,21.103274195443856
PP_7805_6,96,UT_Obl,40.0
PP_7805_6,96,UnitOn,29.93030729285579
PP_7805_6,144,DT_Obl,17.81049341986291
PP_7805_6,144,PowerGenerated,21.103274195443856
PP_7805_6,144,UT_Obl,40.0
PP_7805_6,144,UnitOn,29.93030729285579
PP_7805_7,48,DT_Obl,-4.497459910527823
PP_7805_7,48,PowerGenerated,-584.4613456931703
PP_7805_7,48,UT_Obl,41.12797212319688
PP_7805_7,48,UnitOn,21.58633044151928
PP_7805_7,96,DT_Obl,-1.600492864927889
PP_7805_7,96,PowerGenerated,162.152913475073
PP_7805_7,96,UT_Obl,67.75121298508498
PP_7805_7,96,UnitOn,25.375876160805433
PP_7805_7,144,DT_Obl,17.81049341986291
PP_7805_7,144,PowerGenerated,-461.0387325099752
PP_7805_7,144,UT_Obl,54.7682829367467
PP_7805_7,144,UnitOn,18.764150007212248
PP_7805_8,48,DT_Obl,-4.497459910527823
PP_7805_8,48,PowerGenerated,-584.4613456931703
PP_7805_8,48,UT_Obl,41.12797212319688
PP_7805_8,48,UnitOn,21.58633044151928
PP_7805_8,96,DT_Obl,-1.600492864927889
PP_7805_8,96,PowerGenerated,162.152913475073
PP_7805_8,96,UT_Obl,67.75121298508498
PP_7805_8,96,UnitOn,25.375876160805433
PP_7805_8,144,DT_Obl,17.81049341986291
PP_7805_8,144,PowerGenerated,-461.0387325099752
PP_7805_8,144,UT_Obl,54.7682829367467
PP_7805_8,144,UnitOn,18.764150007212248
PP_7805_9,48,DT_Obl,-4.497459910527823
PP_7805_9,48,PowerGenerated,-558.9870075051864
PP_7805_9,48,UT_Obl,41.12797212319688
PP_7805_9,48,UnitOn,21.58633044151928
PP_7805_9,96,DT_Obl,-1.600492864927889
PP_7805_9,96,PowerGenerated,156.9239571536306
PP_7805_9,96,UT_Obl,67.75121298508498
PP_7805_9,96,UnitOn,25.375876160805433
PP_7805_9,144,DT_Obl,17.81049341986291
PP_7805_9,144,PowerGenerated,-440.63994812390814
PP_7805_9,144,UT_Obl,54.7682829367467
PP_7805_9,144,UnitOn,18.764150007212248
PP_7805_ST4,48,DT_Obl,-4.497459910527823
PP_7805_ST4,48,PowerGenerated,-718.0362240841754
PP_7805_ST4,48,UT_Obl,41.12797212319688
PP_7805_ST4,48,UnitOn,21.58633044151928
PP_7805_ST4,96,DT_Obl,3.042210483116211
PP_7805_ST4,96,PowerGenerated,106.89821030044936
PP_7805_ST4,96,UT_Obl,64.34004020789345
PP_7805_ST4,96,UnitOn,24.314392604229248
PP_7805_ST4,144,DT_Obl,17.81049341986291
PP_7805_ST4,144,PowerGenerated,-597.0275938067701
PP_7805_ST4,144,UT_Obl,54.7682829367467
PP_7805_ST4,144,UnitOn,18.764150007212248
PP_7805_ST5,48,DT_Obl,-4.497459910527823
PP_7805_ST5,48,PowerGenerated,-807.2064735076153
PP_7805_ST5,48,UT_Obl,41.12797212319688
PP_7805_ST5,48,UnitOn,21.58633044151928
PP_7805_ST5,96,DT_Obl,3.042210483116211
PP_7805_ST5,96,PowerGenerated,336.7307395955651
PP_7805_ST5,96,UT_Obl,67.75121298508498
PP_7805_ST5,96,UnitOn,24.314392604229248
PP_7805_ST5,144,DT_Obl,17.81049341986291
PP_7805_ST5,144,PowerGenerated,-639.4037130564409
PP_7805_ST5,144,UT_Obl,54.7682829367467
PP_7805_ST5,144,UnitOn,18.764150007212248
PP_7826_001,48,DT_Obl,17.81049341986291
PP_7826_001,48,PowerGenerated,-175.54493597374525
PP_7826_001,48,UT_Obl,40.0
PP_7826_001,48,UnitOn,28.944107643060455
PP_7826_001,96,DT_Obl,17.81049341986291
PP_7826_001,96,PowerGenerated,239.65087208568048
PP_7826_001,96,UT_Obl,40.0
PP_7826_001,96,UnitOn,31.026333360509938
PP_7826_001,144,DT_Obl,17.81049341986291
PP_7826_001,144,PowerGenerated,-58.9708226443438
PP_7826_001,144,UT_Obl,40.0
PP_7826_001,144,UnitOn,29.528732083027364
PP_7826_002,48,DT_Obl,17.81049341986291
PP_7826_002,48,PowerGenerated,21.103274195443856
PP_7826_002,48,UT_Obl,40.0
PP_7826_002,48,UnitOn,29.93030729285579
PP_7826_002,96,DT_Obl,17.81049341986291
PP_7826_002,96,PowerGenerated,21.103274195443856
PP_7826_002,96,UT_Obl,40.0
PP_7826_002,96,UnitOn,29.93030729285579
PP_7826_002,144,DT_Obl,17.81049341986291
PP_7826_002,144,PowerGenerated,21.103274195443856
PP_7826_002,144,UT_Obl,40.0
PP_7826_002,144,UnitOn,29.93030729285579
PP_7826_003,48,DT_Obl,17.81049341986291
PP_7826_003,48,PowerGenerated,21.103274195443856
PP_7826_003,48,UT_Obl,40.0
PP_7826_003,48,UnitOn,29.93030729285579
PP_7826_003,96,DT_Obl,17.81049341986291
PP_7826_003,96,PowerGenerated,21.103274195443856
PP_7826_003,96,UT_Obl,40.0
PP_7826_003,96,UnitOn,29.93030729285579
PP_7826_003,144,DT_Obl,17.81049341986291
PP_7826_003,144,PowerGenerated,21.103274195443856
PP_7826_003,144,UT_Obl,40.0
PP_7826_003,144,UnitOn,29.93030729285579
PP_7826_4,48,DT_Obl,-4.497459910527823
PP_7826_4,48,PowerGenerated,-584.4613456931703
PP_7826_4,48,UT_Obl,41.12797212319688
PP_7826_4,48,UnitOn,21.58633044151928
PP_7826_4,96,DT_Obl,3.042210483116211
PP_7826_4,96,PowerGenerated,81.75388178764484
PP_7826_4,96,UT_Obl,67.75121298508498
PP_7826_4,96,UnitOn,24.314392604229248
PP_7826_4,144,DT_Obl,17.81049341986291
PP_7826_4,144,PowerGenerated,-461.0387325099752
PP_7826_4,144,UT_Obl,54.7682829367467
PP_7826_4,144,UnitOn,18.764150007212248
PP_7826_5,48,DT_Obl,-4.497459910527823
PP_7826_5,48,PowerGenerated,-584.4613456931703
PP_7826_5,48,UT_Obl,41.12797212319688
PP_7826_5,48,UnitOn,21.58633044151928
PP_7826_5,96,DT_Obl,3.042210483116211
PP_7826_5,96,PowerGenerated,81.75388178764484
PP_7826_5,96,UT_Obl,67.75121298508498
PP_7826_5,96,UnitOn,24.314392604229248
PP_7826_5,144,DT_Obl,17.81049341986291
PP_7826_5,144,PowerGenerated,-461.0387325099752
PP_7826_5,144,UT_Obl,54.7682829367467
PP_7826_5,144,UnitOn,18.764150007212248
PP_7826_STG,48,DT_Obl,-4.497459910527823
PP_7826_STG,48,PowerGenerated,-716.1103002374126
PP_7826_STG,48,UT_Obl,41.12797212319688
PP_7826_STG,48,UnitOn,21.58633044151928
PP_7826_STG,96,DT_Obl,3.042210483116211
PP_7826_STG,96,PowerGenerated,106.7143274096554
PP_7826_STG,96,UT_Obl,67.75121298508498
PP_7826_STG,96,UnitOn,24.314392604229248
PP_7826_STG,144,DT_Obl,17.81049341986291
PP_7826_STG,144,PowerGenerated,-595.411154947929
PP_7826_STG,144,UT_Obl,54.7682829367467
PP_7826_STG,144,UnitOn,18.764150007212248
PP_7834_CT1A,48,DT_Obl,-4.497459910527823
PP_7834_CT1A,48,PowerGenerated,-478.6246766116371
PP_7834_CT1A,48,UT_Obl,41.12797212319688
PP_7834_CT1A,48,UnitOn,21.58633044151928
PP_7834_CT1A,96,DT_Obl,3.042210483116211
PP_7834_CT1A,96,PowerGenerated,72.65673028071252
PP_7834_CT1A,96,UT_Obl,67.75121298508498
PP_7834_CT1A,96,UnitOn,24.314392604229248
PP_7834_CT1A,144,DT_Obl,17.81049341986291
PP_7834_CT1A,144,PowerGenerated,-376.49463059745875
PP_7834_CT1A,144,UT_Obl,54.7682829367467
PP_7834_CT1A,144,UnitOn,18.764150007212248
PP_7834_CT1B,48,DT_Obl,-4.497459910527823
PP_7834_CT1B,48,PowerGenerated,-478.6246766116371
PP_7834_CT1B,48,UT_Obl,41.12797212319688
PP_7834_CT1B,48,UnitOn,21.58633044151928
PP_7834_CT1B,96,DT_Obl,3.042210483116211
PP_7834_CT1B,96,PowerGenerated,72.65673028071252
PP_7834_CT1B,96,UT_Obl,67.75121298508498
PP_7834_CT1B,96,UnitOn,24.314392604229248
PP_7834_CT1B,144,DT_Obl,17.81049341986291
PP_7834_CT1B,144,PowerGenerated,-376.49463059745875
PP_7834_CT1B,144,UT_Obl,54.7682829367467
PP_7834_CT1B,144,UnitOn,18.764150007212248
PP_7834_CT2A,48,DT_Obl,17.81049341986291
PP_7834_CT2A,48,PowerGenerated,29.997140355793242
PP_7834_CT2A,48,UT_Obl,40.0
PP_7834_CT2A,48,UnitOn,29.96967963851996
PP_7834_CT2A,96,DT_Obl,17.81049341986291
PP_7834_CT2A,96,PowerGenerated,29.997140355793242
PP_7834_CT2A,96,UT_Obl,40.0
PP_7834_CT2A,96,UnitOn,29.96967963851996
PP_7834_CT2A,144,DT_Obl,17.81049341986291
PP_7834_CT2A,144,PowerGenerated,29.997140355793242
PP_7834_CT2A,144,UT_Obl,40.0
PP_7834_CT2A,144,UnitOn,29.96967963851996
PP_7834_CT2B,48,DT_Obl,17.81049341986291
PP_7834_CT2B,48,PowerGenerated,31.83211372669813
PP_7834_CT2B,48,UT_Obl,40.0
PP_7834_CT2B,48,UnitOn,29.980800689252717
PP_7834_CT2B,96,DT_Obl,17.81049341986291
PP_7834_CT2B,96,PowerGenerated,31.83211372669813
PP_7834_CT2B,96,UT_Obl,40.0
PP_7834_CT2B,96,UnitOn,29.980800689252717
PP_7834_CT2B,144,DT_Obl,17.81049341986291
PP_7834_CT2B,144,PowerGenerated,31.83211372669813
PP_7834_CT2B,144,UT_Obl,40.0
PP_7834_CT2B,144,UnitOn,29.980800689252717
PP_7834_CT3A,48,DT_Obl,21.22166619705445
PP_7834_CT3A,48,PowerGenerated,-162.5795930308758
PP_7834_CT3A,48,UT_Obl,36.58882722280846
PP_7834_CT3A,48,UnitOn,25.532934865868913
PP_7834_CT3A,96,DT_Obl,17.898600592711414
PP_7834_CT3A,96,PowerGenerated,72.65010604744634
PP_7834_CT3A,96,UT_Obl,39.9118928271515
PP_7834_CT3A,96,UnitOn,30.989919848308986
PP_7834_CT3A,144,DT_Obl,17.81049341986291
PP_7834_CT3A,144,PowerGenerated,-65.24388713335502
PP_7834_CT3A,144,UT_Obl,40.0
PP_7834_CT3A,144,UnitOn,28.806620391269586
PP_7834_CT3B,48,DT_Obl,19.949563239688366
PP_7834_CT3B,48,PowerGenerated,-140.92399830145789
PP_7834_CT3B,48,UT_Obl,37.86093018017454
PP_7834_CT3B,48,UnitOn,26.57944339859563
PP_7834_CT3B,96,DT_Obl,19.953931142605967
PP_7834_CT3B,96,PowerGenerated,38.61844310275067
PP_7834_CT3B,96,UT_Obl,37.85656227725694
PP_7834_CT3B,96,UnitOn,28.714145315503483
PP_7834_CT3B,144,DT_Obl,17.81049341986291
PP_7834_CT3B,144,PowerGenerated,33.60869974802285
PP_7834_CT3B,144,UT_Obl,40.0
PP_7834_CT3B,144,UnitOn,30.86195094116414
PP_7834_CT4A,48,DT_Obl,21.22166619705445
PP_7834_CT4A,48,PowerGenerated,-162.5795930308758
PP_7834_CT4A,48,UT_Obl,36.58882722280846
PP_7834_CT4A,48,UnitOn,25.532934865868913
PP_7834_CT4A,96,DT_Obl,18.53260511162069
PP_7834_CT4A,96,PowerGenerated,52.412681803862235
PP_7834_CT4A,96,UT_Obl,39.27788830824222
PP_7834_CT4A,96,UnitOn,30.355915329399707
PP_7834_CT4A,144,DT_Obl,17.81049341986291
PP_7834_CT4A,144,PowerGenerated,-11.987507544975792
PP_7834_CT4A,144,UT_Obl,40.0
