g,t,var,multiplier
PP_63063_GT01,192,UnitOn,30.0
PP_63063_GT01,240,DT_Obl,32.0
PP_63063_GT01,240,PowerGenerated,35.0
PP_63063_GT01,240,UT_Obl,37.65487957223344
PP_63063_GT01,240,UnitOn,30.0
PP_63063_GT01,288,DT_Obl,32.0
PP_63063_GT01,288,PowerGenerated,35.0
PP_63063_GT01,288,UT_Obl,37.65487957223344
PP_63063_GT01,288,UnitOn,30.0
PP_7277_1,48,DT_Obl,29.654879572233448
PP_7277_1,48,PowerGenerated,27.82682935245689
PP_7277_1,48,UT_Obl,40.0
PP_7277_1,48,UnitOn,29.934551362704898
PP_7277_1,96,DT_Obl,29.654879572233448
PP_7277_1,96,PowerGenerated,27.82682935245689
PP_7277_1,96,UT_Obl,40.0
PP_7277_1,96,UnitOn,29.934551362704898
PP_7277_1,144,DT_Obl,29.654879572233448
PP_7277_1,144,PowerGenerated,27.82682935245689
PP_7277_1,144,UT_Obl,40.0
PP_7277_1,144,UnitOn,29.934551362704898
PP_7277_1,192,DT_Obl,29.654879572233448
PP_7277_1,192,PowerGenerated,27.82682935245689
PP_7277_1,192,UT_Obl,40.0
PP_7277_1,192,UnitOn,29.934551362704898
PP_7277_1,240,DT_Obl,29.654879572233448
PP_7277_1,240,PowerGenerated,27.82682935245689
PP_7277_1,240,UT_Obl,40.0
PP_7277_1,240,UnitOn,29.934551362704898
PP_7277_1,288,DT_Obl,29.654879572233448
PP_7277_1,288,PowerGenerated,27.82682935245689
PP_7277_1,288,UT_Obl,40.0
PP_7277_1,288,UnitOn,29.934551362704898
PP_7277_10,48,DT_Obl,32.0
PP_7277_10,48,PowerGenerated,43.718148874299416
PP_7277_10,48,UT_Obl,37.65487957223344
PP_7277_10,48,UnitOn,30.0
PP_7277_10,96,DT_Obl,32.0
PP_7277_10,96,PowerGenerated,33.54368008461252
PP_7277_10,96,UT_Obl,37.65487957223344
PP_7277_10,96,UnitOn,30.0
PP_7277_10,144,DT_Obl,32.0
PP_7277_10,144,PowerGenerated,42.850684040417846
PP_7277_10,144,UT_Obl,37.65487957223344
PP_7277_10,144,UnitOn,30.0
PP_7277_10,192,DT_Obl,32.0
PP_7277_10,192,PowerGenerated,33.944386250873734
PP_7277_10,192,UT_Obl,37.65487957223344
PP_7277_10,192,UnitOn,30.0
PP_7277_10,240,DT_Obl,32.0
PP_7277_10,240,PowerGenerated,-68.09722010153928
PP_7277_10,240,UT_Obl,37.65487957223344
PP_7277_10,240,UnitOn,30.0
PP_7277_10,288,DT_Obl,32.0
PP_7277_10,288,PowerGenerated,35.149050695518206
PP_7277_10,288,UT_Obl,37.65487957223344
PP_7277_10,288,UnitOn,30.0
PP_7277_11,48,DT_Obl,29.654879572233448
PP_7277_11,48,PowerGenerated,30.504090843257924
PP_7277_11,48,UT_Obl,40.0
PP_7277_11,48,UnitOn,29.95897893105162
PP_7277_11,96,DT_Obl,29.654879572233448
PP_7277_11,96,PowerGenerated,30.504090843257924
PP_7277_11,96,UT_Obl,40.0
PP_7277_11,96,UnitOn,29.95897893105162
PP_7277_11,144,DT_Obl,29.654879572233448
PP_7277_11,144,PowerGenerated,30.504090843257924
PP_7277_11,144,UT_Obl,40.0
PP_7277_11,144,UnitOn,29.95897893105162
PP_7277_11,192,DT_Obl,29.654879572233448
PP_7277_11,192,PowerGenerated,30.504090843257924
PP_7277_11,192,UT_Obl,40.0
PP_7277_11,192,UnitOn,29.95897893105162
PP_7277_11,240,DT_Obl,29.654879572233448
PP_7277_11,240,PowerGenerated,30.504090843257924
PP_7277_11,240,UT_Obl,40.0
PP_7277_11,240,UnitOn,29.95897893105162
PP_7277_11,288,DT_Obl,29.654879572233448
PP_7277_11,288,PowerGenerated,30.504090843257924
PP_7277_11,288,UT_Obl,40.0
PP_7277_11,288,UnitOn,29.95897893105162
PP_7277_12,48,DT_Obl,29.654879572233448
PP_7277_12,48,PowerGenerated,27.82682935245689
PP_7277_12,48,UT_Obl,40.0
PP_7277_12,48,UnitOn,29.934551362704898
PP_7277_12,96,DT_Obl,29.654879572233448
PP_7277_12,96,PowerGenerated,27.82682935245689
PP_7277_12,96,UT_Obl,40.0
PP_7277_12,96,UnitOn,29.934551362704898
PP_7277_12,144,DT_Obl,29.654879572233448
PP_7277_12,144,PowerGenerated,27.82682935245689
PP_7277_12,144,UT_Obl,40.0
PP_7277_12,144,UnitOn,29.934551362704898
PP_7277_12,192,DT_Obl,29.654879572233448
PP_7277_12,192,PowerGenerated,27.82682935245689
PP_7277_12,192,UT_Obl,40.0
PP_7277_12,192,UnitOn,29.934551362704898
PP_7277_12,240,DT_Obl,29.654879572233448
PP_7277_12,240,PowerGenerated,27.82682935245689
PP_7277_12,240,UT_Obl,40.0
PP_7277_12,240,UnitOn,29.934551362704898
PP_7277_12,288,DT_Obl,29.654879572233448
PP_7277_12,288,PowerGenerated,27.82682935245689
PP_7277_12,288,UT_Obl,40.0
PP_7277_12,288,UnitOn,29.934551362704898
PP_7277_13,48,DT_Obl,29.654879572233448
PP_7277_13,48,PowerGenerated,27.82682935245689
PP_7277_13,48,UT_Obl,40.0
PP_7277_13,48,UnitOn,29.934551362704898
PP_7277_13,96,DT_Obl,29.654879572233448
PP_7277_13,96,PowerGenerated,27.82682935245689
PP_7277_13,96,UT_Obl,40.0
PP_7277_13,96,UnitOn,29.934551362704898
PP_7277_13,144,DT_Obl,29.654879572233448
PP_7277_13,144,PowerGenerated,27.82682935245689
PP_7277_13,144,UT_Obl,40.0
PP_7277_13,144,UnitOn,29.934551362704898
PP_7277_13,192,DT_Obl,29.654879572233448
PP_7277_13,192,PowerGenerated,27.82682935245689
PP_7277_13,192,UT_Obl,40.0
PP_7277_13,192,UnitOn,29.934551362704898
PP_7277_13,240,DT_Obl,29.654879572233448
PP_7277_13,240,PowerGenerated,27.82682935245689
PP_7277_13,240,UT_Obl,40.0
PP_7277_13,240,UnitOn,29.934551362704898
PP_7277_13,288,DT_Obl,29.654879572233448
PP_7277_13,288,PowerGenerated,27.82682935245689
PP_7277_13,288,UT_Obl,40.0
PP_7277_13,288,UnitOn,29.934551362704898
PP_7277_14,48,DT_Obl,29.654879572233448
PP_7277_14,48,PowerGenerated,27.82682935245689
PP_7277_14,48,UT_Obl,40.0
PP_7277_14,48,UnitOn,29.934551362704898
PP_7277_14,96,DT_Obl,29.654879572233448
PP_7277_14,96,PowerGenerated,27.82682935245689
PP_7277_14,96,UT_Obl,40.0
PP_7277_14,96,UnitOn,29.934551362704898
PP_7277_14,144,DT_Obl,29.654879572233448
PP_7277_14,144,PowerGenerated,27.82682935245689
PP_7277_14,144,UT_Obl,40.0
PP_7277_14,144,UnitOn,29.934551362704898
PP_7277_14,192,DT_Obl,29.654879572233448
PP_7277_14,192,PowerGenerated,27.82682935245689
PP_7277_14,192,UT_Obl,40.0
PP_7277_14,192,UnitOn,29.934551362704898
PP_7277_14,240,DT_Obl,29.654879572233448
PP_7277_14,240,PowerGenerated,27.82682935245689
PP_7277_14,240,UT_Obl,40.0
PP_7277_14,240,UnitOn,29.934551362704898
PP_7277_14,288,DT_Obl,29.654879572233448
PP_7277_14,288,PowerGenerated,27.82682935245689
PP_7277_14,288,UT_Obl,40.0
PP_7277_14,288,UnitOn,29.934551362704898
PP_7277_15,48,DT_Obl,29.654879572233448
PP_7277_15,48,PowerGenerated,25.311605404199437
PP_7277_15,48,UT_Obl,40.0
PP_7277_15,48,UnitOn,29.91160223908941
PP_7277_15,96,DT_Obl,29.654879572233448
PP_7277_15,96,PowerGenerated,25.311605404199437
PP_7277_15,96,UT_Obl,40.0
PP_7277_15,96,UnitOn,29.91160223908941
PP_7277_15,144,DT_Obl,29.654879572233448
PP_7277_15,144,PowerGenerated,25.311605404199437
PP_7277_15,144,UT_Obl,40.0
PP_7277_15,144,UnitOn,29.91160223908941
PP_7277_15,192,DT_Obl,29.654879572233448
PP_7277_15,192,PowerGenerated,25.311605404199437
PP_7277_15,192,UT_Obl,40.0
PP_7277_15,192,UnitOn,29.91160223908941
PP_7277_15,240,DT_Obl,29.654879572233448
PP_7277_15,240,PowerGenerated,25.311605404199437
PP_7277_15,240,UT_Obl,40.0
PP_7277_15,240,UnitOn,29.91160223908941
PP_7277_15,288,DT_Obl,29.654879572233448
PP_7277_15,288,PowerGenerated,25.311605404199437
PP_7277_15,288,UT_Obl,40.0
PP_7277_15,288,UnitOn,29.91160223908941
PP_7277_16,48,DT_Obl,29.654879572233448
PP_7277_16,48,PowerGenerated,22.66335064859923
PP_7277_16,48,UT_Obl,40.0
PP_7277_16,48,UnitOn,29.887439330735393
PP_7277_16,96,DT_Obl,29.654879572233448
PP_7277_16,96,PowerGenerated,22.66335064859923
PP_7277_16,96,UT_Obl,40.0
PP_7277_16,96,UnitOn,29.887439330735393
PP_7277_16,144,DT_Obl,29.654879572233448
PP_7277_16,144,PowerGenerated,22.66335064859923
PP_7277_16,144,UT_Obl,40.0
PP_7277_16,144,UnitOn,29.887439330735393
PP_7277_16,192,DT_Obl,29.654879572233448
PP_7277_16,192,PowerGenerated,22.66335064859923
PP_7277_16,192,UT_Obl,40.0
PP_7277_16,192,UnitOn,29.887439330735393
PP_7277_16,240,DT_Obl,29.654879572233448
PP_7277_16,240,PowerGenerated,22.66335064859923
PP_7277_16,240,UT_Obl,40.0
PP_7277_16,240,UnitOn,29.887439330735393
PP_7277_16,288,DT_Obl,29.654879572233448
PP_7277_16,288,PowerGenerated,22.66335064859923
PP_7277_16,288,UT_Obl,40.0
PP_7277_16,288,UnitOn,29.887439330735393
PP_7277_2,48,DT_Obl,29.654879572233448
PP_7277_2,48,PowerGenerated,35.0
PP_7277_2,48,UT_Obl,40.0
PP_7277_2,48,UnitOn,30.0
PP_7277_2,96,DT_Obl,29.654879572233448
PP_7277_2,96,PowerGenerated,35.0
PP_7277_2,96,UT_Obl,40.0
PP_7277_2,96,UnitOn,30.0
PP_7277_2,144,DT_Obl,29.654879572233448
PP_7277_2,144,PowerGenerated,35.0
PP_7277_2,144,UT_Obl,40.0
PP_7277_2,144,UnitOn,30.0
PP_7277_2,192,DT_Obl,29.654879572233448
PP_7277_2,192,PowerGenerated,35.0
PP_7277_2,192,UT_Obl,40.0
PP_7277_2,192,UnitOn,30.0
PP_7277_2,240,DT_Obl,29.654879572233448
PP_7277_2,240,PowerGenerated,35.0
PP_7277_2,240,UT_Obl,40.0
PP_7277_2,240,UnitOn,30.0
PP_7277_2,288,DT_Obl,29.654879572233448
PP_7277_2,288,PowerGenerated,35.0
PP_7277_2,288,UT_Obl,40.0
PP_7277_2,288,UnitOn,30.0
PP_7277_3,48,DT_Obl,29.654879572233448
PP_7277_3,48,PowerGenerated,35.0
PP_7277_3,48,UT_Obl,40.0
PP_7277_3,48,UnitOn,30.0
PP_7277_3,96,DT_Obl,29.654879572233448
PP_7277_3,96,PowerGenerated,35.0
PP_7277_3,96,UT_Obl,40.0
PP_7277_3,96,UnitOn,30.0
PP_7277_3,144,DT_Obl,29.654879572233448
PP_7277_3,144,PowerGenerated,35.0
PP_7277_3,144,UT_Obl,40.0
PP_7277_3,144,UnitOn,30.0
PP_7277_3,192,DT_Obl,29.654879572233448
PP_7277_3,192,PowerGenerated,35.0
PP_7277_3,192,UT_Obl,40.0
PP_7277_3,192,UnitOn,30.0
PP_7277_3,240,DT_Obl,29.654879572233448
PP_7277_3,240,PowerGenerated,35.0
PP_7277_3,240,UT_Obl,40.0
PP_7277_3,240,UnitOn,30.0
PP_7277_3,288,DT_Obl,29.654879572233448
PP_7277_3,288,PowerGenerated,35.0
PP_7277_3,288,UT_Obl,40.0
PP_7277_3,288,UnitOn,30.0
PP_7277_4,48,DT_Obl,29.654879572233448
PP_7277_4,48,PowerGenerated,35.0
PP_7277_4,48,UT_Obl,40.0
PP_7277_4,48,UnitOn,30.0
PP_7277_4,96,DT_Obl,29.654879572233448
PP_7277_4,96,PowerGenerated,35.0
PP_7277_4,96,UT_Obl,40.0
PP_7277_4,96,UnitOn,30.0
PP_7277_4,144,DT_Obl,29.654879572233448
PP_7277_4,144,PowerGenerated,35.0
PP_7277_4,144,UT_Obl,40.0
PP_7277_4,144,UnitOn,30.0
PP_7277_4,192,DT_Obl,29.654879572233448
PP_7277_4,192,PowerGenerated,35.0
PP_7277_4,192,UT_Obl,40.0
PP_7277_4,192,UnitOn,30.0
PP_7277_4,240,DT_Obl,29.654879572233448
PP_7277_4,240,PowerGenerated,35.0
PP_7277_4,240,UT_Obl,40.0
PP_7277_4,240,UnitOn,30.0
PP_7277_4,288,DT_Obl,29.654879572233448
PP_7277_4,288,PowerGenerated,35.0
PP_7277_4,288,UT_Obl,40.0
PP_7277_4,288,UnitOn,30.0
PP_7277_5,48,DT_Obl,29.654879572233448
PP_7277_5,48,PowerGenerated,30.504090843257924
PP_7277_5,48,UT_Obl,40.0
PP_7277_5,48,UnitOn,29.95897893105162
PP_7277_5,96,DT_Obl,29.654879572233448
PP_7277_5,96,PowerGenerated,30.504090843257924
PP_7277_5,96,UT_Obl,40.0
PP_7277_5,96,UnitOn,29.95897893105162
PP_7277_5,144,DT_Obl,29.654879572233448
PP_7277_5,144,PowerGenerated,30.504090843257924
PP_7277_5,144,UT_Obl,40.0
PP_7277_5,144,UnitOn,29.95897893105162
PP_7277_5,192,DT_Obl,29.654879572233448
PP_7277_5,192,PowerGenerated,30.504090843257924
PP_7277_5,192,UT_Obl,40.0
PP_7277_5,192,UnitOn,29.95897893105162
PP_7277_5,240,DT_Obl,29.654879572233448
PP_7277_5,240,PowerGenerated,30.504090843257924
PP_7277_5,240,UT_Obl,40.0
PP_7277_5,240,UnitOn,29.95897893105162
PP_7277_5,288,DT_Obl,29.654879572233448
PP_7277_5,288,PowerGenerated,30.504090843257924
PP_7277_5,288,UT_Obl,40.0
PP_7277_5,288,UnitOn,29.95897893105162
PP_7277_6,48,DT_Obl,29.654879572233448
PP_7277_6,48,PowerGenerated,27.82682935245689
PP_7277_6,48,UT_Obl,40.0
PP_7277_6,48,UnitOn,29.934551362704898
PP_7277_6,96,DT_Obl,29.654879572233448
PP_7277_6,96,PowerGenerated,27.82682935245689
PP_7277_6,96,UT_Obl,40.0
PP_7277_6,96,UnitOn,29.934551362704898
PP_7277_6,144,DT_Obl,29.654879572233448
PP_7277_6,144,PowerGenerated,27.82682935245689
PP_7277_6,144,UT_Obl,40.0
PP_7277_6,144,UnitOn,29.934551362704898
PP_7277_6,192,DT_Obl,29.654879572233448
PP_7277_6,192,PowerGenerated,27.82682935245689
PP_7277_6,192,UT_Obl,40.0
PP_7277_6,192,UnitOn,29.934551362704898
PP_7277_6,240,DT_Obl,29.654879572233448
PP_7277_6,240,PowerGenerated,27.82682935245689
PP_7277_6,240,UT_Obl,40.0
PP_7277_6,240,UnitOn,29.934551362704898
PP_7277_6,288,DT_Obl,29.654879572233448
PP_7277_6,288,PowerGenerated,27.82682935245689
PP_7277_6,288,UT_Obl,40.0
PP_7277_6,288,UnitOn,29.934551362704898
PP_7277_7,48,DT_Obl,29.654879572233448
PP_7277_7,48,PowerGenerated,30.504090843257924
PP_7277_7,48,UT_Obl,40.0
PP_7277_7,48,UnitOn,29.95897893105162
PP_7277_7,96,DT_Obl,29.654879572233448
PP_7277_7,96,PowerGenerated,30.504090843257924
PP_7277_7,96,UT_Obl,40.0
PP_7277_7,96,UnitOn,29.95897893105162
PP_7277_7,144,DT_Obl,29.654879572233448
PP_7277_7,144,PowerGenerated,30.504090843257924
PP_7277_7,144,UT_Obl,40.0
PP_7277_7,144,UnitOn,29.95897893105162
PP_7277_7,192,DT_Obl,29.654879572233448
PP_7277_7,192,PowerGenerated,30.504090843257924
PP_7277_7,192,UT_Obl,40.0
PP_7277_7,192,UnitOn,29.95897893105162
PP_7277_7,240,DT_Obl,29.654879572233448
PP_7277_7,240,PowerGenerated,30.504090843257924
PP_7277_7,240,UT_Obl,40.0
PP_7277_7,240,UnitOn,29.95897893105162
PP_7277_7,288,DT_Obl,29.654879572233448
PP_7277_7,288,PowerGenerated,30.504090843257924
PP_7277_7,288,UT_Obl,40.0
PP_7277_7,288,UnitOn,29.95897893105162
PP_7277_8,48,DT_Obl,29.654879572233448
PP_7277_8,48,PowerGenerated,22.66335064859923
PP_7277_8,48,UT_Obl,40.0
PP_7277_8,48,UnitOn,29.887439330735393
PP_7277_8,96,DT_Obl,29.654879572233448
PP_7277_8,96,PowerGenerated,22.66335064859923
PP_7277_8,96,UT_Obl,40.0
PP_7277_8,96,UnitOn,29.887439330735393
PP_7277_8,144,DT_Obl,29.654879572233448
PP_7277_8,144,PowerGenerated,22.66335064859923
PP_7277_8,144,UT_Obl,40.0
PP_7277_8,144,UnitOn,29.887439330735393
PP_7277_8,192,DT_Obl,29.654879572233448
PP_7277_8,192,PowerGenerated,22.66335064859923
PP_7277_8,192,UT_Obl,40.0
PP_7277_8,192,UnitOn,29.887439330735393
PP_7277_8,240,DT_Obl,29.654879572233448
PP_7277_8,240,PowerGenerated,22.66335064859923
PP_7277_8,240,UT_Obl,40.0
PP_7277_8,240,UnitOn,29.887439330735393
PP_7277_8,288,DT_Obl,29.654879572233448
PP_7277_8,288,PowerGenerated,22.66335064859923
PP_7277_8,288,UT_Obl,40.0
PP_7277_8,288,UnitOn,29.887439330735393
PP_7277_9,48,DT_Obl,29.654879572233448
PP_7277_9,48,PowerGenerated,25.311605404199437
PP_7277_9,48,UT_Obl,40.0
PP_7277_9,48,UnitOn,29.91160223908941
PP_7277_9,96,DT_Obl,29.654879572233448
PP_7277_9,96,PowerGenerated,25.311605404199437
PP_7277_9,96,UT_Obl,40.0
PP_7277_9,96,UnitOn,29.91160223908941
PP_7277_9,144,DT_Obl,29.654879572233448
PP_7277_9,144,PowerGenerated,25.311605404199437
PP_7277_9,144,UT_Obl,40.0
PP_7277_9,144,UnitOn,29.91160223908941
PP_7277_9,192,DT_Obl,29.654879572233448
PP_7277_9,192,PowerGenerated,25.311605404199437
PP_7277_9,192,UT_Obl,40.0
PP_7277_9,192,UnitOn,29.91160223908941
PP_7277_9,240,DT_Obl,29.654879572233448
PP_7277_9,240,PowerGenerated,25.311605404199437
PP_7277_9,240,UT_Obl,40.0
PP_7277_9,240,UnitOn,29.91160223908941
PP_7277_9,288,DT_Obl,29.654879572233448
PP_7277_9,288,PowerGenerated,25.311605404199437
PP_7277_9,288,UT_Obl,40.0
PP_7277_9,288,UnitOn,29.91160223908941
PP_7805_001,48,DT_Obl,29.654879572233448
PP_7805_001,48,PowerGenerated,14.941405391336362
PP_7805_001,48,UT_Obl,40.0
PP_7805_001,48,UnitOn,29.899405242684736
PP_7805_001,96,DT_Obl,29.654879572233448
PP_7805_001,96,PowerGenerated,14.941405391336362
PP_7805_001,96,UT_Obl,40.0
PP_7805_001,96,UnitOn,29.899405242684736
PP_7805_001,144,DT_Obl,29.654879572233448
PP_7805_001,144,PowerGenerated,14.941405391336362
PP_7805_001,144,UT_Obl,40.0
PP_7805_001,144,UnitOn,29.899405242684736
PP_7805_001,192,DT_Obl,29.654879572233448
PP_7805_001,192,PowerGenerated,14.941405391336362
PP_7805_001,192,UT_Obl,40.0
PP_7805_001,192,UnitOn,29.899405242684736
PP_7805_001,240,DT_Obl,29.654879572233448
PP_7805_001,240,PowerGenerated,14.941405391336362
PP_7805_001,240,UT_Obl,40.0
PP_7805_001,240,UnitOn,29.899405242684736
PP_7805_001,288,DT_Obl,29.654879572233448
PP_7805_001,288,PowerGenerated,14.941405391336362
PP_7805_001,288,UT_Obl,40.0
PP_7805_001,288,UnitOn,29.899405242684736
PP_7805_002,48,DT_Obl,29.654879572233448
PP_7805_002,48,PowerGenerated,21.949541723356784
PP_7805_002,48,UT_Obl,40.0
PP_7805_002,48,UnitOn,29.934551362704898
PP_7805_002,96,DT_Obl,29.654879572233448
PP_7805_002,96,PowerGenerated,21.949541723356784
PP_7805_002,96,UT_Obl,40.0
PP_7805_002,96,UnitOn,29.934551362704898
PP_7805_002,144,DT_Obl,29.654879572233448
PP_7805_002,144,PowerGenerated,21.949541723356784
PP_7805_002,144,UT_Obl,40.0
PP_7805_002,144,UnitOn,29.934551362704898
PP_7805_002,192,DT_Obl,29.654879572233448
PP_7805_002,192,PowerGenerated,21.949541723356784
PP_7805_002,192,UT_Obl,40.0
PP_7805_002,192,UnitOn,29.934551362704898
PP_7805_002,240,DT_Obl,29.654879572233448
PP_7805_002,240,PowerGenerated,21.949541723356784
PP_7805_002,240,UT_Obl,40.0
PP_7805_002,240,UnitOn,29.934551362704898
PP_7805_002,288,DT_Obl,29.654879572233448
PP_7805_002,288,PowerGenerated,21.949541723356784
PP_7805_002,288,UT_Obl,40.0
PP_7805_002,288,UnitOn,29.934551362704898
PP_7805_003,48,DT_Obl,29.654879572233448
PP_7805_003,48,PowerGenerated,17.373486474428532
PP_7805_003,48,UT_Obl,40.0
PP_7805_003,48,UnitOn,29.91160223908941
PP_7805_003,96,DT_Obl,29.654879572233448
PP_7805_003,96,PowerGenerated,17.373486474428532
PP_7805_003,96,UT_Obl,40.0
PP_7805_003,96,UnitOn,29.91160223908941
PP_7805_003,144,DT_Obl,29.654879572233448
PP_7805_003,144,PowerGenerated,17.373486474428532
PP_7805_003,144,UT_Obl,40.0
PP_7805_003,144,UnitOn,29.91160223908941
PP_7805_003,192,DT_Obl,29.654879572233448
PP_7805_003,192,PowerGenerated,17.373486474428532
PP_7805_003,192,UT_Obl,40.0
PP_7805_003,192,UnitOn,29.91160223908941
PP_7805_003,240,DT_Obl,29.654879572233448
PP_7805_003,240,PowerGenerated,17.373486474428532
PP_7805_003,240,UT_Obl,40.0
PP_7805_003,240,UnitOn,29.91160223908941
PP_7805_003,288,DT_Obl,29.654879572233448
PP_7805_003,288,PowerGenerated,17.373486474428532
PP_7805_003,288,UT_Obl,40.0
PP_7805_003,288,UnitOn,29.91160223908941
PP_7805_004,48,DT_Obl,29.654879572233448
PP_7805_004,48,PowerGenerated,21.949541723356784
PP_7805_004,48,UT_Obl,40.0
PP_7805_004,48,UnitOn,29.934551362704898
PP_7805_004,96,DT_Obl,29.654879572233448
PP_7805_004,96,PowerGenerated,21.949541723356784
PP_7805_004,96,UT_Obl,40.0
PP_7805_004,96,UnitOn,29.934551362704898
PP_7805_004,144,DT_Obl,29.654879572233448
PP_7805_004,144,PowerGenerated,21.949541723356784
PP_7805_004,144,UT_Obl,40.0
PP_7805_004,144,UnitOn,29.934551362704898
PP_7805_004,192,DT_Obl,29.654879572233448
PP_7805_004,192,PowerGenerated,21.949541723356784
PP_7805_004,192,UT_Obl,40.0
PP_7805_004,192,UnitOn,29.934551362704898
PP_7805_004,240,DT_Obl,29.654879572233448
PP_7805_004,240,PowerGenerated,21.949541723356784
PP_7805_004,240,UT_Obl,40.0
PP_7805_004,240,UnitOn,29.934551362704898
PP_7805_004,288,DT_Obl,29.654879572233448
PP_7805_004,288,PowerGenerated,21.949541723356784
PP_7805_004,288,UT_Obl,40.0
PP_7805_004,288,UnitOn,29.934551362704898
PP_7805_10,48,DT_Obl,18.93394886606564
PP_7805_10,48,PowerGenerated,9.921894308273673
PP_7805_10,48,UT_Obl,40.0
PP_7805_10,48,UnitOn,29.799065713467005
PP_7805_10,96,DT_Obl,20.12047124598407
PP_7805_10,96,PowerGenerated,-7.319699698797018
PP_7805_10,96,UT_Obl,40.0
PP_7805_10,96,UnitOn,29.56176123748332
PP_7805_10,144,DT_Obl,19.181156495340474
PP_7805_10,144,PowerGenerated,6.3296708057551765
PP_7805_10,144,UT_Obl,40.0
PP_7805_10,144,UnitOn,29.74962418761204
PP_7805_10,192,DT_Obl,19.861572217584975
PP_7805_10,192,PowerGenerated,-3.5575861373240834
PP_7805_10,192,UT_Obl,40.0
PP_7805_10,192,UnitOn,29.61354104316314
PP_7805_10,240,DT_Obl,19.842293961500502
PP_7805_10,240,PowerGenerated,-3.2774499425093806
PP_7805_10,240,UT_Obl,40.0
PP_7805_10,240,UnitOn,29.617396694380034
PP_7805_10,288,DT_Obl,27.91646812595917
PP_7805_10,288,PowerGenerated,-120.60488956109121
PP_7805_10,288,UT_Obl,40.0
PP_7805_10,288,UnitOn,28.0025618614883
PP_7805_6,48,DT_Obl,29.654879572233448
PP_7805_6,48,PowerGenerated,21.949541723356784
PP_7805_6,48,UT_Obl,40.0
PP_7805_6,48,UnitOn,29.934551362704898
PP_7805_6,96,DT_Obl,29.654879572233448
PP_7805_6,96,PowerGenerated,21.949541723356784
PP_7805_6,96,UT_Obl,40.0
PP_7805_6,96,UnitOn,29.934551362704898
PP_7805_6,144,DT_Obl,29.654879572233448
PP_7805_6,144,PowerGenerated,21.949541723356784
PP_7805_6,144,UT_Obl,40.0
PP_7805_6,144,UnitOn,29.934551362704898
PP_7805_6,192,DT_Obl,29.654879572233448
PP_7805_6,192,PowerGenerated,21.949541723356784
PP_7805_6,192,UT_Obl,40.0
PP_7805_6,192,UnitOn,29.934551362704898
PP_7805_6,240,DT_Obl,29.654879572233448
PP_7805_6,240,PowerGenerated,21.949541723356784
PP_7805_6,240,UT_Obl,40.0
PP_7805_6,240,UnitOn,29.934551362704898
PP_7805_6,288,DT_Obl,29.654879572233448
PP_7805_6,288,PowerGenerated,21.949541723356784
PP_7805_6,288,UT_Obl,40.0
PP_7805_6,288,UnitOn,29.934551362704898
PP_7805_7,48,DT_Obl,18.93394886606564
PP_7805_7,48,PowerGenerated,8.846368854967416
PP_7805_7,48,UT_Obl,40.0
PP_7805_7,48,UnitOn,29.799065713467005
PP_7805_7,96,DT_Obl,20.12047124598407
PP_7805_7,96,PowerGenerated,-9.13466589926844
PP_7805_7,96,UT_Obl,40.0
PP_7805_7,96,UnitOn,29.56176123748332
PP_7805_7,144,DT_Obl,19.181156495340474
PP_7805_7,144,PowerGenerated,5.100085557884842
PP_7805_7,144,UT_Obl,40.0
PP_7805_7,144,UnitOn,29.74962418761204
PP_7805_7,192,DT_Obl,19.861572217584975
PP_7805_7,192,PowerGenerated,-5.21120646329719
PP_7805_7,192,UT_Obl,40.0
PP_7805_7,192,UnitOn,29.61354104316314
PP_7805_7,240,DT_Obl,19.842293961500502
PP_7805_7,240,PowerGenerated,-4.919056059290643
PP_7805_7,240,UT_Obl,40.0
PP_7805_7,240,UnitOn,29.617396694380034
PP_7805_7,288,DT_Obl,27.91646812595917
PP_7805_7,288,PowerGenerated,-127.27832101716311
PP_7805_7,288,UT_Obl,40.0
PP_7805_7,288,UnitOn,28.0025618614883
PP_7805_8,48,DT_Obl,18.93394886606564
PP_7805_8,48,PowerGenerated,8.846368854967416
PP_7805_8,48,UT_Obl,40.0
PP_7805_8,48,UnitOn,29.799065713467005
PP_7805_8,96,DT_Obl,20.12047124598407
PP_7805_8,96,PowerGenerated,-9.13466589926844
PP_7805_8,96,UT_Obl,40.0
PP_7805_8,96,UnitOn,29.56176123748332
PP_7805_8,144,DT_Obl,19.181156495340474
PP_7805_8,144,PowerGenerated,5.100085557884842
PP_7805_8,144,UT_Obl,40.0
PP_7805_8,144,UnitOn,29.74962418761204
PP_7805_8,192,DT_Obl,19.861572217584975
PP_7805_8,192,PowerGenerated,-5.21120646329719
PP_7805_8,192,UT_Obl,40.0
PP_7805_8,192,UnitOn,29.61354104316314
PP_7805_8,240,DT_Obl,19.842293961500502
PP_7805_8,240,PowerGenerated,-4.919056059290643
PP_7805_8,240,UT_Obl,40.0
PP_7805_8,240,UnitOn,29.617396694380034
PP_7805_8,288,DT_Obl,27.91646812595917
PP_7805_8,288,PowerGenerated,-127.27832101716311
PP_7805_8,288,UT_Obl,40.0
PP_7805_8,288,UnitOn,28.0025618614883
PP_7805_9,48,DT_Obl,18.93394886606564
PP_7805_9,48,PowerGenerated,9.921894308273673
PP_7805_9,48,UT_Obl,40.0
PP_7805_9,48,UnitOn,29.799065713467005
