g,t,var,multiplier
PP_10795_GEN3,192,PowerGenerated,-27.89993788964331
PP_10795_GEN3,192,UT_Obl,33.08313951460071
PP_10795_GEN3,192,UnitOn,23.083139514600695
PP_10795_GEN3,240,DT_Obl,32.0
PP_10795_GEN3,240,PowerGenerated,-16.35979558155463
PP_10795_GEN3,240,UT_Obl,33.08313951460071
PP_10795_GEN3,240,UnitOn,23.690515425552732
PP_10795_GEN3,288,DT_Obl,25.083139514600695
PP_10795_GEN3,288,PowerGenerated,-27.89993788964331
PP_10795_GEN3,288,UT_Obl,40.0
PP_10795_GEN3,288,UnitOn,23.083139514600695
PP_2706_CT5,48,DT_Obl,1.0232709082010147
PP_2706_CT5,48,PowerGenerated,-22.823036052491
PP_2706_CT5,48,UT_Obl,40.0
PP_2706_CT5,48,UnitOn,29.40494066202045
PP_2706_CT5,96,DT_Obl,0.24510421140063188
PP_2706_CT5,96,PowerGenerated,-97.78612504327957
PP_2706_CT5,96,UT_Obl,40.0
PP_2706_CT5,96,UnitOn,28.373187069876803
PP_2706_CT5,144,DT_Obl,-0.12839068516033883
PP_2706_CT5,144,PowerGenerated,-98.03287423456817
PP_2706_CT5,144,UT_Obl,40.0
PP_2706_CT5,144,UnitOn,28.36979094028959
PP_2706_CT5,192,DT_Obl,-0.1177358557072008
PP_2706_CT5,192,PowerGenerated,-75.77988304706511
PP_2706_CT5,192,UT_Obl,40.0
PP_2706_CT5,192,UnitOn,28.67606972232415
PP_2706_CT5,240,DT_Obl,16.512927742193035
PP_2706_CT5,240,PowerGenerated,-241.47408473818064
PP_2706_CT5,240,UT_Obl,43.03687955476018
PP_2706_CT5,240,UnitOn,25.40455778003427
PP_2706_CT5,288,DT_Obl,-0.949993131153503
PP_2706_CT5,288,PowerGenerated,-63.6861861260998
PP_2706_CT5,288,UT_Obl,40.0
PP_2706_CT5,288,UnitOn,28.842521177413417
PP_2706_CT7,48,DT_Obl,1.0232709082010147
PP_2706_CT7,48,PowerGenerated,-22.823036052491
PP_2706_CT7,48,UT_Obl,40.0
PP_2706_CT7,48,UnitOn,29.40494066202045
PP_2706_CT7,96,DT_Obl,0.24510421140063188
PP_2706_CT7,96,PowerGenerated,-97.78612504327957
PP_2706_CT7,96,UT_Obl,40.0
PP_2706_CT7,96,UnitOn,28.373187069876803
PP_2706_CT7,144,DT_Obl,-0.12839068516033883
PP_2706_CT7,144,PowerGenerated,-98.03287423456817
PP_2706_CT7,144,UT_Obl,40.0
PP_2706_CT7,144,UnitOn,28.36979094028959
PP_2706_CT7,192,DT_Obl,-0.1177358557072008
PP_2706_CT7,192,PowerGenerated,-75.77988304706511
PP_2706_CT7,192,UT_Obl,40.0
PP_2706_CT7,192,UnitOn,28.67606972232415
PP_2706_CT7,240,DT_Obl,16.512927742193035
PP_2706_CT7,240,PowerGenerated,-241.47408473818064
PP_2706_CT7,240,UT_Obl,43.03687955476018
PP_2706_CT7,240,UnitOn,25.40455778003427
PP_2706_CT7,288,DT_Obl,-0.949993131153503
PP_2706_CT7,288,PowerGenerated,-63.6861861260998
PP_2706_CT7,288,UT_Obl,40.0
PP_2706_CT7,288,UnitOn,28.842521177413417
PP_2706_GT1,48,DT_Obl,25.083139514600695
PP_2706_GT1,48,PowerGenerated,8.94751911088601
PP_2706_GT1,48,UT_Obl,40.0
PP_2706_GT1,48,UnitOn,29.87693679315487
PP_2706_GT1,96,DT_Obl,25.083139514600695
PP_2706_GT1,96,PowerGenerated,8.94751911088601
PP_2706_GT1,96,UT_Obl,40.0
PP_2706_GT1,96,UnitOn,29.87693679315487
PP_2706_GT1,144,DT_Obl,25.083139514600695
PP_2706_GT1,144,PowerGenerated,8.94751911088601
PP_2706_GT1,144,UT_Obl,40.0
PP_2706_GT1,144,UnitOn,29.87693679315487
PP_2706_GT1,192,DT_Obl,25.083139514600695
PP_2706_GT1,192,PowerGenerated,8.94751911088601
PP_2706_GT1,192,UT_Obl,40.0
PP_2706_GT1,192,UnitOn,29.87693679315487
PP_2706_GT1,240,DT_Obl,25.083139514600695
PP_2706_GT1,240,PowerGenerated,8.94751911088601
PP_2706_GT1,240,UT_Obl,40.0
PP_2706_GT1,240,UnitOn,29.87693679315487
PP_2706_GT1,288,DT_Obl,25.083139514600695
PP_2706_GT1,288,PowerGenerated,8.94751911088601
PP_2706_GT1,288,UT_Obl,40.0
PP_2706_GT1,288,UnitOn,29.87693679315487
PP_2706_GT2,48,DT_Obl,25.083139514600695
PP_2706_GT2,48,PowerGenerated,8.935212790201494
PP_2706_GT2,48,UT_Obl,40.0
PP_2706_GT2,48,UnitOn,29.87693679315487
PP_2706_GT2,96,DT_Obl,25.083139514600695
PP_2706_GT2,96,PowerGenerated,8.935212790201494
PP_2706_GT2,96,UT_Obl,40.0
PP_2706_GT2,96,UnitOn,29.87693679315487
PP_2706_GT2,144,DT_Obl,25.083139514600695
PP_2706_GT2,144,PowerGenerated,8.935212790201494
PP_2706_GT2,144,UT_Obl,40.0
PP_2706_GT2,144,UnitOn,29.87693679315487
PP_2706_GT2,192,DT_Obl,25.083139514600695
PP_2706_GT2,192,PowerGenerated,8.935212790201494
PP_2706_GT2,192,UT_Obl,40.0
PP_2706_GT2,192,UnitOn,29.87693679315487
PP_2706_GT2,240,DT_Obl,25.083139514600695
PP_2706_GT2,240,PowerGenerated,8.935212790201494
PP_2706_GT2,240,UT_Obl,40.0
PP_2706_GT2,240,UnitOn,29.87693679315487
PP_2706_GT2,288,DT_Obl,25.083139514600695
PP_2706_GT2,288,PowerGenerated,8.935212790201494
PP_2706_GT2,288,UT_Obl,40.0
PP_2706_GT2,288,UnitOn,29.87693679315487
PP_2706_ST6,48,DT_Obl,27.669885015674495
PP_2706_ST6,48,PowerGenerated,-210.28830881016617
PP_2706_ST6,48,UT_Obl,29.47374699485492
PP_2706_ST6,48,UnitOn,24.08198351486023
PP_2706_ST6,96,DT_Obl,23.71483645447194
PP_2706_ST6,96,PowerGenerated,-51.61080564729922
PP_2706_ST6,96,UT_Obl,36.01501044372632
PP_2706_ST6,96,UnitOn,26.07637861290937
PP_2706_ST6,144,DT_Obl,28.131530431609722
PP_2706_ST6,144,PowerGenerated,-143.18205314560618
PP_2706_ST6,144,UT_Obl,25.32752003127121
PP_2706_ST6,144,UnitOn,24.470877547311378
PP_2706_ST6,192,DT_Obl,35.74953045348436
PP_2706_ST6,192,PowerGenerated,-193.5527792833665
PP_2706_ST6,192,UT_Obl,30.54271254110248
PP_2706_ST6,192,UnitOn,24.103516413230974
PP_2706_ST6,240,DT_Obl,28.13318734738296
PP_2706_ST6,240,PowerGenerated,-182.33774453196114
PP_2706_ST6,240,UT_Obl,24.736592558066643
PP_2706_ST6,240,UnitOn,23.940192027610806
PP_2706_ST6,288,DT_Obl,32.0
PP_2706_ST6,288,PowerGenerated,-146.96355594714862
PP_2706_ST6,288,UT_Obl,-0.4254142189131309
PP_2706_ST6,288,UnitOn,24.43846604112907
PP_2706_ST8,48,DT_Obl,25.689856489012623
PP_2706_ST8,48,PowerGenerated,-210.28830881016617
PP_2706_ST8,48,UT_Obl,6.394378145742541
PP_2706_ST8,48,UnitOn,24.08198351486023
PP_2706_ST8,96,DT_Obl,43.78001382894855
PP_2706_ST8,96,PowerGenerated,-51.61080564729922
PP_2706_ST8,96,UT_Obl,41.009230445023974
PP_2706_ST8,96,UnitOn,26.07637861290937
PP_2706_ST8,144,DT_Obl,24.706455299894703
PP_2706_ST8,144,PowerGenerated,-97.33389286253
PP_2706_ST8,144,UT_Obl,10.625793764721223
PP_2706_ST8,144,UnitOn,25.64595011587272
PP_2706_ST8,192,DT_Obl,53.65535620483183
PP_2706_ST8,192,PowerGenerated,-225.58061825087412
PP_2706_ST8,192,UT_Obl,10.10232039986555
PP_2706_ST8,192,UnitOn,23.690515425552732
PP_2706_ST8,240,DT_Obl,30.30527869374611
PP_2706_ST8,240,PowerGenerated,-182.4320391858047
PP_2706_ST8,240,UT_Obl,11.704044479887717
PP_2706_ST8,240,UnitOn,23.940192027610806
PP_2706_ST8,288,DT_Obl,32.0
PP_2706_ST8,288,PowerGenerated,-146.967442031743
PP_2706_ST8,288,UT_Obl,-0.4254142189131309
PP_2706_ST8,288,UnitOn,24.43846604112907
PP_2707_GT1,48,DT_Obl,32.0
PP_2707_GT1,48,PowerGenerated,0.7866074320864096
PP_2707_GT1,48,UT_Obl,33.08313951460071
PP_2707_GT1,48,UnitOn,30.0
PP_2707_GT1,96,DT_Obl,31.276426893334936
PP_2707_GT1,96,PowerGenerated,-43.5146066880216
PP_2707_GT1,96,UT_Obl,33.806712621265774
PP_2707_GT1,96,UnitOn,24.805556621525295
PP_2707_GT1,144,DT_Obl,32.0
PP_2707_GT1,144,PowerGenerated,20.546352016317332
PP_2707_GT1,144,UT_Obl,33.08313951460071
PP_2707_GT1,144,UnitOn,29.276426893334936
PP_2707_GT1,192,DT_Obl,31.392624089047963
PP_2707_GT1,192,PowerGenerated,-14.259606407979126
PP_2707_GT1,192,UT_Obl,33.690515425552746
PP_2707_GT1,192,UnitOn,29.432303342390696
PP_2707_GT1,240,DT_Obl,32.0
PP_2707_GT1,240,PowerGenerated,-1.7642234118402953
PP_2707_GT1,240,UT_Obl,33.08313951460071
PP_2707_GT1,240,UnitOn,29.392624089047963
PP_2707_GT1,288,DT_Obl,32.0
PP_2707_GT1,288,PowerGenerated,-65.80613785188605
PP_2707_GT1,288,UT_Obl,33.08313951460071
PP_2707_GT1,288,UnitOn,23.083139514600695
PP_2707_GT2,48,DT_Obl,25.083139514600695
PP_2707_GT2,48,PowerGenerated,-59.16382525016018
PP_2707_GT2,48,UT_Obl,40.0
PP_2707_GT2,48,UnitOn,24.08198351486023
PP_2707_GT2,96,DT_Obl,25.083139514600695
PP_2707_GT2,96,PowerGenerated,-60.9943766925634
PP_2707_GT2,96,UT_Obl,40.0
PP_2707_GT2,96,UnitOn,23.80671262126576
PP_2707_GT2,144,DT_Obl,25.083139514600695
PP_2707_GT2,144,PowerGenerated,-65.80613785188605
PP_2707_GT2,144,UT_Obl,40.0
PP_2707_GT2,144,UnitOn,23.083139514600695
PP_2707_GT2,192,DT_Obl,25.083139514600695
PP_2707_GT2,192,PowerGenerated,-61.76708804405502
PP_2707_GT2,192,UT_Obl,40.0
PP_2707_GT2,192,UnitOn,23.690515425552732
PP_2707_GT2,240,DT_Obl,25.083139514600695
PP_2707_GT2,240,PowerGenerated,-65.80613785188605
PP_2707_GT2,240,UT_Obl,40.0
PP_2707_GT2,240,UnitOn,23.083139514600695
PP_2707_GT2,288,DT_Obl,25.083139514600695
PP_2707_GT2,288,PowerGenerated,-65.80613785188605
PP_2707_GT2,288,UT_Obl,40.0
PP_2707_GT2,288,UnitOn,23.083139514600695
PP_2707_GT3,48,DT_Obl,25.083139514600695
PP_2707_GT3,48,PowerGenerated,-59.16382525016018
PP_2707_GT3,48,UT_Obl,40.0
PP_2707_GT3,48,UnitOn,24.08198351486023
PP_2707_GT3,96,DT_Obl,25.083139514600695
PP_2707_GT3,96,PowerGenerated,-60.9943766925634
PP_2707_GT3,96,UT_Obl,40.0
PP_2707_GT3,96,UnitOn,23.80671262126576
PP_2707_GT3,144,DT_Obl,25.083139514600695
PP_2707_GT3,144,PowerGenerated,-65.80613785188605
PP_2707_GT3,144,UT_Obl,40.0
PP_2707_GT3,144,UnitOn,23.083139514600695
PP_2707_GT3,192,DT_Obl,25.690515425552732
PP_2707_GT3,192,PowerGenerated,-65.80613785188605
PP_2707_GT3,192,UT_Obl,39.39262408904796
PP_2707_GT3,192,UnitOn,23.083139514600695
PP_2707_GT3,240,DT_Obl,25.083139514600695
PP_2707_GT3,240,PowerGenerated,-55.17705941022542
PP_2707_GT3,240,UT_Obl,40.0
PP_2707_GT3,240,UnitOn,23.690515425552732
PP_2707_GT3,288,DT_Obl,25.083139514600695
PP_2707_GT3,288,PowerGenerated,-65.80613785188605
PP_2707_GT3,288,UT_Obl,40.0
PP_2707_GT3,288,UnitOn,23.083139514600695
PP_2707_GT4,48,DT_Obl,25.083139514600695
PP_2707_GT4,48,PowerGenerated,-59.16382525016018
PP_2707_GT4,48,UT_Obl,40.0
PP_2707_GT4,48,UnitOn,24.08198351486023
PP_2707_GT4,96,DT_Obl,25.80671262126576
PP_2707_GT4,96,PowerGenerated,-65.80613785188605
PP_2707_GT4,96,UT_Obl,39.276426893334936
PP_2707_GT4,96,UnitOn,23.083139514600695
PP_2707_GT4,144,DT_Obl,26.501321371899312
PP_2707_GT4,144,PowerGenerated,-53.143608485247476
PP_2707_GT4,144,UT_Obl,38.58181814270138
PP_2707_GT4,144,UnitOn,23.80671262126576
PP_2707_GT4,192,DT_Obl,31.392624089047963
PP_2707_GT4,192,PowerGenerated,-43.038526809623974
PP_2707_GT4,192,UT_Obl,33.690515425552746
PP_2707_GT4,192,UnitOn,24.865587994114073
PP_2707_GT4,240,DT_Obl,28.949952167217734
PP_2707_GT4,240,PowerGenerated,-1.6886428412923002
PP_2707_GT4,240,UT_Obl,36.133187347382965
PP_2707_GT4,240,UnitOn,29.392624089047963
PP_2707_GT4,288,DT_Obl,25.083139514600695
PP_2707_GT4,288,PowerGenerated,-65.80613785188605
PP_2707_GT4,288,UT_Obl,40.0
PP_2707_GT4,288,UnitOn,23.083139514600695
PP_2709_1,48,DT_Obl,30.95631922146956
PP_2709_1,48,PowerGenerated,-186.11206867924074
PP_2709_1,48,UT_Obl,34.126820293131146
PP_2709_1,48,UnitOn,25.69463061095195
PP_2709_1,96,DT_Obl,30.76043977234184
PP_2709_1,96,PowerGenerated,-55.29788058709259
PP_2709_1,96,UT_Obl,34.32269974225887
PP_2709_1,96,UnitOn,26.38296589176648
PP_2709_1,144,DT_Obl,32.0
PP_2709_1,144,PowerGenerated,2.6538972097629117
PP_2709_1,144,UT_Obl,33.08313951460071
PP_2709_1,144,UnitOn,28.305864050275257
PP_2709_1,192,DT_Obl,31.392624089047963
PP_2709_1,192,PowerGenerated,-17.790078725853636
PP_2709_1,192,UT_Obl,33.690515425552746
PP_2709_1,192,UnitOn,29.019302354712455
PP_2709_1,240,DT_Obl,31.66613255476866
PP_2709_1,240,PowerGenerated,7.434275309301896
PP_2709_1,240,UT_Obl,33.417006959832044
PP_2709_1,240,UnitOn,28.78436852089397
PP_2709_1,288,DT_Obl,29.364575693291222
PP_2709_1,288,PowerGenerated,-617.9851815891843
PP_2709_1,288,UT_Obl,35.71856382130947
PP_2709_1,288,UnitOn,26.624913862009556
PP_2709_1A,48,DT_Obl,0.9284344905072366
PP_2709_1A,48,PowerGenerated,-8.972259242685482
PP_2709_1A,48,UT_Obl,40.0
PP_2709_1A,48,UnitOn,29.677183393179735
PP_2709_1A,96,DT_Obl,0.7687506111563509
PP_2709_1A,96,PowerGenerated,-65.33476303617677
PP_2709_1A,96,UT_Obl,40.0
PP_2709_1A,96,UnitOn,29.006041409451566
PP_2709_1A,144,DT_Obl,0.9213447794294056
PP_2709_1A,144,PowerGenerated,-89.37705230212637
PP_2709_1A,144,UT_Obl,40.0
PP_2709_1A,144,UnitOn,28.719755516787245
PP_2709_1A,192,DT_Obl,0.5006052919274191
PP_2709_1A,192,PowerGenerated,-23.056512114510696
PP_2709_1A,192,UT_Obl,40.0
PP_2709_1A,192,UnitOn,29.50947378527517
PP_2709_1A,240,DT_Obl,12.35569926819339
PP_2709_1A,240,PowerGenerated,-214.73990146669513
PP_2709_1A,240,UT_Obl,43.03687955476018
PP_2709_1A,240,UnitOn,26.236003474834202
PP_2709_1A,288,DT_Obl,-0.6334772604485475
PP_2709_1A,288,PowerGenerated,-46.170128377601095
PP_2709_1A,288,UT_Obl,40.0
PP_2709_1A,288,UnitOn,29.234246156517248
PP_2709_1B,48,DT_Obl,0.9284344905072366
PP_2709_1B,48,PowerGenerated,-8.972259242685482
PP_2709_1B,48,UT_Obl,40.0
PP_2709_1B,48,UnitOn,29.677183393179735
PP_2709_1B,96,DT_Obl,0.7687506111563509
PP_2709_1B,96,PowerGenerated,-65.33476303617677
PP_2709_1B,96,UT_Obl,40.0
PP_2709_1B,96,UnitOn,29.006041409451566
PP_2709_1B,144,DT_Obl,0.9213447794294056
PP_2709_1B,144,PowerGenerated,-89.37705230212637
PP_2709_1B,144,UT_Obl,40.0
PP_2709_1B,144,UnitOn,28.719755516787245
PP_2709_1B,192,DT_Obl,0.5006052919274191
PP_2709_1B,192,PowerGenerated,-23.056512114510696
PP_2709_1B,192,UT_Obl,40.0
PP_2709_1B,192,UnitOn,29.50947378527517
PP_2709_1B,240,DT_Obl,12.35569926819339
PP_2709_1B,240,PowerGenerated,-214.73990146669513
PP_2709_1B,240,UT_Obl,43.03687955476018
PP_2709_1B,240,UnitOn,26.236003474834202
PP_2709_1B,288,DT_Obl,-0.6334772604485475
PP_2709_1B,288,PowerGenerated,-46.170128377601095
PP_2709_1B,288,UT_Obl,40.0
PP_2709_1B,288,UnitOn,29.234246156517248
PP_2709_1C,48,DT_Obl,0.9284344905072366
PP_2709_1C,48,PowerGenerated,-8.972259242685482
PP_2709_1C,48,UT_Obl,40.0
PP_2709_1C,48,UnitOn,29.677183393179735
PP_2709_1C,96,DT_Obl,0.7687506111563509
PP_2709_1C,96,PowerGenerated,-65.33476303617677
PP_2709_1C,96,UT_Obl,40.0
PP_2709_1C,96,UnitOn,29.006041409451566
PP_2709_1C,144,DT_Obl,0.9213447794294056
PP_2709_1C,144,PowerGenerated,-89.37705230212637
PP_2709_1C,144,UT_Obl,40.0
PP_2709_1C,144,UnitOn,28.719755516787245
PP_2709_1C,192,DT_Obl,0.5006052919274191
PP_2709_1C,192,PowerGenerated,-23.056512114510696
PP_2709_1C,192,UT_Obl,40.0
PP_2709_1C,192,UnitOn,29.50947378527517
PP_2709_1C,240,DT_Obl,12.35569926819339
PP_2709_1C,240,PowerGenerated,-214.73990146669513
PP_2709_1C,240,UT_Obl,43.03687955476018
PP_2709_1C,240,UnitOn,26.236003474834202
PP_2709_1C,288,DT_Obl,-0.6334772604485475
PP_2709_1C,288,PowerGenerated,-46.170128377601095
PP_2709_1C,288,UT_Obl,40.0
PP_2709_1C,288,UnitOn,29.234246156517248
PP_2709_2,48,DT_Obl,25.083139514600695
PP_2709_2,48,PowerGenerated,10.978062023830653
PP_2709_2,48,UT_Obl,40.0
PP_2709_2,48,UnitOn,29.87693679315487
PP_2709_2,96,DT_Obl,25.083139514600695
PP_2709_2,96,PowerGenerated,10.978062023830653
PP_2709_2,96,UT_Obl,40.0
PP_2709_2,96,UnitOn,29.87693679315487
PP_2709_2,144,DT_Obl,25.083139514600695
PP_2709_2,144,PowerGenerated,10.978062023830653
PP_2709_2,144,UT_Obl,40.0
PP_2709_2,144,UnitOn,29.87693679315487
PP_2709_2,192,DT_Obl,25.083139514600695
PP_2709_2,192,PowerGenerated,10.978062023830653
PP_2709_2,192,UT_Obl,40.0
PP_2709_2,192,UnitOn,29.87693679315487
PP_2709_2,240,DT_Obl,25.083139514600695
PP_2709_2,240,PowerGenerated,10.978062023830653
PP_2709_2,240,UT_Obl,40.0
PP_2709_2,240,UnitOn,29.87693679315487
PP_2709_2,288,DT_Obl,25.083139514600695
PP_2709_2,288,PowerGenerated,10.978062023830653
PP_2709_2,288,UT_Obl,40.0
PP_2709_2,288,UnitOn,29.87693679315487
PP_2709_3,48,DT_Obl,25.083139514600695
PP_2709_3,48,PowerGenerated,10.978062023830653
PP_2709_3,48,UT_Obl,40.0
PP_2709_3,48,UnitOn,29.87693679315487
PP_2709_3,96,DT_Obl,25.083139514600695
PP_2709_3,96,PowerGenerated,10.978062023830653
PP_2709_3,96,UT_Obl,40.0
PP_2709_3,96,UnitOn,29.87693679315487
PP_2709_3,144,DT_Obl,25.083139514600695
PP_2709_3,144,PowerGenerated,10.978062023830653
PP_2709_3,144,UT_Obl,40.0
PP_2709_3,144,UnitOn,29.87693679315487
PP_2709_3,192,DT_Obl,25.083139514600695
PP_2709_3,192,PowerGenerated,10.978062023830653
PP_2709_3,192,UT_Obl,40.0
PP_2709_3,192,UnitOn,29.87693679315487
PP_2709_3,240,DT_Obl,25.083139514600695
PP_2709_3,240,PowerGenerated,10.978062023830653
PP_2709_3,240,UT_Obl,40.0
PP_2709_3,240,UnitOn,29.87693679315487
PP_2709_3,288,DT_Obl,25.083139514600695
PP_2709_3,288,PowerGenerated,10.978062023830653
PP_2709_3,288,UT_Obl,40.0
PP_2709_3,288,UnitOn,29.87693679315487
PP_2709_4,48,DT_Obl,25.083139514600695
PP_2709_4,48,PowerGenerated,10.978062023830653
PP_2709_4,48,UT_Obl,40.0
PP_2709_4,48,UnitOn,29.87693679315487
PP_2709_4,96,DT_Obl,25.083139514600695
PP_2709_4,96,PowerGenerated,10.978062023830653
PP_2709_4,96,UT_Obl,40.0
PP_2709_4,96,UnitOn,29.87693679315487
PP_2709_4,144,DT_Obl,25.083139514600695
PP_2709_4,144,PowerGenerated,10.978062023830653
PP_2709_4,144,UT_Obl,40.0
PP_2709_4,144,UnitOn,29.87693679315487
PP_2709_4,192,DT_Obl,25.083139514600695
PP_2709_4,192,PowerGenerated,10.978062023830653
PP_2709_4,192,UT_Obl,40.0
PP_2709_4,192,UnitOn,29.87693679315487
PP_2709_4,240,DT_Obl,25.083139514600695
PP_2709_4,240,PowerGenerated,10.978062023830653
PP_2709_4,240,UT_Obl,40.0
PP_2709_4,240,UnitOn,29.87693679315487
PP_2709_4,288,DT_Obl,25.083139514600695
PP_2709_4,288,PowerGenerated,10.978062023830653
PP_2709_4,288,UT_Obl,40.0
PP_2709_4,288,UnitOn,29.87693679315487
PP_2709_5,48,DT_Obl,25.83645239553543
PP_2709_5,48,PowerGenerated,395.89123066671664
PP_2709_5,48,UT_Obl,39.24668711906527
PP_2709_5,48,UnitOn,33.596893286384216
PP_2709_5,96,DT_Obl,26.392097041386148
PP_2709_5,96,PowerGenerated,-70.9766544962018
PP_2709_5,96,UT_Obl,38.69104247321455
PP_2709_5,96,UnitOn,28.935632651460587
PP_2709_5,144,DT_Obl,28.02172593514869
PP_2709_5,144,PowerGenerated,-162.26877325000098
PP_2709_5,144,UT_Obl,37.06141357945202
PP_2709_5,144,UnitOn,27.39912208293692
PP_2709_5,192,DT_Obl,27.466042501889085
PP_2709_5,192,PowerGenerated,4.44072552019993
PP_2709_5,192,UT_Obl,37.61709701271161
PP_2709_5,192,UnitOn,29.205170568951193
PP_2709_5,240,DT_Obl,30.163989440376675
PP_2709_5,240,PowerGenerated,-163.90918223683107
PP_2709_5,240,UT_Obl,34.919150074224035
PP_2709_5,240,UnitOn,26.34558579171626
PP_2709_5,288,DT_Obl,32.0
PP_2709_5,288,PowerGenerated,-310.15887181912643
PP_2709_5,288,UT_Obl,33.08313951460071
PP_2709_5,288,UnitOn,24.272328405037815
PP_2709_ST1,48,DT_Obl,13.196411219911667
PP_2709_ST1,48,PowerGenerated,-431.6578154125017
PP_2709_ST1,48,UT_Obl,44.04315896687499
PP_2709_ST1,48,UnitOn,26.471274915257258
PP_2709_ST1,96,DT_Obl,1.6664311786371662
PP_2709_ST1,96,PowerGenerated,33.54595655860672
PP_2709_ST1,96,UT_Obl,40.0
PP_2709_ST1,96,UnitOn,32.25542213259392
PP_2709_ST1,144,DT_Obl,5.16604135872237
PP_2709_ST1,144,PowerGenerated,-33.040806039741284
PP_2709_ST1,144,UT_Obl,33.227153785141134
PP_2709_ST1,144,UnitOn,28.660075385254203
PP_2709_ST1,192,DT_Obl,15.21543232984438
PP_2709_ST1,192,PowerGenerated,106.2511006057648
PP_2709_ST1,192,UT_Obl,36.775557882705215
PP_2709_ST1,192,UnitOn,30.88743993962893
PP_2709_ST1,240,DT_Obl,12.35569926819339
PP_2709_ST1,240,PowerGenerated,-112.22630660727572
PP_2709_ST1,240,UT_Obl,43.03687955476018
PP_2709_ST1,240,UnitOn,27.06940753778522
PP_2709_ST1,288,DT_Obl,1.717333725628931
PP_2709_ST1,288,PowerGenerated,163.94384615538027
PP_2709_ST1,288,UT_Obl,41.58822449866784
PP_2709_ST1,288,UnitOn,32.98396718603464
PP_2713_CA1,48,DT_Obl,24.721286415911912
PP_2713_CA1,48,PowerGenerated,47.91046370639279
PP_2713_CA1,48,UT_Obl,12.385853707091272
PP_2713_CA1,48,UnitOn,29.14056092424883
PP_2713_CA1,96,DT_Obl,7.359367530807408
PP_2713_CA1,96,PowerGenerated,318.7058913784515
PP_2713_CA1,96,UT_Obl,24.828012074221373
PP_2713_CA1,96,UnitOn,31.73598455770344
PP_2713_CA1,144,DT_Obl,31.58699901232176
PP_2713_CA1,144,PowerGenerated,-99.64826647467522
PP_2713_CA1,144,UT_Obl,0.9768430136736674
PP_2713_CA1,144,UnitOn,25.611804168897137
