g,t,var,multiplier
PP_2709_1,48,PowerGenerated,317.86447890337865
PP_2709_1,48,UT_Obl,19.719295473379336
PP_2709_1,48,UnitOn,27.172479070990263
PP_2709_1A,48,DT_Obl,-13.587553375910916
PP_2709_1A,48,PowerGenerated,-53.8039050950247
PP_2709_1A,48,UT_Obl,51.736126398862844
PP_2709_1A,48,UnitOn,25.11009630295459
PP_2709_1B,48,DT_Obl,-13.587553375910916
PP_2709_1B,48,PowerGenerated,-53.8039050950247
PP_2709_1B,48,UT_Obl,53.7835937037015
PP_2709_1B,48,UnitOn,25.11009630295459
PP_2709_1C,48,DT_Obl,-13.587553375910916
PP_2709_1C,48,PowerGenerated,-53.8039050950247
PP_2709_1C,48,UT_Obl,53.7835937037015
PP_2709_1C,48,UnitOn,25.11009630295459
PP_2709_2,48,DT_Obl,0.16670961286105523
PP_2709_2,48,PowerGenerated,-44.60062035618939
PP_2709_2,48,UT_Obl,40.0
PP_2709_2,48,UnitOn,29.59220993669985
PP_2709_3,48,DT_Obl,0.16670961286105523
PP_2709_3,48,PowerGenerated,-44.60062035618939
PP_2709_3,48,UT_Obl,40.0
PP_2709_3,48,UnitOn,29.59220993669985
PP_2709_4,48,DT_Obl,0.16670961286105523
PP_2709_4,48,PowerGenerated,-44.60062035618939
PP_2709_4,48,UT_Obl,40.0
PP_2709_4,48,UnitOn,29.59220993669985
PP_2709_5,48,DT_Obl,19.365917911165063
PP_2709_5,48,PowerGenerated,-380.9255404130994
PP_2709_5,48,UT_Obl,20.800791701695985
PP_2709_5,48,UnitOn,23.43339408927431
PP_2709_ST1,48,DT_Obl,-13.587553375910916
PP_2709_ST1,48,PowerGenerated,-127.74018807006803
PP_2709_ST1,48,UT_Obl,53.7835937037015
PP_2709_ST1,48,UnitOn,25.11009630295459
PP_2713_CA1,48,DT_Obl,1.8178583649126563
PP_2713_CA1,48,PowerGenerated,-439.99403994222246
PP_2713_CA1,48,UT_Obl,-1.69356353902106
PP_2713_CA1,48,UnitOn,23.43339408927431
PP_2713_CT004,48,DT_Obl,0.16670961286105523
PP_2713_CT004,48,PowerGenerated,10.328701170340889
PP_2713_CT004,48,UT_Obl,40.0
PP_2713_CT004,48,UnitOn,29.59220993669985
PP_2713_CT005,48,DT_Obl,0.16670961286105523
PP_2713_CT005,48,PowerGenerated,10.328701170340889
PP_2713_CT005,48,UT_Obl,40.0
PP_2713_CT005,48,UnitOn,29.59220993669985
PP_2713_CT1,48,DT_Obl,-4.0300025730197415
PP_2713_CT1,48,PowerGenerated,567.9270980393459
PP_2713_CT1,48,UT_Obl,11.20553735582718
PP_2713_CT1,48,UnitOn,26.87251616810133
PP_2713_CT2,48,DT_Obl,11.63763631526038
PP_2713_CT2,48,PowerGenerated,-53.8039050950247
PP_2713_CT2,48,UT_Obl,2.9216988739838667
PP_2713_CT2,48,UnitOn,25.11009630295459
PP_2716_GT1,48,DT_Obl,7.813332050646772
PP_2716_GT1,48,PowerGenerated,-3.8229619549973144
PP_2716_GT1,48,UT_Obl,32.35337756221428
PP_2716_GT1,48,UnitOn,25.11009630295459
PP_2716_GT2,48,DT_Obl,12.800791701696
PP_2716_GT2,48,PowerGenerated,-99.2330442975997
PP_2716_GT2,48,UT_Obl,27.365917911165056
PP_2716_GT2,48,UnitOn,18.785684110020586
PP_2716_GT3,48,DT_Obl,0.16670961286105523
PP_2716_GT3,48,PowerGenerated,-51.8343880286979
PP_2716_GT3,48,UT_Obl,40.0
PP_2716_GT3,48,UnitOn,25.5573604780887
PP_2716_GT4,48,DT_Obl,0.16670961286105523
PP_2716_GT4,48,PowerGenerated,-20.884616250783722
PP_2716_GT4,48,UT_Obl,40.0
PP_2716_GT4,48,UnitOn,28.663047458115223
PP_2720_CT11,48,DT_Obl,-13.587553375910916
PP_2720_CT11,48,PowerGenerated,-39.458658887366866
PP_2720_CT11,48,UT_Obl,53.7835937037015
PP_2720_CT11,48,UnitOn,25.11009630295459
PP_2720_CT12,48,DT_Obl,6.665624176812222
PP_2720_CT12,48,PowerGenerated,-308.08373250653335
PP_2720_CT12,48,UT_Obl,49.96865528777332
PP_2720_CT12,48,UnitOn,21.29515788702642
PP_2720_ST10,48,DT_Obl,1.4637470666452534
PP_2720_ST10,48,PowerGenerated,-96.51818161810664
PP_2720_ST10,48,UT_Obl,29.865606990768192
PP_2720_ST10,48,UnitOn,25.11009630295459
PP_2721_6,48,DT_Obl,39.00550676663438
PP_2721_6,48,PowerGenerated,-4156.178785446378
PP_2721_6,48,UT_Obl,-12.001317342926367
PP_2721_6,48,UnitOn,18.53843914628612
PP_2723_CT8,48,DT_Obl,-13.587553375910916
PP_2723_CT8,48,PowerGenerated,-39.458658887366866
PP_2723_CT8,48,UT_Obl,53.7835937037015
PP_2723_CT8,48,UnitOn,25.11009630295459
PP_2723_CT9,48,DT_Obl,2.188541709906817
PP_2723_CT9,48,PowerGenerated,-39.458658887366866
PP_2723_CT9,48,UT_Obl,49.179935099686716
PP_2723_CT9,48,UnitOn,25.11009630295459
PP_2723_ST7,48,DT_Obl,14.615384900104546
PP_2723_ST7,48,PowerGenerated,280.94403776669265
PP_2723_ST7,48,UT_Obl,11.778323868732832
PP_2723_ST7,48,UnitOn,31.846939863274486
PP_2727_3,48,DT_Obl,-39.6705446008654
PP_2727_3,48,PowerGenerated,-2152.2267461204733
PP_2727_3,48,UT_Obl,-10.422342993629506
PP_2727_3,48,UnitOn,23.429822544588156
PP_2727_4,48,DT_Obl,39.00550676663438
PP_2727_4,48,PowerGenerated,-2210.7264659449165
PP_2727_4,48,UT_Obl,-12.001317342926367
PP_2727_4,48,UnitOn,22.35337756221429
PP_3250_12,48,DT_Obl,0.16670961286105523
PP_3250_12,48,PowerGenerated,35.0
PP_3250_12,48,UT_Obl,40.0
PP_3250_12,48,UnitOn,30.0
PP_3250_13,48,DT_Obl,0.16670961286105523
PP_3250_13,48,PowerGenerated,-29.430830001423786
PP_3250_13,48,UT_Obl,40.0
PP_3250_13,48,UnitOn,29.59220993669985
PP_3264_3,48,DT_Obl,12.800791701696
PP_3264_3,48,PowerGenerated,-365.17007466295524
PP_3264_3,48,UT_Obl,27.365917911165056
PP_3264_3,48,UnitOn,19.714846588605212
PP_3264_7,48,DT_Obl,0.16670961286105523
PP_3264_7,48,PowerGenerated,12.979336581791866
PP_3264_7,48,UT_Obl,40.0
PP_3264_7,48,UnitOn,29.59220993669985
PP_3264_8,48,DT_Obl,0.16670961286105523
PP_3264_8,48,PowerGenerated,12.979336581791866
PP_3264_8,48,UT_Obl,40.0
PP_3264_8,48,UnitOn,29.59220993669985
PP_3264_CT11,48,DT_Obl,-13.587553375910916
PP_3264_CT11,48,PowerGenerated,-62.36283350463572
PP_3264_CT11,48,UT_Obl,53.7835937037015
PP_3264_CT11,48,UnitOn,25.11009630295459
PP_3264_CT12,48,DT_Obl,-13.587553375910916
PP_3264_CT12,48,PowerGenerated,-62.36283350463572
PP_3264_CT12,48,UT_Obl,53.7835937037015
PP_3264_CT12,48,UnitOn,25.11009630295459
PP_3264_ST10,48,DT_Obl,-2.979906787715012
PP_3264_ST10,48,PowerGenerated,-290.4921386044841
PP_3264_ST10,48,UT_Obl,3.8904035792173035
PP_3264_ST10,48,UnitOn,39.87736334809464
PP_3291_GT2,48,DT_Obl,32.0
PP_3291_GT2,48,PowerGenerated,-153.01812433412442
PP_3291_GT2,48,UT_Obl,8.166709612861045
PP_3291_GT2,48,UnitOn,0.9234283536013548
PP_3291_GT3,48,DT_Obl,32.0
PP_3291_GT3,48,PowerGenerated,-139.90717722687333
PP_3291_GT3,48,UT_Obl,8.166709612861045
PP_3291_GT3,48,UnitOn,5.52708695761614
PP_3291_GT4,48,DT_Obl,32.0
PP_3291_GT4,48,PowerGenerated,-139.90717722687333
PP_3291_GT4,48,UT_Obl,8.166709612861045
PP_3291_GT4,48,UnitOn,5.52708695761614
PP_3320_1,48,DT_Obl,32.0
PP_3320_1,48,PowerGenerated,35.0
PP_3320_1,48,UT_Obl,8.166709612861045
PP_3320_1,48,UnitOn,30.0
PP_3320_2,48,DT_Obl,32.0
PP_3320_2,48,PowerGenerated,35.0
PP_3320_2,48,UT_Obl,8.166709612861045
PP_3320_2,48,UnitOn,30.0
PP_3320_3,48,DT_Obl,32.0
PP_3320_3,48,PowerGenerated,35.0
PP_3320_3,48,UT_Obl,8.166709612861045
PP_3320_3,48,UnitOn,30.0
PP_3320_4,48,DT_Obl,32.0
PP_3320_4,48,PowerGenerated,35.0
PP_3320_4,48,UT_Obl,8.166709612861045
PP_3320_4,48,UnitOn,30.0
PP_3320_5,48,DT_Obl,32.0
PP_3320_5,48,PowerGenerated,35.0
PP_3320_5,48,UT_Obl,8.166709612861045
PP_3320_5,48,UnitOn,30.0
PP_50555_GEN1,48,DT_Obl,32.0
PP_50555_GEN1,48,PowerGenerated,34.9999999999995
PP_50555_GEN1,48,UT_Obl,8.166709612861045
PP_50555_GEN1,48,UnitOn,30.0
PP_50555_GEN2,48,DT_Obl,32.0
PP_50555_GEN2,48,PowerGenerated,35.0
PP_50555_GEN2,48,UT_Obl,8.166709612861045
PP_50555_GEN2,48,UnitOn,30.0
PP_50555_GEN3,48,DT_Obl,32.0
PP_50555_GEN3,48,PowerGenerated,35.0
PP_50555_GEN3,48,UT_Obl,8.166709612861045
PP_50555_GEN3,48,UnitOn,30.0
PP_54276_TG3,48,DT_Obl,32.0
PP_54276_TG3,48,PowerGenerated,-557.4680199563996
PP_54276_TG3,48,UT_Obl,-12.001317342926367
PP_54276_TG3,48,UnitOn,-1.8332903871389448
PP_54675_DI2,48,DT_Obl,32.0
PP_54675_DI2,48,PowerGenerated,34.99999999999981
PP_54675_DI2,48,UT_Obl,8.166709612861045
PP_54675_DI2,48,UnitOn,30.0
PP_55043_GT1,48,DT_Obl,11.775722339206492
PP_55043_GT1,48,PowerGenerated,-60.56460305697957
PP_55043_GT1,48,UT_Obl,34.97966066024948
PP_55043_GT1,48,UnitOn,21.976107462379257
PP_55043_ST1,48,DT_Obl,-10.945622979304375
PP_55043_ST1,48,PowerGenerated,73.26922970188511
PP_55043_ST1,48,UT_Obl,6.131558002891275
PP_55043_ST1,48,UnitOn,44.48102195210942
PP_55166_CT01,48,DT_Obl,0.16670961286105523
PP_55166_CT01,48,PowerGenerated,-45.33464247012966
PP_55166_CT01,48,UT_Obl,40.0
PP_55166_CT01,48,UnitOn,29.59220993669985
PP_55166_CT02,48,DT_Obl,0.16670961286105523
PP_55166_CT02,48,PowerGenerated,-45.33464247012966
PP_55166_CT02,48,UT_Obl,40.0
PP_55166_CT02,48,UnitOn,29.59220993669985
PP_55166_CT03,48,DT_Obl,25.051072743496494
PP_55166_CT03,48,PowerGenerated,238.53309799916724
PP_55166_CT03,48,UT_Obl,15.11563686936455
PP_55166_CT03,48,UnitOn,34.192208515763205
PP_55166_CT04,48,DT_Obl,0.16670961286105523
PP_55166_CT04,48,PowerGenerated,-45.33464247012966
PP_55166_CT04,48,UT_Obl,40.0
PP_55166_CT04,48,UnitOn,29.59220993669985
PP_55166_CT05,48,DT_Obl,0.16670961286105523
PP_55166_CT05,48,PowerGenerated,-45.33464247012966
PP_55166_CT05,48,UT_Obl,40.0
PP_55166_CT05,48,UnitOn,29.59220993669985
PP_56249_1,48,DT_Obl,0.16670961286105523
PP_56249_1,48,PowerGenerated,-21.034149118925605
PP_56249_1,48,UT_Obl,40.0
PP_56249_1,48,UnitOn,25.11009630295459
PP_56249_2,48,DT_Obl,0.16670961286105523
PP_56249_2,48,PowerGenerated,-87.6242086747877
PP_56249_2,48,UT_Obl,40.0
PP_56249_2,48,UnitOn,25.033661298521793
PP_56249_3,48,DT_Obl,0.16670961286105523
PP_56249_3,48,PowerGenerated,-21.034149118925605
PP_56249_3,48,UT_Obl,40.0
PP_56249_3,48,UnitOn,25.11009630295459
PP_56249_4,48,DT_Obl,0.16670961286105523
PP_56249_4,48,PowerGenerated,-87.6242086747877
PP_56249_4,48,UT_Obl,40.0
PP_56249_4,48,UnitOn,25.033661298521793
PP_56249_5,48,DT_Obl,0.16670961286105523
PP_56249_5,48,PowerGenerated,-21.034149118925605
PP_56249_5,48,UT_Obl,40.0
PP_56249_5,48,UnitOn,25.11009630295459
PP_56249_6,48,DT_Obl,0.16670961286105523
PP_56249_6,48,PowerGenerated,7.530925043568367
PP_56249_6,48,UT_Obl,40.0
PP_56249_6,48,UnitOn,26.42198544424668
PP_56292_ES1,48,DT_Obl,0.16670961286105523
PP_56292_ES1,48,PowerGenerated,-26.665344948171096
PP_56292_ES1,48,UT_Obl,40.0
PP_56292_ES1,48,UnitOn,27.833278444044737
PP_56292_ES2,48,DT_Obl,32.0
PP_56292_ES2,48,PowerGenerated,83.60204344394559
PP_56292_ES2,48,UT_Obl,8.166709612861045
PP_56292_ES2,48,UnitOn,27.2432812592597
PP_56292_ES3,48,DT_Obl,32.0
PP_56292_ES3,48,PowerGenerated,82.55109429741717
PP_56292_ES3,48,UT_Obl,8.166709612861045
PP_56292_ES3,48,UnitOn,27.2432812592597
PP_56292_ES4,48,DT_Obl,0.16670961286105523
PP_56292_ES4,48,PowerGenerated,-8.597954435800307
PP_56292_ES4,48,UT_Obl,40.0
PP_56292_ES4,48,UnitOn,28.663047458115223
PP_56292_ES5,48,DT_Obl,0.16670961286105523
PP_56292_ES5,48,PowerGenerated,11.633629372901375
PP_56292_ES5,48,UT_Obl,40.0
PP_56292_ES5,48,UnitOn,29.59220993669985
PP_56292_ES6,48,DT_Obl,11.719295473379352
PP_56292_ES6,48,PowerGenerated,-104.10061818734565
PP_56292_ES6,48,UT_Obl,28.447414139481705
PP_56292_ES6,48,UnitOn,21.29515788702642
PP_57029_1,48,DT_Obl,0.16670961286105523
PP_57029_1,48,PowerGenerated,-101.78044364283863
PP_57029_1,48,UT_Obl,40.0
PP_57029_1,48,UnitOn,27.551899928071833
PP_57029_2,48,DT_Obl,0.16670961286105523
PP_57029_2,48,PowerGenerated,39.62894765550391
PP_57029_2,48,UT_Obl,40.0
PP_57029_2,48,UnitOn,27.1988571685443
PP_57029_3,48,DT_Obl,0.16670961286105523
PP_57029_3,48,PowerGenerated,39.62894765550391
PP_57029_3,48,UT_Obl,40.0
PP_57029_3,48,UnitOn,27.1988571685443
PP_57029_4,48,DT_Obl,0.16670961286105523
PP_57029_4,48,PowerGenerated,39.62894765550391
PP_57029_4,48,UT_Obl,40.0
PP_57029_4,48,UnitOn,27.1988571685443
PP_57505_1,48,DT_Obl,32.0
PP_57505_1,48,PowerGenerated,55.1505104703839
PP_57505_1,48,UT_Obl,8.166709612861045
PP_57505_1,48,UnitOn,30.0
PP_57505_2,48,DT_Obl,32.0
PP_57505_2,48,PowerGenerated,55.15051047038396
PP_57505_2,48,UT_Obl,8.166709612861045
PP_57505_2,48,UnitOn,30.0
PP_58400_GT01,48,DT_Obl,32.0
PP_58400_GT01,48,PowerGenerated,39.55900816782707
PP_58400_GT01,48,UT_Obl,8.166709612861045
PP_58400_GT01,48,UnitOn,30.0
PP_59325_KMEC1,48,DT_Obl,-2.2130745485794536
PP_59325_KMEC1,48,PowerGenerated,-279.77927041281123
PP_59325_KMEC1,48,UT_Obl,185.38285823199323
PP_59325_KMEC1,48,UnitOn,39.87736334809464
PP_59325_KMEC2,48,DT_Obl,-13.587553375910916
PP_59325_KMEC2,48,PowerGenerated,-58.907115930802235
PP_59325_KMEC2,48,UT_Obl,53.7835937037015
PP_59325_KMEC2,48,UnitOn,25.11009630295459
PP_61675_CTG1,48,DT_Obl,32.0
PP_61675_CTG1,48,PowerGenerated,34.999999999999524
PP_61675_CTG1,48,UT_Obl,8.166709612861045
PP_61675_CTG1,48,UnitOn,30.0
PP_61675_STG,48,DT_Obl,32.0
PP_61675_STG,48,PowerGenerated,35.0
PP_61675_STG,48,UT_Obl,8.166709612861045
PP_61675_STG,48,UnitOn,30.0
PP_61676_CTG1,48,DT_Obl,32.0
PP_61676_CTG1,48,PowerGenerated,35.0
PP_61676_CTG1,48,UT_Obl,8.166709612861045
PP_61676_CTG1,48,UnitOn,30.0
PP_61676_CTG2,48,DT_Obl,32.0
PP_61676_CTG2,48,PowerGenerated,35.0
PP_61676_CTG2,48,UT_Obl,8.166709612861045
PP_61676_CTG2,48,UnitOn,30.0
PP_6249_1,48,DT_Obl,-41.197999617010154
PP_6249_1,48,PowerGenerated,-629.0311578447561
PP_6249_1,48,UT_Obl,-13.066391887868875
PP_6249_1,48,UnitOn,25.10861660169796
PP_6249_2,48,DT_Obl,5.147413848513162
PP_6249_2,48,PowerGenerated,-1180.089092745326
PP_6249_2,48,UT_Obl,-13.066391887868875
PP_6249_2,48,UnitOn,20.504957997683174
PP_6249_3,48,DT_Obl,-30.00159507624152
PP_6249_3,48,PowerGenerated,-1637.176285707043
PP_6249_3,48,UT_Obl,-17.482188617145194
PP_6249_3,48,UnitOn,17.365917911165063
PP_6249_4,48,DT_Obl,41.04969369287015
PP_6249_4,48,PowerGenerated,-974.9797718806384
PP_6249_4,48,UT_Obl,-6.479645621020715
PP_6249_4,48,UnitOn,23.051072743496494
PP_63063_GT01,48,DT_Obl,32.0
PP_63063_GT01,48,PowerGenerated,35.0
PP_63063_GT01,48,UT_Obl,8.166709612861045
PP_63063_GT01,48,UnitOn,30.0
PP_7277_1,48,DT_Obl,0.16670961286105523
PP_7277_1,48,PowerGenerated,-9.693790937696505
PP_7277_1,48,UT_Obl,40.0
PP_7277_1,48,UnitOn,29.59220993669985
PP_7277_10,48,DT_Obl,32.0
PP_7277_10,48,PowerGenerated,16.699241976089898
PP_7277_10,48,UT_Obl,8.166709612861045
PP_7277_10,48,UnitOn,27.2432812592597
PP_7277_11,48,DT_Obl,0.16670961286105523
PP_7277_11,48,PowerGenerated,34.37773559304082
PP_7277_11,48,UT_Obl,40.0
PP_7277_11,48,UnitOn,29.994322405045992
PP_7277_12,48,DT_Obl,0.16670961286105523
PP_7277_12,48,PowerGenerated,-9.693790937696505
PP_7277_12,48,UT_Obl,40.0
PP_7277_12,48,UnitOn,29.59220993669985
PP_7277_13,48,DT_Obl,0.16670961286105523
PP_7277_13,48,PowerGenerated,-9.693790937696505
PP_7277_13,48,UT_Obl,40.0
PP_7277_13,48,UnitOn,29.59220993669985
PP_7277_14,48,DT_Obl,0.16670961286105523
PP_7277_14,48,PowerGenerated,-9.693790937696505
PP_7277_14,48,UT_Obl,40.0
PP_7277_14,48,UnitOn,29.59220993669985
PP_7277_15,48,DT_Obl,0.16670961286105523
PP_7277_15,48,PowerGenerated,-9.693790937696505
PP_7277_15,48,UT_Obl,40.0
PP_7277_15,48,UnitOn,29.59220993669985
PP_7277_16,48,DT_Obl,12.800791701696
PP_7277_16,48,PowerGenerated,-233.74166778835726
PP_7277_16,48,UT_Obl,27.365917911165056
PP_7277_16,48,UnitOn,19.714846588605212
PP_7277_2,48,DT_Obl,0.16670961286105523
PP_7277_2,48,PowerGenerated,35.0
PP_7277_2,48,UT_Obl,40.0
PP_7277_2,48,UnitOn,30.0
PP_7277_3,48,DT_Obl,0.16670961286105523
PP_7277_3,48,PowerGenerated,35.0
PP_7277_3,48,UT_Obl,40.0
PP_7277_3,48,UnitOn,30.0
PP_7277_4,48,DT_Obl,0.16670961286105523
PP_7277_4,48,PowerGenerated,35.0
PP_7277_4,48,UT_Obl,40.0
PP_7277_4,48,UnitOn,30.0
PP_7277_5,48,DT_Obl,0.16670961286105523
PP_7277_5,48,PowerGenerated,-9.693790937696505
PP_7277_5,48,UT_Obl,40.0
PP_7277_5,48,UnitOn,29.59220993669985
PP_7277_6,48,DT_Obl,0.16670961286105523
PP_7277_6,48,PowerGenerated,-9.693790937696505
PP_7277_6,48,UT_Obl,40.0
PP_7277_6,48,UnitOn,29.59220993669985
PP_7277_7,48,DT_Obl,0.16670961286105523
PP_7277_7,48,PowerGenerated,-9.693790937696505
PP_7277_7,48,UT_Obl,40.0
PP_7277_7,48,UnitOn,29.59220993669985
PP_7277_8,48,DT_Obl,0.16670961286105523
PP_7277_8,48,PowerGenerated,-9.693790937696505
PP_7277_8,48,UT_Obl,40.0
PP_7277_8,48,UnitOn,29.59220993669985
PP_7277_9,48,DT_Obl,0.16670961286105523
PP_7277_9,48,PowerGenerated,-9.693790937696505
PP_7277_9,48,UT_Obl,40.0
PP_7277_9,48,UnitOn,29.59220993669985
PP_7805_001,48,DT_Obl,0.16670961286105523
PP_7805_001,48,PowerGenerated,-46.31333862205002
PP_7805_001,48,UT_Obl,40.0
PP_7805_001,48,UnitOn,29.59220993669985
PP_7805_002,48,DT_Obl,0.16670961286105523
PP_7805_002,48,PowerGenerated,-46.31333862205002
PP_7805_002,48,UT_Obl,40.0
PP_7805_002,48,UnitOn,29.59220993669985
PP_7805_003,48,DT_Obl,0.16670961286105523
PP_7805_003,48,PowerGenerated,-46.31333862205002
PP_7805_003,48,UT_Obl,40.0
PP_7805_003,48,UnitOn,29.59220993669985
PP_7805_004,48,DT_Obl,3.981648028789232
PP_7805_004,48,PowerGenerated,-46.31333862205002
PP_7805_004,48,UT_Obl,40.0
PP_7805_004,48,UnitOn,29.59220993669985
PP_7805_10,48,DT_Obl,-13.587553375910916
PP_7805_10,48,PowerGenerated,-41.829441874066646
PP_7805_10,48,UT_Obl,53.7835937037015
PP_7805_10,48,UnitOn,25.11009630295459
PP_7805_6,48,DT_Obl,0.16670961286105523
PP_7805_6,48,PowerGenerated,-46.31333862205002
PP_7805_6,48,UT_Obl,40.0
PP_7805_6,48,UnitOn,29.59220993669985
PP_7805_7,48,DT_Obl,-13.587553375910916
PP_7805_7,48,PowerGenerated,-45.12442839795443
PP_7805_7,48,UT_Obl,53.7835937037015
PP_7805_7,48,UnitOn,25.11009630295459
PP_7805_8,48,DT_Obl,-13.587553375910916
PP_7805_8,48,PowerGenerated,-45.12442839795443
PP_7805_8,48,UT_Obl,53.7835937037015
PP_7805_8,48,UnitOn,25.11009630295459
PP_7805_9,48,DT_Obl,-13.587553375910916
PP_7805_9,48,PowerGenerated,-41.82944187406653
PP_7805_9,48,UT_Obl,53.7835937037015
PP_7805_9,48,UnitOn,25.11009630295459
PP_7805_ST4,48,DT_Obl,-13.587553375910916
PP_7805_ST4,48,PowerGenerated,-43.55730066098339
PP_7805_ST4,48,UT_Obl,53.7835937037015
PP_7805_ST4,48,UnitOn,25.11009630295459
PP_7805_ST5,48,DT_Obl,-13.587553375910916
PP_7805_ST5,48,PowerGenerated,-73.9354691007293
PP_7805_ST5,48,UT_Obl,53.7835937037015
PP_7805_ST5,48,UnitOn,25.11009630295459
PP_7826_001,48,DT_Obl,0.16670961286105523
PP_7826_001,48,PowerGenerated,-46.31333862205002
PP_7826_001,48,UT_Obl,40.0
PP_7826_001,48,UnitOn,29.59220993669985
PP_7826_002,48,DT_Obl,0.16670961286105523
PP_7826_002,48,PowerGenerated,-46.31333862205002
PP_7826_002,48,UT_Obl,40.0
PP_7826_002,48,UnitOn,29.59220993669985
PP_7826_003,48,DT_Obl,0.16670961286105523
PP_7826_003,48,PowerGenerated,-46.31333862205002
PP_7826_003,48,UT_Obl,40.0
PP_7826_003,48,UnitOn,29.59220993669985
PP_7826_4,48,DT_Obl,-13.587553375910916
PP_7826_4,48,PowerGenerated,-45.12442839795443
PP_7826_4,48,UT_Obl,53.7835937037015
PP_7826_4,48,UnitOn,25.11009630295459
PP_7826_5,48,DT_Obl,-13.587553375910916
PP_7826_5,48,PowerGenerated,-45.12442839795443
PP_7826_5,48,UT_Obl,53.7835937037015
PP_7826_5,48,UnitOn,25.11009630295459
PP_7826_STG,48,DT_Obl,-13.587553375910916
PP_7826_STG,48,PowerGenerated,-43.35638684855115
PP_7826_STG,48,UT_Obl,53.7835937037015
PP_7826_STG,48,UnitOn,25.11009630295459
PP_7834_CT1A,48,DT_Obl,-13.587553375910916
PP_7834_CT1A,48,PowerGenerated,-31.301558102620177
PP_7834_CT1A,48,UT_Obl,53.7835937037015
PP_7834_CT1A,48,UnitOn,25.11009630295459
PP_7834_CT1B,48,DT_Obl,-13.587553375910916
PP_7834_CT1B,48,PowerGenerated,-31.301558102620177
PP_7834_CT1B,48,UT_Obl,53.7835937037015
PP_7834_CT1B,48,UnitOn,25.11009630295459
PP_7834_CT2A,48,DT_Obl,0.16670961286105523
PP_7834_CT2A,48,PowerGenerated,-32.28536044452484
PP_7834_CT2A,48,UT_Obl,40.0
PP_7834_CT2A,48,UnitOn,29.59220993669985
PP_7834_CT2B,48,DT_Obl,0.16670961286105523
PP_7834_CT2B,48,PowerGenerated,-32.28536044452484
PP_7834_CT2B,48,UT_Obl,40.0
PP_7834_CT2B,48,UnitOn,29.59220993669985
PP_7834_CT3A,48,DT_Obl,4.770368216875841
PP_7834_CT3A,48,PowerGenerated,-146.2031479573646
PP_7834_CT3A,48,UT_Obl,35.39634139598522
PP_7834_CT3A,48,UnitOn,24.988551332685063
PP_7834_CT3B,48,DT_Obl,3.3006984534363912
