g,t,var,multiplier
PP_7834_CT3B,48,DT_Obl,0.8176202964764347
PP_7834_CT3B,48,PowerGenerated,-145.44080047574204
PP_7834_CT3B,48,UT_Obl,36.04280152580302
PP_7834_CT3B,48,UnitOn,26.031446335895
PP_7834_CT4A,48,DT_Obl,18.53354420264161
PP_7834_CT4A,48,PowerGenerated,-32.86676416089296
PP_7834_CT4A,48,UT_Obl,7.910037392861348
PP_7834_CT4A,48,UnitOn,23.178288059333184
PP_7834_ST1S,48,DT_Obl,-4.459799836268013
PP_7834_ST1S,48,PowerGenerated,639.2089949013704
PP_7834_ST1S,48,UT_Obl,39.931868860551916
PP_7834_ST1S,48,UnitOn,40.767555224955785
PP_7981_1,48,DT_Obl,0.4366000823638232
PP_7981_1,48,PowerGenerated,-68.13134206987908
PP_7981_1,48,UT_Obl,40.0
PP_7981_1,48,UnitOn,28.967654233534745
PP_7981_2,48,DT_Obl,0.4366000823638232
PP_7981_2,48,PowerGenerated,-68.13134206987908
PP_7981_2,48,UT_Obl,40.0
PP_7981_2,48,UnitOn,28.967654233534745
PP_7981_3,48,DT_Obl,0.4366000823638232
PP_7981_3,48,PowerGenerated,-68.13134206987908
PP_7981_3,48,UT_Obl,40.0
PP_7981_3,48,UnitOn,28.967654233534745
PP_7981_4,48,DT_Obl,0.4366000823638232
PP_7981_4,48,PowerGenerated,-68.13134206987908
PP_7981_4,48,UT_Obl,40.0
PP_7981_4,48,UnitOn,28.967654233534745
PP_7981_5,48,DT_Obl,0.4366000823638232
PP_7981_5,48,PowerGenerated,-68.13134206987908
PP_7981_5,48,UT_Obl,40.0
PP_7981_5,48,UnitOn,28.967654233534745
PP_7981_6,48,DT_Obl,0.4366000823638232
PP_7981_6,48,PowerGenerated,-68.13134206987908
PP_7981_6,48,UT_Obl,40.0
PP_7981_6,48,UnitOn,28.967654233534745
PP_7981_7,48,DT_Obl,0.4366000823638232
PP_7981_7,48,PowerGenerated,-68.13134206987908
PP_7981_7,48,UT_Obl,40.0
PP_7981_7,48,UnitOn,28.967654233534745
PP_7981_8,48,DT_Obl,0.4366000823638232
PP_7981_8,48,PowerGenerated,-68.13134206987908
PP_7981_8,48,UT_Obl,40.0
PP_7981_8,48,UnitOn,28.967654233534745
PP_ng1,48,DT_Obl,4.264723452822145
PP_ng1,48,PowerGenerated,-255.80712823889888
PP_ng1,48,UT_Obl,166.39802928189926
PP_ng1,48,UnitOn,37.02119974173392
PP_ng10_1,48,DT_Obl,4.264723452822145
PP_ng10_1,48,PowerGenerated,-118.10179047182478
PP_ng10_1,48,UT_Obl,166.39802928189926
PP_ng10_1,48,UnitOn,37.02119974173392
PP_ng10_2,48,DT_Obl,4.264723452822145
PP_ng10_2,48,PowerGenerated,-118.10179047182478
PP_ng10_2,48,UT_Obl,166.39802928189926
PP_ng10_2,48,UnitOn,37.02119974173392
PP_ng10_3,48,DT_Obl,4.264723452822145
PP_ng10_3,48,PowerGenerated,-118.10179047182478
PP_ng10_3,48,UT_Obl,166.39802928189926
PP_ng10_3,48,UnitOn,37.02119974173392
PP_ng11_1,48,DT_Obl,-1.2491555294151673
PP_ng11_1,48,PowerGenerated,-619.2276059476961
PP_ng11_1,48,UT_Obl,39.988644810091984
PP_ng11_1,48,UnitOn,37.62777720545635
PP_ng11_2,48,DT_Obl,1.242807626804158
PP_ng11_2,48,PowerGenerated,-726.4687085343746
PP_ng11_2,48,UT_Obl,39.988644810091984
PP_ng11_2,48,UnitOn,37.032554931641926
PP_ng2,48,DT_Obl,-3.912358247188963
PP_ng2,48,PowerGenerated,62.962878510853685
PP_ng2,48,UT_Obl,3.1047748218005005
PP_ng2,48,UnitOn,22.96744506835808
PP_ng3,48,DT_Obl,4.264723452822145
PP_ng3,48,PowerGenerated,-206.32952603180428
PP_ng3,48,UT_Obl,166.39802928189926
PP_ng3,48,UnitOn,37.02119974173392
PP_ng4,48,DT_Obl,4.264723452822145
PP_ng4,48,PowerGenerated,-206.32952603180428
PP_ng4,48,UT_Obl,166.39802928189926
PP_ng4,48,UnitOn,37.02119974173392
PP_ng7,48,DT_Obl,4.264723452822145
PP_ng7,48,PowerGenerated,-41.66137119587498
PP_ng7,48,UT_Obl,166.39802928189926
PP_ng7,48,UnitOn,37.032554931641926
PP_ng8,48,DT_Obl,-6.585629330170838
PP_ng8,48,PowerGenerated,50.674136370328625
PP_ng8,48,UT_Obl,4.692855943149563
PP_ng8,48,UnitOn,22.956089878450065
PP_ng9_1,48,DT_Obl,4.264723452822145
PP_ng9_1,48,PowerGenerated,-118.10179047182478
PP_ng9_1,48,UT_Obl,166.39802928189926
PP_ng9_1,48,UnitOn,37.02119974173392
PP_ng9_2,48,DT_Obl,4.264723452822145
PP_ng9_2,48,PowerGenerated,-118.10179047182478
PP_ng9_2,48,UT_Obl,166.39802928189926
PP_ng9_2,48,UnitOn,37.02119974173392
PP_ng9_3,48,DT_Obl,4.264723452822145
PP_ng9_3,48,PowerGenerated,-118.10179047182478
PP_ng9_3,48,UT_Obl,166.39802928189926
PP_ng9_3,48,UnitOn,37.02119974173392
Sto_CPLE_4h,48,SoC,-1215.2716598378559
Sto_CPLE_6h,48,SoC,-1215.2716598378559
Sto_CPLE_8h,48,SoC,-819.9984827110402
Sto_CPLW_4h,48,SoC,-1215.2716598378559
Sto_CPLW_6h,48,SoC,-180.45368059044125
Sto_CPLW_8h,48,SoC,-152.68438632823126
Sto_DUK_4h,48,SoC,-535.691945615895
Sto_DUK_6h,48,SoC,-759.9155122420981
Sto_DUK_8h,48,SoC,-535.6919456159096
Sto_solar_CPLE_4h,48,SoC,-1067.689529644547
Sto_solar_CPLE_6h,48,SoC,-1067.689529644547
Sto_solar_CPLE_8h,48,SoC,-1067.689529644547
Sto_solar_CPLW_4h,48,SoC,-188.85956550606852
Sto_solar_CPLW_6h,48,SoC,-82.97170553661755
Sto_solar_CPLW_8h,48,SoC,-154.03737559866906
Sto_solar_DUK_4h,48,SoC,-1067.6895296445086
Sto_solar_DUK_6h,48,SoC,-1046.1959344765369
Sto_solar_DUK_8h,48,SoC,-1067.689529644547
n_10123_wind,48,DT_Obl,32.0
n_10123_wind,48,PowerGenerated,-1111.5406438308376
n_10123_wind,48,UT_Obl,40.0
n_10123_wind,48,UnitOn,-0.9012058043306679
n_28951_wind,48,DT_Obl,32.0
n_28951_wind,48,PowerGenerated,-1062.0502274721744
n_28951_wind,48,UT_Obl,40.0
n_28951_wind,48,UnitOn,-0.9012058043306679
n_4452_wind,48,DT_Obl,32.0
n_4452_wind,48,PowerGenerated,-1379.8291504839392
n_4452_wind,48,UT_Obl,40.0
n_4452_wind,48,UnitOn,-0.9012058043306679
n_6690_wind,48,DT_Obl,32.0
n_6690_wind,48,PowerGenerated,-338.9600291464676
n_6690_wind,48,UT_Obl,40.0
n_6690_wind,48,UnitOn,0.1417784543856362
n_9864_wind,48,DT_Obl,32.0
n_9864_wind,48,PowerGenerated,-2642.5066987233818
n_9864_wind,48,UT_Obl,40.0
n_9864_wind,48,UnitOn,-0.9012058043306679
n_9908_wind,48,DT_Obl,32.0
n_9908_wind,48,PowerGenerated,-1286.86220310084
n_9908_wind,48,UT_Obl,40.0
n_9908_wind,48,UnitOn,0.36595486411478406
oil_10017,48,DT_Obl,32.0
oil_10017,48,PowerGenerated,34.999999999993435
oil_10017,48,UT_Obl,-0.05044915303311481
oil_10017,48,UnitOn,30.0
oil_13843,48,DT_Obl,32.0
oil_13843,48,PowerGenerated,34.99999999998421
oil_13843,48,UT_Obl,-0.05044915303311481
oil_13843,48,UnitOn,30.0
oil_14301,48,DT_Obl,32.0
oil_14301,48,PowerGenerated,35.0
oil_14301,48,UT_Obl,-0.05044915303311481
oil_14301,48,UnitOn,30.0
oil_14508,48,DT_Obl,32.0
oil_14508,48,PowerGenerated,35.0
oil_14508,48,UT_Obl,-0.05044915303311481
oil_14508,48,UnitOn,30.0
oil_14783,48,DT_Obl,32.0
oil_14783,48,PowerGenerated,35.0
oil_14783,48,UT_Obl,-0.05044915303311481
oil_14783,48,UnitOn,30.0
oil_15511,48,DT_Obl,24.509149110309846
oil_15511,48,PowerGenerated,26.90771668806696
oil_15511,48,UT_Obl,1.9344324851931127
oil_15511,48,UnitOn,30.0
oil_15630,48,DT_Obl,32.0
oil_15630,48,PowerGenerated,35.0
oil_15630,48,UT_Obl,-0.05044915303311481
oil_15630,48,UnitOn,30.0
oil_15641,48,DT_Obl,32.0
oil_15641,48,PowerGenerated,34.99999999999814
oil_15641,48,UT_Obl,-0.05044915303311481
oil_15641,48,UnitOn,30.0
oil_15692,48,DT_Obl,15.680385926079794
oil_15692,48,PowerGenerated,-51.28029104400618
oil_15692,48,UT_Obl,10.763195669423167
oil_15692,48,UnitOn,0.7518404795151485
oil_15782,48,DT_Obl,32.0
oil_15782,48,PowerGenerated,35.0
oil_15782,48,UT_Obl,-0.05044915303311481
oil_15782,48,UnitOn,30.0
oil_17246,48,DT_Obl,32.0
oil_17246,48,PowerGenerated,35.0
oil_17246,48,UT_Obl,-0.05044915303311481
oil_17246,48,UnitOn,30.0
oil_18302,48,DT_Obl,32.0
oil_18302,48,PowerGenerated,34.999999999999844
oil_18302,48,UT_Obl,-0.05044915303311481
oil_18302,48,UnitOn,30.0
oil_18690,48,DT_Obl,32.0
oil_18690,48,PowerGenerated,34.99999999999983
oil_18690,48,UT_Obl,-0.05044915303311481
oil_18690,48,UnitOn,30.0
oil_21285,48,DT_Obl,32.0
oil_21285,48,PowerGenerated,34.99999999994456
oil_21285,48,UT_Obl,-0.05044915303311481
oil_21285,48,UnitOn,30.0
oil_23782,48,DT_Obl,32.0
oil_23782,48,PowerGenerated,0.20023043066220136
oil_23782,48,UT_Obl,0.5927109940217627
oil_23782,48,UnitOn,4.720394143620149
oil_28471,48,DT_Obl,4.7019877101489005
oil_28471,48,PowerGenerated,-17.54346844692638
oil_28471,48,UT_Obl,21.741593885354064
oil_28471,48,UnitOn,-6.843986005165332
oil_28504,48,DT_Obl,32.0
oil_28504,48,PowerGenerated,34.99999999999713
oil_28504,48,UT_Obl,-0.05044915303311481
oil_28504,48,UnitOn,30.0
oil_29228,48,DT_Obl,0.022393842245571838
oil_29228,48,PowerGenerated,-36.46573260038744
oil_29228,48,UT_Obl,29.221089585136202
oil_29228,48,UnitOn,19.2210895851362
oil_29477,48,DT_Obl,32.0
oil_29477,48,PowerGenerated,35.0
oil_29477,48,UT_Obl,-0.05044915303311481
oil_29477,48,UnitOn,30.0
oil_30212,48,DT_Obl,32.0
oil_30212,48,PowerGenerated,34.99999999999675
oil_30212,48,UT_Obl,-0.05044915303311481
oil_30212,48,UnitOn,30.0
oil_31224,48,DT_Obl,32.0
oil_31224,48,PowerGenerated,34.99999999980117
oil_31224,48,UT_Obl,-0.05044915303311481
oil_31224,48,UnitOn,30.0
oil_4459,48,DT_Obl,32.0
oil_4459,48,PowerGenerated,35.0
oil_4459,48,UT_Obl,-0.05044915303311481
oil_4459,48,UnitOn,30.0
oil_4475,48,DT_Obl,15.691741115987806
oil_4475,48,PowerGenerated,-12.335044500369635
oil_4475,48,UT_Obl,10.75184047951515
oil_4475,48,UnitOn,-7.595231770191129
oil_4478,48,DT_Obl,32.0
oil_4478,48,PowerGenerated,34.99999999999961
oil_4478,48,UT_Obl,-0.05044915303311481
oil_4478,48,UnitOn,30.0
oil_4496,48,DT_Obl,26.024395092331766
oil_4496,48,PowerGenerated,-15.033756270431802
oil_4496,48,UT_Obl,0.41918650317118744
oil_4496,48,UnitOn,-11.59921993030006
oil_4517,48,DT_Obl,32.0
oil_4517,48,PowerGenerated,-2.2426220491498086
oil_4517,48,UT_Obl,-0.05044915303311481
oil_4517,48,UnitOn,30.0
oil_6954,48,DT_Obl,15.691741115987806
oil_6954,48,PowerGenerated,-12.335044500369635
oil_6954,48,UT_Obl,10.75184047951515
oil_6954,48,UnitOn,-7.595231770191129
oil_7031,48,DT_Obl,32.0
oil_7031,48,PowerGenerated,34.999999999999915
oil_7031,48,UT_Obl,-0.05044915303311481
oil_7031,48,UnitOn,30.0
oil_7041,48,DT_Obl,32.0
oil_7041,48,PowerGenerated,34.99999999999987
oil_7041,48,UT_Obl,-0.05044915303311481
oil_7041,48,UnitOn,30.0
oil_8325,48,DT_Obl,0.3898747011038599
oil_8325,48,PowerGenerated,-20.337830077922355
oil_8325,48,UT_Obl,28.551950636112867
oil_8325,48,UnitOn,1.418397853658416
