Variable,Entity,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
SoC,Sto_CPLW_8h,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873
SoC,Sto_DUK_4h,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747
SoC,Sto_DUK_6h,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,289.9787331,283.1124636,275.1322616,275.1322616,272.6930721,272.6930721,267.7258729,267.7258729,260.2586132,254.0261731,249.0771644,249.3911558,254.1255646,258.3369028,259.721371,259.721371,259.721371,259.721371,265.5567041,276.6116226,286.588097,299.2957747,299.2957747,299.2957747
SoC,Sto_DUK_8h,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747,299.2957747
SoC,Sto_solar_CPLE_4h,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169
SoC,Sto_solar_CPLE_6h,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169
SoC,Sto_solar_CPLE_8h,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169
SoC,Sto_solar_CPLW_4h,76.02784043,73.54816286,67.99847101,67.99847101,62.45717275,62.45717275,57.80735187,57.80735187,57.80735187,26.05423605,26.05423605,60.93852232,60.93852232,60.93852232,85.38812726,123.0993949,137.6038097,137.6038097,137.6038097,137.6038097,137.6038097,137.6038097,91.04668917,83.8028169,80.54434926,80.54434926,71.57057544,71.57057544,66.1543906,36.39799145,36.39799145,34.01496654,34.01496654,34.01496654,46.61654453,58.73109263,58.73109263,58.73109263,78.37477301,112.5770272,122.7260001,151.0357779,151.0357779,151.0357779,151.0357779,151.0357779,151.0357779,151.0357779,151.0357779,132.3404841,132.3404841,95.67882398,88.02057851,41.46345801,41.46345801,41.46345801,41.46345801,14.65547896,14.65547896,14.65547896,42.080283,42.080283,42.080283,68.18705741,98.4999726,133.2528928,133.2528928,133.2528928,133.2528928,133.2528928,130.3599374,83.8028169
SoC,Sto_solar_CPLW_6h,83.8028169,84.35841882,84.66149601,86.60957563,86.60957563,89.74907421,96.23066485,103.5654754,103.5654754,109.0462734,110.6533212,110.6533212,110.6533212,110.6533212,106.4370487,105.0558123,103.2483038,103.2483038,103.2483038,103.2483038,103.2483038,99.34239661,96.14245349,91.56032721,87.34778718,85.33479924,84.529849,84.14181161,83.61736502,83.08467376,82.68512528,81.87372437,83.3838168,83.3838168,82.94299557,82.80298564,81.74337224,80.94100673,80.94100673,82.66176989,82.66176989,84.61781489,84.61781489,84.61781489,84.22406235,84.22406235,83.9140691,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169
SoC,Sto_solar_CPLW_8h,83.8028169,83.8028169,83.8028169,79.23088969,79.23088969,73.78707572,73.78707572,72.15563337,72.15563337,72.15563337,91.01126718,92.18309857,111.0387324,111.0387324,129.8943662,129.8943662,148.75,167.6056338,167.6056338,167.6056338,167.6056338,167.6056338,146.7495524,146.7495524,143.6287168,143.6287168,120.3501565,97.07159625,97.07159625,73.79303599,73.79303599,73.79303599,73.79303599,73.79303599,73.79303599,92.6486698,92.6486698,92.6486698,111.5043036,111.5043036,130.3599374,130.3599374,130.3599374,130.3599374,130.3599374,130.3599374,107.0813772,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,78.19012379,78.19012379,78.19012379,78.19012379,78.19012379,78.19012379,78.19012379,78.19012379,78.19012379,90.08563671,90.08563671,90.08563671,90.08563671,90.08563671,90.08563671,90.08563671,90.08563671,83.8028169
SoC,Sto_solar_DUK_4h,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169
SoC,Sto_solar_DUK_6h,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169
SoC,Sto_solar_DUK_8h,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169
ChargePower,Sto_CPLE_4h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChargePower,Sto_CPLE_6h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChargePower,Sto_CPLE_8h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChargePower,Sto_CPLW_4h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChargePower,Sto_CPLW_6h,0,0,0,0,0,0,0,0,0,0,21.75521126,0,30.54284718,48.90612239,0,2.857053275,0,13.35145379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.76583204,43.48651024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.07307206,46.15524771,8.242603051,48.48415726,45.32035025,0,0,0,0,0,0,0,0,0
ChargePower,Sto_CPLW_8h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChargePower,Sto_DUK_4h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChargePower,Sto_DUK_6h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34887943,5.260454144,4.679264742,1.538297951,0,0,0,6.483703427,12.28324276,11.08497163,14.1196418,0,0
ChargePower,Sto_DUK_8h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChargePower,Sto_solar_CPLE_4h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChargePower,Sto_solar_CPLE_6h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChargePower,Sto_solar_CPLE_8h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChargePower,Sto_solar_CPLW_4h,0,0,0,0,0,0,0,0,0,0,0,38.76031807,0,0,27.16622771,41.90140845,16.11601645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.00175332,13.46060901,0,0,21.82631153,38.00250469,11.27663657,31.45530859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.47200449,0,0,29.00752713,33.68101688,38.61435576,0,0,0,0,0,0
ChargePower,Sto_solar_CPLW_6h,0,0.617335465,0.336752431,2.164532913,0,3.488331758,7.201767381,8.14978945,0,6.089775638,1.785608582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67788048,0,0,0,0,0,0,1.911959069,0,2.173383337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChargePower,Sto_solar_CPLW_8h,0,0,0,0,0,0,0,0,0,0,20.95070423,1.302034883,20.95070423,0,20.95070423,0,20.95070423,20.95070423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.95070423,0,0,20.95070423,0,20.95070423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.21723658,0,0,0,0,0,0,0,0
ChargePower,Sto_solar_DUK_4h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChargePower,Sto_solar_DUK_6h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChargePower,Sto_solar_DUK_8h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DischargePower,Sto_CPLE_4h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DischargePower,Sto_CPLE_6h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DischargePower,Sto_CPLE_8h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DischargePower,Sto_CPLW_4h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DischargePower,Sto_CPLW_6h,0,0,0,0,0,0,0,18.07614089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.43693887,0,0.158763919,34.88225525,0,6.26417101,0,2.833288834,31.08278763,0,0,0,0,0,0,0,0,0,0,0,0,17.3018486,27.21988397,48.82371362,0,26.94668983,0,49.88262911,12.50266146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DischargePower,Sto_CPLW_8h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DischargePower,Sto_DUK_4h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DischargePower,Sto_DUK_6h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.385337427,6.179642547,7.182181796,0,2.195270525,0,4.470479246,0,6.720533719,5.609196102,4.454107903,0,0,0,0,0,0,0,0,0,0,0,0,0
DischargePower,Sto_DUK_8h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DischargePower,Sto_solar_CPLE_4h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DischargePower,Sto_solar_CPLE_6h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DischargePower,Sto_solar_CPLE_8h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DischargePower,Sto_solar_CPLW_4h,6.997478823,2.231709808,4.994722666,0,4.98716844,0,4.184838788,0,0,28.57780424,0,0,0,0,0,0,0,0,0,0,0,0,41.90140845,6.519485044,2.932620879,0,8.076396436,0,4.874566352,26.78075924,0,2.144722422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.82576442,0,32.99549409,6.89242092,41.90140845,0,0,0,24.12718115,0,0,0,0,0,0,0,0,0,0,0,0,2.603659845,41.90140845
DischargePower,Sto_solar_CPLW_6h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.794645178,1.243112753,1.626757662,0,0,0,0,3.515316501,2.879948807,4.123913652,3.791286024,1.811689144,0.724455221,0.349233649,0.472001928,0.479422138,0.359593627,0.730260823,0,0,0.396739108,0.126008935,0.953652066,0.722128957,0,0,0,0,0,0,0.354377289,0,0.278993925,0.10012698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DischargePower,Sto_solar_CPLW_8h,0,0,0,4.114734493,0,4.899432572,0,1.468298112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.77047322,0,2.808752123,0,20.95070423,20.95070423,0,20.95070423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.95070423,20.95070423,0,0,0,0,0,0,5.051423799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.654537829
DischargePower,Sto_solar_DUK_4h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DischargePower,Sto_solar_DUK_6h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DischargePower,Sto_solar_DUK_8h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IsCharging,Sto_CPLE_4h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IsCharging,Sto_CPLE_6h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IsCharging,Sto_CPLE_8h,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IsCharging,Sto_CPLW_4h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IsCharging,Sto_CPLW_6h,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
IsCharging,Sto_CPLW_8h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IsCharging,Sto_DUK_4h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IsCharging,Sto_DUK_6h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0
IsCharging,Sto_DUK_8h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IsCharging,Sto_solar_CPLE_4h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
