g,t,var,multiplier
PP_2707_GT4,48,PowerGenerated,-103.59263214751564
PP_2707_GT4,48,UT_Obl,40.0
PP_2707_GT4,48,UnitOn,15.129928509774311
PP_2709_1,48,DT_Obl,15.4512336862338
PP_2709_1,48,PowerGenerated,30.284657508033717
PP_2709_1,48,UT_Obl,4.873806629145093
PP_2709_1,48,UnitOn,29.98296721513798
PP_2709_1A,48,DT_Obl,6.2379584334545175
PP_2709_1A,48,PowerGenerated,-183.21686564592756
PP_2709_1A,48,UT_Obl,141.37510610547815
PP_2709_1A,48,UnitOn,29.012593368117976
PP_2709_1B,48,DT_Obl,6.2379584334545175
PP_2709_1B,48,PowerGenerated,-183.21686564592756
PP_2709_1B,48,UT_Obl,166.71888263184772
PP_2709_1B,48,UnitOn,29.012593368117976
PP_2709_1C,48,DT_Obl,6.2379584334545175
PP_2709_1C,48,PowerGenerated,-183.21686564592756
PP_2709_1C,48,UT_Obl,166.71888263184772
PP_2709_1C,48,UnitOn,29.012593368117976
PP_2709_2,48,DT_Obl,-0.38906862693560607
PP_2709_2,48,PowerGenerated,-249.94549574080133
PP_2709_2,48,UT_Obl,40.0
PP_2709_2,48,UnitOn,28.54023823903278
PP_2709_3,48,DT_Obl,-0.38906862693560607
PP_2709_3,48,PowerGenerated,-249.94549574080133
PP_2709_3,48,UT_Obl,40.0
PP_2709_3,48,UnitOn,28.54023823903278
PP_2709_4,48,DT_Obl,-0.38906862693560607
PP_2709_4,48,PowerGenerated,31.67520039493344
PP_2709_4,48,UT_Obl,40.0
PP_2709_4,48,UnitOn,29.98296721513798
PP_2709_5,48,DT_Obl,0.24733953896689687
PP_2709_5,48,PowerGenerated,-1267.1430144354879
PP_2709_5,48,UT_Obl,25.129928509774306
PP_2709_5,48,UnitOn,15.146961294636329
PP_2709_ST1,48,DT_Obl,6.2379584334545175
PP_2709_ST1,48,PowerGenerated,-364.8996859122203
PP_2709_ST1,48,UT_Obl,166.71888263184772
PP_2709_ST1,48,UnitOn,29.012593368117976
PP_2713_CA1,48,DT_Obl,-1.935725580528203
PP_2713_CA1,48,PowerGenerated,-1849.5632693919167
PP_2713_CA1,48,UT_Obl,25.14696129463633
PP_2713_CA1,48,UnitOn,15.146961294636329
PP_2713_CT004,48,DT_Obl,-0.38906862693560607
PP_2713_CT004,48,PowerGenerated,-53.31558653851682
PP_2713_CT004,48,UT_Obl,40.0
PP_2713_CT004,48,UnitOn,28.54023823903278
PP_2713_CT005,48,DT_Obl,-0.38906862693560607
PP_2713_CT005,48,PowerGenerated,-53.31558653851682
PP_2713_CT005,48,UT_Obl,40.0
PP_2713_CT005,48,UnitOn,28.54023823903278
PP_2713_CT1,48,DT_Obl,-1.6673989763598485
PP_2713_CT1,48,PowerGenerated,217.92225168556246
PP_2713_CT1,48,UT_Obl,0.8986880453507649
PP_2713_CT1,48,UnitOn,30.953341062157982
PP_2713_CT2,48,DT_Obl,4.776970570398417
PP_2713_CT2,48,PowerGenerated,-183.21686564592756
PP_2713_CT2,48,UT_Obl,-9.177851314424453
PP_2713_CT2,48,UnitOn,29.012593368117976
PP_2716_GT1,48,DT_Obl,0.6681469727693736
PP_2716_GT1,48,PowerGenerated,-18.802803163481656
PP_2716_GT1,48,UT_Obl,39.982967215137975
PP_2716_GT1,48,UnitOn,29.012593368117976
PP_2716_GT2,48,DT_Obl,1.7330650133709542
PP_2716_GT2,48,PowerGenerated,201.92440786042712
PP_2716_GT2,48,UT_Obl,31.20498978739666
PP_2716_GT2,48,UnitOn,43.393276944396455
PP_2716_GT3,48,DT_Obl,-0.38906862693560607
PP_2716_GT3,48,PowerGenerated,-26.01804160842979
PP_2716_GT3,48,UT_Obl,40.0
PP_2716_GT3,48,UnitOn,28.54023823903278
PP_2716_GT4,48,DT_Obl,-0.38906862693560607
PP_2716_GT4,48,PowerGenerated,-239.02740134797142
PP_2716_GT4,48,UT_Obl,40.0
PP_2716_GT4,48,UnitOn,15.129928509774311
PP_2720_CT11,48,DT_Obl,6.2379584334545175
PP_2720_CT11,48,PowerGenerated,-147.96644888773955
PP_2720_CT11,48,UT_Obl,166.71888263184772
PP_2720_CT11,48,UnitOn,29.012593368117976
PP_2720_CT12,48,DT_Obl,6.2379584334545175
PP_2720_CT12,48,PowerGenerated,-147.96644888773955
PP_2720_CT12,48,UT_Obl,166.71888263184772
PP_2720_CT12,48,UnitOn,29.012593368117976
PP_2720_ST10,48,DT_Obl,31.98296721513798
PP_2720_ST10,48,PowerGenerated,-288.178190614987
PP_2720_ST10,48,UT_Obl,-2.7333658829150176
PP_2720_ST10,48,UnitOn,29.012593368117976
PP_2721_6,48,DT_Obl,-5.506776752908763
PP_2721_6,48,PowerGenerated,-5927.390467128709
PP_2721_6,48,UT_Obl,-47.8303927834428
PP_2721_6,48,UnitOn,15.129928509774311
PP_2723_CT8,48,DT_Obl,6.2379584334545175
PP_2723_CT8,48,PowerGenerated,-147.96644888773955
PP_2723_CT8,48,UT_Obl,166.71888263184772
PP_2723_CT8,48,UnitOn,29.012593368117976
PP_2723_CT9,48,DT_Obl,4.759937785536396
PP_2723_CT9,48,PowerGenerated,-147.96644888773955
PP_2723_CT9,48,UT_Obl,8.833980391510417
PP_2723_CT9,48,UnitOn,29.012593368117976
PP_2723_ST7,48,DT_Obl,0.8339803915104174
PP_2723_ST7,48,PowerGenerated,140.67981538741873
PP_2723_ST7,48,UT_Obl,9.680992786416972
PP_2723_ST7,48,UnitOn,30.970373847020007
PP_2727_3,48,DT_Obl,16.39513032507199
PP_2727_3,48,PowerGenerated,-7801.050100916885
PP_2727_3,48,UT_Obl,-44.511054945922325
PP_2727_3,48,UnitOn,3.6688168417484306
PP_2727_4,48,DT_Obl,-5.506776752908763
PP_2727_4,48,PowerGenerated,-4626.088094698748
PP_2727_4,48,UT_Obl,-47.8303927834428
PP_2727_4,48,UnitOn,15.129928509774311
PP_3250_12,48,DT_Obl,-0.38906862693560607
PP_3250_12,48,PowerGenerated,35.0
PP_3250_12,48,UT_Obl,40.0
PP_3250_12,48,UnitOn,30.0
PP_3250_13,48,DT_Obl,-0.38906862693560607
PP_3250_13,48,PowerGenerated,-195.64235823282075
PP_3250_13,48,UT_Obl,40.0
PP_3250_13,48,UnitOn,28.54023823903278
PP_3264_3,48,DT_Obl,31.98296721513798
PP_3264_3,48,PowerGenerated,-191.34775113989517
PP_3264_3,48,UT_Obl,-0.5259360614951785
PP_3264_3,48,UnitOn,18.5218555471121
PP_3264_7,48,DT_Obl,-0.38906862693560607
PP_3264_7,48,PowerGenerated,-43.82713509222989
PP_3264_7,48,UT_Obl,40.0
PP_3264_7,48,UnitOn,28.54023823903278
PP_3264_8,48,DT_Obl,-0.38906862693560607
PP_3264_8,48,PowerGenerated,-43.82713509222989
PP_3264_8,48,UT_Obl,40.0
PP_3264_8,48,UnitOn,28.54023823903278
PP_3264_CT11,48,DT_Obl,6.2379584334545175
PP_3264_CT11,48,PowerGenerated,-204.24862690501493
PP_3264_CT11,48,UT_Obl,166.71888263184772
PP_3264_CT11,48,UnitOn,29.012593368117976
PP_3264_CT12,48,DT_Obl,6.2379584334545175
PP_3264_CT12,48,PowerGenerated,-204.24862690501493
PP_3264_CT12,48,UT_Obl,166.71888263184772
PP_3264_CT12,48,UnitOn,29.012593368117976
PP_3264_ST10,48,DT_Obl,5.239656022847717
PP_3264_ST10,48,PowerGenerated,-22.862231563685725
PP_3264_ST10,48,UT_Obl,39.89780329082787
PP_3264_ST10,48,UnitOn,30.0
PP_3291_GT2,48,DT_Obl,32.0
PP_3291_GT2,48,PowerGenerated,-4.099245422828947
PP_3291_GT2,48,UT_Obl,-0.5429688463572031
PP_3291_GT2,48,UnitOn,3.6688168417484306
PP_3291_GT3,48,DT_Obl,32.0
PP_3291_GT3,48,PowerGenerated,14.629956005265624
PP_3291_GT3,48,UT_Obl,-0.5429688463572031
PP_3291_GT3,48,UnitOn,3.6688168417484306
PP_3291_GT4,48,DT_Obl,32.0
PP_3291_GT4,48,PowerGenerated,14.629956005265624
PP_3291_GT4,48,UT_Obl,-0.5429688463572031
PP_3291_GT4,48,UnitOn,3.6688168417484306
PP_3320_1,48,DT_Obl,32.0
PP_3320_1,48,PowerGenerated,35.0
PP_3320_1,48,UT_Obl,0.49737973857182727
PP_3320_1,48,UnitOn,30.0
PP_3320_2,48,DT_Obl,32.0
PP_3320_2,48,PowerGenerated,35.0
PP_3320_2,48,UT_Obl,0.49737973857182727
PP_3320_2,48,UnitOn,30.0
PP_3320_3,48,DT_Obl,32.0
PP_3320_3,48,PowerGenerated,35.0
PP_3320_3,48,UT_Obl,0.49737973857182727
PP_3320_3,48,UnitOn,30.0
PP_3320_4,48,DT_Obl,32.0
PP_3320_4,48,PowerGenerated,35.0
PP_3320_4,48,UT_Obl,0.49737973857182727
PP_3320_4,48,UnitOn,30.0
PP_3320_5,48,DT_Obl,32.0
PP_3320_5,48,PowerGenerated,35.0
PP_3320_5,48,UT_Obl,0.49737973857182727
PP_3320_5,48,UnitOn,30.0
PP_50555_GEN1,48,DT_Obl,32.0
PP_50555_GEN1,48,PowerGenerated,34.99999999999798
PP_50555_GEN1,48,UT_Obl,0.49737973857182727
PP_50555_GEN1,48,UnitOn,30.0
PP_50555_GEN2,48,DT_Obl,32.0
PP_50555_GEN2,48,PowerGenerated,35.0
PP_50555_GEN2,48,UT_Obl,0.49737973857182727
PP_50555_GEN2,48,UnitOn,30.0
PP_50555_GEN3,48,DT_Obl,32.0
PP_50555_GEN3,48,PowerGenerated,35.0
PP_50555_GEN3,48,UT_Obl,0.49737973857182727
PP_50555_GEN3,48,UnitOn,30.0
PP_54276_TG3,48,DT_Obl,32.0
PP_54276_TG3,48,PowerGenerated,-921.5328397031435
PP_54276_TG3,48,UT_Obl,-55.49552826718895
PP_54276_TG3,48,UnitOn,-21.674959684621115
PP_54675_DI2,48,DT_Obl,32.0
PP_54675_DI2,48,PowerGenerated,34.99999999999984
PP_54675_DI2,48,UT_Obl,0.49737973857182727
PP_54675_DI2,48,UnitOn,30.0
PP_55043_GT1,48,DT_Obl,4.759937785536396
PP_55043_GT1,48,PowerGenerated,-24.24439791292164
PP_55043_GT1,48,UT_Obl,8.833980391510417
PP_55043_GT1,48,UnitOn,29.012593368117976
PP_55043_ST1,48,DT_Obl,6.65622347363046
PP_55043_ST1,48,PowerGenerated,6.043340024892448
PP_55043_ST1,48,UT_Obl,9.546684944720024
PP_55043_ST1,48,UnitOn,30.0
PP_55166_CT01,48,DT_Obl,-0.38906862693560607
PP_55166_CT01,48,PowerGenerated,-252.57306691054237
PP_55166_CT01,48,UT_Obl,40.0
PP_55166_CT01,48,UnitOn,28.54023823903278
PP_55166_CT02,48,DT_Obl,-0.38906862693560607
PP_55166_CT02,48,PowerGenerated,-252.57306691054237
PP_55166_CT02,48,UT_Obl,40.0
PP_55166_CT02,48,UnitOn,28.54023823903278
PP_55166_CT03,48,DT_Obl,5.685849626610454
PP_55166_CT03,48,PowerGenerated,98.60807708928064
PP_55166_CT03,48,UT_Obl,14.639190688768439
PP_55166_CT03,48,UnitOn,30.970373847020007
PP_55166_CT04,48,DT_Obl,-0.38906862693560607
PP_55166_CT04,48,PowerGenerated,-252.57306691054237
PP_55166_CT04,48,UT_Obl,40.0
PP_55166_CT04,48,UnitOn,28.54023823903278
PP_55166_CT05,48,DT_Obl,-0.38906862693560607
PP_55166_CT05,48,PowerGenerated,-252.57306691054237
PP_55166_CT05,48,UT_Obl,40.0
PP_55166_CT05,48,UnitOn,28.54023823903278
PP_56249_1,48,DT_Obl,-0.38906862693560607
PP_56249_1,48,PowerGenerated,-340.64043294829577
PP_56249_1,48,UT_Obl,40.0
PP_56249_1,48,UnitOn,15.129928509774311
PP_56249_2,48,DT_Obl,-0.38906862693560607
PP_56249_2,48,PowerGenerated,-134.00681318851696
PP_56249_2,48,UT_Obl,40.0
PP_56249_2,48,UnitOn,24.619853179553807
PP_56249_3,48,DT_Obl,-0.38906862693560607
PP_56249_3,48,PowerGenerated,-340.64043294829577
PP_56249_3,48,UT_Obl,40.0
PP_56249_3,48,UnitOn,15.129928509774311
PP_56249_4,48,DT_Obl,-0.38906862693560607
PP_56249_4,48,PowerGenerated,-134.00681318851696
PP_56249_4,48,UT_Obl,40.0
PP_56249_4,48,UnitOn,24.619853179553807
PP_56249_5,48,DT_Obl,-0.38906862693560607
PP_56249_5,48,PowerGenerated,-340.64043294829577
PP_56249_5,48,UT_Obl,40.0
PP_56249_5,48,UnitOn,15.129928509774311
PP_56249_6,48,DT_Obl,-0.38906862693560607
PP_56249_6,48,PowerGenerated,-340.64043294829577
PP_56249_6,48,UT_Obl,40.0
PP_56249_6,48,UnitOn,15.129928509774311
PP_56292_ES1,48,DT_Obl,-0.38906862693560607
PP_56292_ES1,48,PowerGenerated,-48.64434890342171
PP_56292_ES1,48,UT_Obl,40.0
PP_56292_ES1,48,UnitOn,28.54023823903278
PP_56292_ES2,48,DT_Obl,32.0
PP_56292_ES2,48,PowerGenerated,14.299169114049342
PP_56292_ES2,48,UT_Obl,0.49737973857182727
PP_56292_ES2,48,UnitOn,4.656223473630456
PP_56292_ES3,48,DT_Obl,5.685849626610454
PP_56292_ES3,48,PowerGenerated,90.60242143424517
PP_56292_ES3,48,UT_Obl,14.639190688768439
PP_56292_ES3,48,UnitOn,30.970373847020007
PP_56292_ES4,48,DT_Obl,-0.38906862693560607
PP_56292_ES4,48,PowerGenerated,-48.64434890342171
PP_56292_ES4,48,UT_Obl,40.0
PP_56292_ES4,48,UnitOn,28.54023823903278
PP_56292_ES5,48,DT_Obl,-0.38906862693560607
PP_56292_ES5,48,PowerGenerated,-48.64434890342171
PP_56292_ES5,48,UT_Obl,40.0
PP_56292_ES5,48,UnitOn,28.54023823903278
PP_56292_ES6,48,DT_Obl,6.639190688768435
PP_56292_ES6,48,PowerGenerated,-21.5784000068401
PP_56292_ES6,48,UT_Obl,13.685849626610452
PP_56292_ES6,48,UnitOn,29.012593368117976
PP_57029_1,48,DT_Obl,-0.38906862693560607
PP_57029_1,48,PowerGenerated,-387.40883266690383
PP_57029_1,48,UT_Obl,40.0
PP_57029_1,48,UnitOn,26.340400300689886
PP_57029_2,48,DT_Obl,-0.38906862693560607
PP_57029_2,48,PowerGenerated,-387.40883266690383
PP_57029_2,48,UT_Obl,40.0
PP_57029_2,48,UnitOn,26.340400300689886
PP_57029_3,48,DT_Obl,-0.38906862693560607
PP_57029_3,48,PowerGenerated,-387.40883266690383
PP_57029_3,48,UT_Obl,40.0
PP_57029_3,48,UnitOn,26.340400300689886
PP_57029_4,48,DT_Obl,-0.38906862693560607
PP_57029_4,48,PowerGenerated,-507.7094873767386
PP_57029_4,48,UT_Obl,40.0
PP_57029_4,48,UnitOn,24.619853179553807
PP_57505_1,48,DT_Obl,32.0
PP_57505_1,48,PowerGenerated,72.00451720353557
PP_57505_1,48,UT_Obl,0.49737973857182727
PP_57505_1,48,UnitOn,30.0
PP_57505_2,48,DT_Obl,32.0
PP_57505_2,48,PowerGenerated,72.00451720353571
PP_57505_2,48,UT_Obl,0.49737973857182727
PP_57505_2,48,UnitOn,30.0
PP_58400_GT01,48,DT_Obl,32.0
PP_58400_GT01,48,PowerGenerated,40.58424851436368
PP_58400_GT01,48,UT_Obl,0.49737973857182727
PP_58400_GT01,48,UnitOn,30.0
PP_59325_KMEC1,48,DT_Obl,5.222623237985696
PP_59325_KMEC1,48,PowerGenerated,-14.568804835833419
PP_59325_KMEC1,48,UT_Obl,171.65591579125783
PP_59325_KMEC1,48,UnitOn,30.0
PP_59325_KMEC2,48,DT_Obl,6.2379584334545175
PP_59325_KMEC2,48,PowerGenerated,-195.75692987082942
PP_59325_KMEC2,48,UT_Obl,166.71888263184772
PP_59325_KMEC2,48,UnitOn,29.012593368117976
PP_61675_CTG1,48,DT_Obl,32.0
PP_61675_CTG1,48,PowerGenerated,34.999999999997684
PP_61675_CTG1,48,UT_Obl,0.49737973857182727
PP_61675_CTG1,48,UnitOn,30.0
PP_61675_STG,48,DT_Obl,32.0
PP_61675_STG,48,PowerGenerated,35.0
PP_61675_STG,48,UT_Obl,0.49737973857182727
PP_61675_STG,48,UnitOn,30.0
PP_61676_CTG1,48,DT_Obl,32.0
PP_61676_CTG1,48,PowerGenerated,35.0
PP_61676_CTG1,48,UT_Obl,0.49737973857182727
PP_61676_CTG1,48,UnitOn,30.0
PP_61676_CTG2,48,DT_Obl,32.0
PP_61676_CTG2,48,PowerGenerated,35.0
PP_61676_CTG2,48,UT_Obl,0.49737973857182727
PP_61676_CTG2,48,UnitOn,30.0
PP_6249_1,48,DT_Obl,-5.9155635895972765
PP_6249_1,48,PowerGenerated,-2024.673702065377
PP_6249_1,48,UT_Obl,-47.42160594675428
PP_6249_1,48,UnitOn,15.146961294636329
PP_6249_2,48,DT_Obl,15.986343488383476
PP_6249_2,48,PowerGenerated,-3431.302438997463
PP_6249_2,48,UT_Obl,-44.10226810923381
PP_6249_2,48,UnitOn,3.6858496266104552
PP_6249_3,48,DT_Obl,-10.385955832239354
PP_6249_3,48,PowerGenerated,-1475.032441536583
PP_6249_3,48,UT_Obl,-16.1928994270923
PP_6249_3,48,UnitOn,21.20498978739666
PP_6249_4,48,DT_Obl,-5.9155635895972765
PP_6249_4,48,PowerGenerated,-499.154196646797
PP_6249_4,48,UT_Obl,-0.6974626016607317
PP_6249_4,48,UnitOn,28.30427239159747
PP_63063_GT01,48,DT_Obl,32.0
PP_63063_GT01,48,PowerGenerated,35.0
PP_63063_GT01,48,UT_Obl,0.49737973857182727
PP_63063_GT01,48,UnitOn,30.0
PP_7277_1,48,DT_Obl,-0.38906862693560607
PP_7277_1,48,PowerGenerated,-124.9898890020073
PP_7277_1,48,UT_Obl,40.0
PP_7277_1,48,UnitOn,28.54023823903278
PP_7277_10,48,DT_Obl,32.0
PP_7277_10,48,PowerGenerated,11.718850762235903
PP_7277_10,48,UT_Obl,0.49737973857182727
PP_7277_10,48,UnitOn,4.656223473630456
PP_7277_11,48,DT_Obl,-0.38906862693560607
PP_7277_11,48,PowerGenerated,33.13320677912246
PP_7277_11,48,UT_Obl,40.0
PP_7277_11,48,UnitOn,29.98296721513798
PP_7277_12,48,DT_Obl,-0.38906862693560607
PP_7277_12,48,PowerGenerated,-124.9898890020073
PP_7277_12,48,UT_Obl,40.0
PP_7277_12,48,UnitOn,28.54023823903278
PP_7277_13,48,DT_Obl,-0.38906862693560607
PP_7277_13,48,PowerGenerated,-124.9898890020073
PP_7277_13,48,UT_Obl,40.0
PP_7277_13,48,UnitOn,28.54023823903278
PP_7277_14,48,DT_Obl,-0.38906862693560607
PP_7277_14,48,PowerGenerated,-124.9898890020073
PP_7277_14,48,UT_Obl,40.0
PP_7277_14,48,UnitOn,28.54023823903278
PP_7277_15,48,DT_Obl,-0.38906862693560607
PP_7277_15,48,PowerGenerated,-124.9898890020073
PP_7277_15,48,UT_Obl,40.0
PP_7277_15,48,UnitOn,28.54023823903278
PP_7277_16,48,DT_Obl,1.7330650133709542
PP_7277_16,48,PowerGenerated,483.00897707199624
PP_7277_16,48,UT_Obl,31.20498978739666
PP_7277_16,48,UnitOn,43.393276944396455
PP_7277_2,48,DT_Obl,-0.38906862693560607
PP_7277_2,48,PowerGenerated,35.0
PP_7277_2,48,UT_Obl,40.0
PP_7277_2,48,UnitOn,30.0
PP_7277_3,48,DT_Obl,-0.38906862693560607
PP_7277_3,48,PowerGenerated,35.0
PP_7277_3,48,UT_Obl,40.0
PP_7277_3,48,UnitOn,30.0
PP_7277_4,48,DT_Obl,-0.38906862693560607
PP_7277_4,48,PowerGenerated,35.0
PP_7277_4,48,UT_Obl,40.0
PP_7277_4,48,UnitOn,30.0
PP_7277_5,48,DT_Obl,-0.38906862693560607
PP_7277_5,48,PowerGenerated,-124.9898890020073
PP_7277_5,48,UT_Obl,40.0
PP_7277_5,48,UnitOn,28.54023823903278
PP_7277_6,48,DT_Obl,-0.38906862693560607
PP_7277_6,48,PowerGenerated,-124.9898890020073
PP_7277_6,48,UT_Obl,40.0
PP_7277_6,48,UnitOn,28.54023823903278
PP_7277_7,48,DT_Obl,-0.38906862693560607
PP_7277_7,48,PowerGenerated,33.13320677912246
PP_7277_7,48,UT_Obl,40.0
PP_7277_7,48,UnitOn,29.98296721513798
PP_7277_8,48,DT_Obl,-0.38906862693560607
PP_7277_8,48,PowerGenerated,-124.9898890020073
PP_7277_8,48,UT_Obl,40.0
PP_7277_8,48,UnitOn,28.54023823903278
PP_7277_9,48,DT_Obl,-0.38906862693560607
PP_7277_9,48,PowerGenerated,-124.9898890020073
PP_7277_9,48,UT_Obl,40.0
PP_7277_9,48,UnitOn,28.54023823903278
PP_7805_001,48,DT_Obl,-0.38906862693560607
PP_7805_001,48,PowerGenerated,-256.0764951368637
PP_7805_001,48,UT_Obl,40.0
PP_7805_001,48,UnitOn,28.54023823903278
PP_7805_002,48,DT_Obl,-0.38906862693560607
PP_7805_002,48,PowerGenerated,-256.0764951368637
PP_7805_002,48,UT_Obl,40.0
PP_7805_002,48,UnitOn,28.54023823903278
PP_7805_003,48,DT_Obl,-0.38906862693560607
PP_7805_003,48,PowerGenerated,-256.0764951368637
PP_7805_003,48,UT_Obl,40.0
PP_7805_003,48,UnitOn,28.54023823903278
PP_7805_004,48,DT_Obl,-0.38906862693560607
PP_7805_004,48,PowerGenerated,-256.0764951368637
PP_7805_004,48,UT_Obl,40.0
PP_7805_004,48,UnitOn,28.54023823903278
PP_7805_10,48,DT_Obl,6.2379584334545175
PP_7805_10,48,PowerGenerated,-153.79214801584342
PP_7805_10,48,UT_Obl,166.71888263184772
PP_7805_10,48,UnitOn,29.012593368117976
PP_7805_6,48,DT_Obl,-0.38906862693560607
PP_7805_6,48,PowerGenerated,-256.0764951368637
PP_7805_6,48,UT_Obl,40.0
PP_7805_6,48,UnitOn,28.54023823903278
PP_7805_7,48,DT_Obl,6.2379584334545175
PP_7805_7,48,PowerGenerated,-161.88888239727606
PP_7805_7,48,UT_Obl,166.71888263184772
PP_7805_7,48,UnitOn,29.012593368117976
PP_7805_8,48,DT_Obl,6.2379584334545175
PP_7805_8,48,PowerGenerated,-161.88888239727606
PP_7805_8,48,UT_Obl,166.71888263184772
PP_7805_8,48,UnitOn,29.012593368117976
PP_7805_9,48,DT_Obl,6.2379584334545175
PP_7805_9,48,PowerGenerated,-153.79214801584342
PP_7805_9,48,UT_Obl,166.71888263184772
PP_7805_9,48,UnitOn,29.012593368117976
PP_7805_ST4,48,DT_Obl,6.2379584334545175
PP_7805_ST4,48,PowerGenerated,-158.03799653293623
PP_7805_ST4,48,UT_Obl,166.71888263184772
PP_7805_ST4,48,UnitOn,29.012593368117976
PP_7805_ST5,48,DT_Obl,6.2379584334545175
PP_7805_ST5,48,PowerGenerated,-232.68593790321734
PP_7805_ST5,48,UT_Obl,166.71888263184772
PP_7805_ST5,48,UnitOn,29.012593368117976
PP_7826_001,48,DT_Obl,-0.38906862693560607
PP_7826_001,48,PowerGenerated,-256.0764951368637
PP_7826_001,48,UT_Obl,40.0
PP_7826_001,48,UnitOn,28.54023823903278
PP_7826_002,48,DT_Obl,-0.38906862693560607
PP_7826_002,48,PowerGenerated,-256.0764951368637
PP_7826_002,48,UT_Obl,40.0
PP_7826_002,48,UnitOn,28.54023823903278
PP_7826_003,48,DT_Obl,-0.38906862693560607
PP_7826_003,48,PowerGenerated,-256.0764951368637
PP_7826_003,48,UT_Obl,40.0
PP_7826_003,48,UnitOn,28.54023823903278
PP_7826_4,48,DT_Obl,6.2379584334545175
PP_7826_4,48,PowerGenerated,-161.88888239727606
PP_7826_4,48,UT_Obl,166.71888263184772
PP_7826_4,48,UnitOn,29.012593368117976
PP_7826_5,48,DT_Obl,6.2379584334545175
PP_7826_5,48,PowerGenerated,-161.88888239727606
PP_7826_5,48,UT_Obl,166.71888263184772
PP_7826_5,48,UnitOn,29.012593368117976
PP_7826_STG,48,DT_Obl,6.2379584334545175
PP_7826_STG,48,PowerGenerated,-157.54429321699504
PP_7826_STG,48,UT_Obl,166.71888263184772
PP_7826_STG,48,UnitOn,29.012593368117976
PP_7834_CT1A,48,DT_Obl,6.2379584334545175
PP_7834_CT1A,48,PowerGenerated,-127.92209426053418
PP_7834_CT1A,48,UT_Obl,166.71888263184772
PP_7834_CT1A,48,UnitOn,29.012593368117976
PP_7834_CT1B,48,DT_Obl,6.2379584334545175
PP_7834_CT1B,48,PowerGenerated,-127.92209426053418
PP_7834_CT1B,48,UT_Obl,166.71888263184772
PP_7834_CT1B,48,UnitOn,29.012593368117976
PP_7834_CT2A,48,DT_Obl,-0.38906862693560607
PP_7834_CT2A,48,PowerGenerated,-205.8606905595913
PP_7834_CT2A,48,UT_Obl,40.0
PP_7834_CT2A,48,UnitOn,28.54023823903278
PP_7834_CT2B,48,DT_Obl,-0.38906862693560607
PP_7834_CT2B,48,PowerGenerated,32.18959049776648
PP_7834_CT2B,48,UT_Obl,40.0
PP_7834_CT2B,48,UnitOn,29.98296721513798
PP_7834_CT3A,48,DT_Obl,0.23030675410487933
PP_7834_CT3A,48,PowerGenerated,-515.677074479177
