g,t,var,multiplier
PP_7826_002,24,PowerGenerated,-304.853160591183
PP_7826_002,24,UT_Obl,40.0
PP_7826_002,24,UnitOn,33.95025039684008
PP_7826_002,48,DT_Obl,-0.6643805677387941
PP_7826_002,48,PowerGenerated,23.93279731793001
PP_7826_002,48,UT_Obl,40.0
PP_7826_002,48,UnitOn,52.030714025213236
PP_7826_003,24,DT_Obl,0.07318544072863331
PP_7826_003,24,PowerGenerated,-304.853160591183
PP_7826_003,24,UT_Obl,40.0
PP_7826_003,24,UnitOn,33.95025039684008
PP_7826_003,48,DT_Obl,-0.6643805677387941
PP_7826_003,48,PowerGenerated,23.93279731793001
PP_7826_003,48,UT_Obl,40.0
PP_7826_003,48,UnitOn,52.030714025213236
PP_7826_4,24,DT_Obl,-0.5205920843101994
PP_7826_4,24,PowerGenerated,-304.853160591183
PP_7826_4,24,UT_Obl,153.64770709993059
PP_7826_4,24,UnitOn,33.95025039684008
PP_7826_4,48,DT_Obl,-3.4713184506865757
PP_7826_4,48,PowerGenerated,23.93279731793001
PP_7826_4,48,UT_Obl,278.3464393675136
PP_7826_4,48,UnitOn,52.030714025213236
PP_7826_5,24,DT_Obl,-0.5205920843101994
PP_7826_5,24,PowerGenerated,-304.853160591183
PP_7826_5,24,UT_Obl,153.64770709993059
PP_7826_5,24,UnitOn,33.95025039684008
PP_7826_5,48,DT_Obl,-3.4713184506865757
PP_7826_5,48,PowerGenerated,23.93279731793001
PP_7826_5,48,UT_Obl,278.3464393675136
PP_7826_5,48,UnitOn,52.030714025213236
PP_7826_STG,24,DT_Obl,-0.5205920843101994
PP_7826_STG,24,PowerGenerated,-297.3538932561719
PP_7826_STG,24,UT_Obl,153.64770709993059
PP_7826_STG,24,UnitOn,33.95025039684008
PP_7826_STG,48,DT_Obl,-3.4713184506865757
PP_7826_STG,48,PowerGenerated,24.177008410211982
PP_7826_STG,48,UT_Obl,278.3464393675136
PP_7826_STG,48,UnitOn,52.030714025213236
PP_7834_CT1A,24,DT_Obl,-0.5205920843101994
PP_7834_CT1A,24,PowerGenerated,-246.2225250629147
PP_7834_CT1A,24,UT_Obl,153.64770709993059
PP_7834_CT1A,24,UnitOn,33.95025039684008
PP_7834_CT1A,48,DT_Obl,-3.4713184506865757
PP_7834_CT1A,48,PowerGenerated,25.84208403941048
PP_7834_CT1A,48,UT_Obl,278.3464393675136
PP_7834_CT1A,48,UnitOn,52.030714025213236
PP_7834_CT1B,24,DT_Obl,-0.5205920843101994
PP_7834_CT1B,24,PowerGenerated,-246.2225250629147
PP_7834_CT1B,24,UT_Obl,153.64770709993059
PP_7834_CT1B,24,UnitOn,33.95025039684008
PP_7834_CT1B,48,DT_Obl,-3.4713184506865757
PP_7834_CT1B,48,PowerGenerated,25.84208403941048
PP_7834_CT1B,48,UT_Obl,278.3464393675136
PP_7834_CT1B,48,UnitOn,52.030714025213236
PP_7834_CT2A,24,DT_Obl,0.07318544072863331
PP_7834_CT2A,24,PowerGenerated,-246.2225250629147
PP_7834_CT2A,24,UT_Obl,40.0
PP_7834_CT2A,24,UnitOn,33.95025039684008
PP_7834_CT2A,48,DT_Obl,-0.6643805677387941
PP_7834_CT2A,48,PowerGenerated,25.84208403941048
PP_7834_CT2A,48,UT_Obl,40.0
PP_7834_CT2A,48,UnitOn,52.030714025213236
PP_7834_CT2B,24,DT_Obl,0.07318544072863331
PP_7834_CT2B,24,PowerGenerated,-246.2225250629147
PP_7834_CT2B,24,UT_Obl,40.0
PP_7834_CT2B,24,UnitOn,33.95025039684008
PP_7834_CT2B,48,DT_Obl,-0.6643805677387941
PP_7834_CT2B,48,PowerGenerated,25.84208403941048
PP_7834_CT2B,48,UT_Obl,40.0
PP_7834_CT2B,48,UnitOn,52.030714025213236
PP_7834_CT3A,24,DT_Obl,13.220708976853967
PP_7834_CT3A,24,PowerGenerated,-389.2405219086053
PP_7834_CT3A,24,UT_Obl,-0.6929991993810658
PP_7834_CT3A,24,UnitOn,10.116069299464762
PP_7834_CT3A,48,DT_Obl,-0.5666978391722658
PP_7834_CT3A,48,PowerGenerated,-14.676684756787282
PP_7834_CT3A,48,UT_Obl,24.129741405157343
PP_7834_CT3A,48,UnitOn,36.160455430370575
PP_7834_CT3B,24,DT_Obl,0.7665667398042405
PP_7834_CT3B,24,PowerGenerated,-456.46821032623393
PP_7834_CT3B,24,UT_Obl,23.025101727768135
PP_7834_CT3B,24,UnitOn,16.975352124608214
PP_7834_CT3B,48,DT_Obl,-0.5666978391722658
PP_7834_CT3B,48,PowerGenerated,-14.676684756787282
PP_7834_CT3B,48,UT_Obl,24.129741405157343
PP_7834_CT3B,48,UnitOn,36.160455430370575
PP_7834_CT4A,24,DT_Obl,0.07318544072863331
PP_7834_CT4A,24,PowerGenerated,-108.16783094112029
PP_7834_CT4A,24,UT_Obl,40.0
PP_7834_CT4A,24,UnitOn,33.95025039684008
PP_7834_CT4A,48,DT_Obl,-0.6643805677387941
PP_7834_CT4A,48,PowerGenerated,16.013470124009103
PP_7834_CT4A,48,UT_Obl,40.0
PP_7834_CT4A,48,UnitOn,52.030714025213236
PP_7834_ST1S,24,DT_Obl,-3.3643494842434825
PP_7834_ST1S,24,PowerGenerated,956.1952193789105
PP_7834_ST1S,24,UT_Obl,0.43887630346798634
PP_7834_ST1S,24,UnitOn,53.834181097375335
PP_7834_ST1S,48,DT_Obl,-10.08920064207636
PP_7834_ST1S,48,PowerGenerated,30.793373758534656
PP_7834_ST1S,48,UT_Obl,2.929699339984362
PP_7834_ST1S,48,UnitOn,15.175868993571799
PP_7981_1,24,DT_Obl,0.07318544072863331
PP_7981_1,24,PowerGenerated,-135.26745608354662
PP_7981_1,24,UT_Obl,40.0
PP_7981_1,24,UnitOn,33.95025039684008
PP_7981_1,48,DT_Obl,-0.6643805677387941
PP_7981_1,48,PowerGenerated,23.852669526510113
PP_7981_1,48,UT_Obl,40.0
PP_7981_1,48,UnitOn,52.030714025213236
PP_7981_2,24,DT_Obl,0.07318544072863331
PP_7981_2,24,PowerGenerated,-135.26745608354662
PP_7981_2,24,UT_Obl,40.0
PP_7981_2,24,UnitOn,33.95025039684008
PP_7981_2,48,DT_Obl,-0.6643805677387941
PP_7981_2,48,PowerGenerated,23.852669526510113
PP_7981_2,48,UT_Obl,40.0
PP_7981_2,48,UnitOn,52.030714025213236
PP_7981_3,24,DT_Obl,0.07318544072863331
PP_7981_3,24,PowerGenerated,-135.26745608354662
PP_7981_3,24,UT_Obl,40.0
PP_7981_3,24,UnitOn,33.95025039684008
PP_7981_3,48,DT_Obl,-0.6643805677387941
PP_7981_3,48,PowerGenerated,23.852669526510113
PP_7981_3,48,UT_Obl,40.0
PP_7981_3,48,UnitOn,52.030714025213236
PP_7981_4,24,DT_Obl,0.07318544072863331
PP_7981_4,24,PowerGenerated,-135.26745608354662
PP_7981_4,24,UT_Obl,40.0
PP_7981_4,24,UnitOn,33.95025039684008
PP_7981_4,48,DT_Obl,-0.6643805677387941
PP_7981_4,48,PowerGenerated,23.852669526510113
PP_7981_4,48,UT_Obl,40.0
PP_7981_4,48,UnitOn,52.030714025213236
PP_7981_5,24,DT_Obl,-1.051802833373878
PP_7981_5,24,PowerGenerated,79.90098169916067
PP_7981_5,24,UT_Obl,9.305610398729137
PP_7981_5,24,UnitOn,24.245356852245752
PP_7981_5,48,DT_Obl,-0.5666978391722658
PP_7981_5,48,PowerGenerated,-24.079771514322033
PP_7981_5,48,UT_Obl,24.129741405157343
PP_7981_5,48,UnitOn,36.160455430370575
PP_7981_6,24,DT_Obl,0.07318544072863331
PP_7981_6,24,PowerGenerated,-135.26745608354662
PP_7981_6,24,UT_Obl,40.0
PP_7981_6,24,UnitOn,33.95025039684008
PP_7981_6,48,DT_Obl,-0.6643805677387941
PP_7981_6,48,PowerGenerated,23.852669526510113
PP_7981_6,48,UT_Obl,40.0
PP_7981_6,48,UnitOn,52.030714025213236
PP_7981_7,24,DT_Obl,0.07318544072863331
PP_7981_7,24,PowerGenerated,-135.26745608354662
PP_7981_7,24,UT_Obl,40.0
PP_7981_7,24,UnitOn,33.95025039684008
PP_7981_7,48,DT_Obl,-0.6643805677387941
PP_7981_7,48,PowerGenerated,23.852669526510113
PP_7981_7,48,UT_Obl,40.0
PP_7981_7,48,UnitOn,52.030714025213236
PP_7981_8,24,DT_Obl,0.07318544072863331
PP_7981_8,24,PowerGenerated,-135.26745608354662
PP_7981_8,24,UT_Obl,40.0
PP_7981_8,24,UnitOn,33.95025039684008
PP_7981_8,48,DT_Obl,-0.6643805677387941
PP_7981_8,48,PowerGenerated,23.852669526510113
PP_7981_8,48,UT_Obl,40.0
PP_7981_8,48,UnitOn,52.030714025213236
PP_8042_1,24,DT_Obl,84.68834987512963
PP_8042_1,24,PowerGenerated,-18199.541335338585
PP_8042_1,24,UT_Obl,-0.7446834649747416
PP_8042_1,24,UnitOn,-5.7541892953779055
PP_8042_1,48,DT_Obl,-75.94684389083523
PP_8042_1,48,PowerGenerated,156.58265064387137
PP_8042_1,48,UT_Obl,3.63618637055335
PP_8042_1,48,UnitOn,15.175868993571799
PP_8042_2,24,DT_Obl,-1.02722939029454
PP_8042_2,24,PowerGenerated,-16650.953939196163
PP_8042_2,24,UT_Obl,-27.047047610349594
PP_8042_2,24,UnitOn,-0.6943896012708624
PP_8042_2,48,DT_Obl,-4.092854489657302
PP_8042_2,48,PowerGenerated,3328.8480799782046
PP_8042_2,48,UT_Obl,-54.941805808450596
PP_8042_2,48,UnitOn,44.82413100642821
oil_10017,24,DT_Obl,32.0
oil_10017,24,PowerGenerated,34.999999999991644
oil_10017,24,UT_Obl,0.0783588009397268
oil_10017,24,UnitOn,30.0
oil_10017,48,DT_Obl,32.0
oil_10017,48,PowerGenerated,34.999999999992276
oil_10017,48,UT_Obl,0.0783588009397268
oil_10017,48,UnitOn,30.0
oil_13843,24,DT_Obl,32.0
oil_13843,24,PowerGenerated,34.99999999999537
oil_13843,24,UT_Obl,0.0783588009397268
oil_13843,24,UnitOn,30.0
oil_13843,48,DT_Obl,32.0
oil_13843,48,PowerGenerated,34.99999999999323
oil_13843,48,UT_Obl,0.0783588009397268
oil_13843,48,UnitOn,30.0
oil_14301,24,DT_Obl,32.0
oil_14301,24,PowerGenerated,35.0
oil_14301,24,UT_Obl,0.0783588009397268
oil_14301,24,UnitOn,30.0
oil_14301,48,DT_Obl,32.0
oil_14301,48,PowerGenerated,35.0
oil_14301,48,UT_Obl,0.0783588009397268
oil_14301,48,UnitOn,30.0
oil_14508,24,DT_Obl,32.0
oil_14508,24,PowerGenerated,35.0
oil_14508,24,UT_Obl,0.0783588009397268
oil_14508,24,UnitOn,30.0
oil_14508,48,DT_Obl,32.0
oil_14508,48,PowerGenerated,35.0
oil_14508,48,UT_Obl,0.0783588009397268
oil_14508,48,UnitOn,30.0
oil_14783,24,DT_Obl,32.0
oil_14783,24,PowerGenerated,35.0
oil_14783,24,UT_Obl,0.0783588009397268
oil_14783,24,UnitOn,30.0
oil_14783,48,DT_Obl,32.0
oil_14783,48,PowerGenerated,35.0
oil_14783,48,UT_Obl,0.0783588009397268
oil_14783,48,UnitOn,30.0
oil_15511,24,DT_Obl,32.0
oil_15511,24,PowerGenerated,16.847619404055845
oil_15511,24,UT_Obl,0.0783588009397268
oil_15511,24,UnitOn,30.0
oil_15511,48,DT_Obl,32.0
oil_15511,48,PowerGenerated,-9.44000721054812
oil_15511,48,UT_Obl,-1.680837422040634
oil_15511,48,UnitOn,-36.44857889664876
oil_15630,24,DT_Obl,32.0
oil_15630,24,PowerGenerated,35.0
oil_15630,24,UT_Obl,0.0783588009397268
oil_15630,24,UnitOn,30.0
oil_15630,48,DT_Obl,32.0
oil_15630,48,PowerGenerated,35.0
oil_15630,48,UT_Obl,0.0783588009397268
oil_15630,48,UnitOn,30.0
oil_15641,24,DT_Obl,32.0
oil_15641,24,PowerGenerated,34.99999999999798
oil_15641,24,UT_Obl,0.0783588009397268
oil_15641,24,UnitOn,30.0
oil_15641,48,DT_Obl,32.0
oil_15641,48,PowerGenerated,34.999999999999105
oil_15641,48,UT_Obl,0.0783588009397268
oil_15641,48,UnitOn,30.0
oil_15692,24,DT_Obl,13.220708976853967
oil_15692,24,PowerGenerated,-124.12836633668388
oil_15692,24,UT_Obl,-0.6791047195379751
oil_15692,24,UnitOn,-36.44857889664876
oil_15692,48,DT_Obl,6.361426151710511
oil_15692,48,PowerGenerated,-124.12836633668388
oil_15692,48,UT_Obl,-0.047005357865845476
oil_15692,48,UnitOn,-36.44857889664876
oil_15782,24,DT_Obl,32.0
oil_15782,24,PowerGenerated,2.224788030633599
oil_15782,24,UT_Obl,-3.448020642822217
oil_15782,24,UnitOn,10.116069299464762
oil_15782,48,DT_Obl,32.0
oil_15782,48,PowerGenerated,-7.264604098301003
oil_15782,48,UT_Obl,-3.448020642822217
oil_15782,48,UnitOn,-5.7541892953779055
oil_17246,24,DT_Obl,32.0
oil_17246,24,PowerGenerated,34.99999999999997
oil_17246,24,UT_Obl,0.0783588009397268
oil_17246,24,UnitOn,30.0
oil_17246,48,DT_Obl,32.0
oil_17246,48,PowerGenerated,34.99999999999994
oil_17246,48,UT_Obl,0.0783588009397268
oil_17246,48,UnitOn,30.0
oil_18302,24,DT_Obl,32.0
oil_18302,24,PowerGenerated,34.999999999999936
oil_18302,24,UT_Obl,0.0783588009397268
oil_18302,24,UnitOn,30.0
oil_18302,48,DT_Obl,32.0
oil_18302,48,PowerGenerated,34.999999999999886
oil_18302,48,UT_Obl,0.0783588009397268
oil_18302,48,UnitOn,30.0
oil_18690,24,DT_Obl,32.0
oil_18690,24,PowerGenerated,34.999999999998
oil_18690,24,UT_Obl,0.0783588009397268
oil_18690,24,UnitOn,30.0
oil_18690,48,DT_Obl,32.0
oil_18690,48,PowerGenerated,35.0
oil_18690,48,UT_Obl,0.0783588009397268
oil_18690,48,UnitOn,30.0
oil_21285,24,DT_Obl,32.0
oil_21285,24,PowerGenerated,34.99999999994494
oil_21285,24,UT_Obl,0.0783588009397268
oil_21285,24,UnitOn,30.0
oil_21285,48,DT_Obl,32.0
oil_21285,48,PowerGenerated,34.999999999938126
oil_21285,48,UT_Obl,0.0783588009397268
oil_21285,48,UnitOn,30.0
oil_23782,24,DT_Obl,32.0
oil_23782,24,PowerGenerated,-69.110272962597
oil_23782,24,UT_Obl,-0.03581690324960263
oil_23782,24,UnitOn,-16.564648196113527
oil_23782,48,DT_Obl,32.0
oil_23782,48,PowerGenerated,-98.07554671401236
oil_23782,48,UT_Obl,0.18231506879253356
oil_23782,48,UnitOn,-17.669287873502732
oil_28471,24,DT_Obl,32.0
oil_28471,24,PowerGenerated,-41.875088823460544
oil_28471,24,UT_Obl,-1.680837422040634
oil_28471,24,UnitOn,-36.44857889664876
oil_28471,48,DT_Obl,32.0
oil_28471,48,PowerGenerated,34.99999999999943
oil_28471,48,UT_Obl,0.0783588009397268
oil_28471,48,UnitOn,30.0
oil_28504,24,DT_Obl,32.0
oil_28504,24,PowerGenerated,34.9999999999999
oil_28504,24,UT_Obl,0.0783588009397268
oil_28504,24,UnitOn,30.0
oil_28504,48,DT_Obl,32.0
oil_28504,48,PowerGenerated,-34.000563570397155
oil_28504,48,UT_Obl,-3.448020642822217
oil_28504,48,UnitOn,-5.7541892953779055
oil_29228,24,DT_Obl,0.09167884825323236
oil_29228,24,PowerGenerated,-70.49215211697641
oil_29228,24,UT_Obl,40.0
oil_29228,24,UnitOn,0.30812009048325795
oil_29228,48,DT_Obl,-0.07704617245755474
oil_29228,48,PowerGenerated,-160.40705634086117
oil_29228,48,UT_Obl,40.0
oil_29228,48,UnitOn,-11.508832443132153
oil_29477,24,DT_Obl,32.0
oil_29477,24,PowerGenerated,35.0
oil_29477,24,UT_Obl,0.0783588009397268
oil_29477,24,UnitOn,30.0
oil_29477,48,DT_Obl,32.0
oil_29477,48,PowerGenerated,35.0
oil_29477,48,UT_Obl,0.0783588009397268
oil_29477,48,UnitOn,30.0
oil_30212,24,DT_Obl,32.0
oil_30212,24,PowerGenerated,34.9999999999909
oil_30212,24,UT_Obl,0.0783588009397268
oil_30212,24,UnitOn,30.0
oil_30212,48,DT_Obl,32.0
oil_30212,48,PowerGenerated,34.99999999999501
oil_30212,48,UT_Obl,0.0783588009397268
oil_30212,48,UnitOn,30.0
oil_31224,24,DT_Obl,32.0
oil_31224,24,PowerGenerated,35.0
oil_31224,24,UT_Obl,0.0783588009397268
oil_31224,24,UnitOn,30.0
oil_31224,48,DT_Obl,32.0
oil_31224,48,PowerGenerated,34.999999999729525
oil_31224,48,UT_Obl,0.0783588009397268
oil_31224,48,UnitOn,30.0
oil_4459,24,DT_Obl,32.0
oil_4459,24,PowerGenerated,35.0
oil_4459,24,UT_Obl,0.0783588009397268
oil_4459,24,UnitOn,30.0
oil_4459,48,DT_Obl,32.0
oil_4459,48,PowerGenerated,-5.800322678473631
oil_4459,48,UT_Obl,-3.448020642822217
oil_4459,48,UnitOn,-5.7541892953779055
oil_4475,24,DT_Obl,32.0
oil_4475,24,PowerGenerated,-31.907051287088095
oil_4475,24,UT_Obl,-1.680837422040634
oil_4475,24,UnitOn,-36.44857889664876
oil_4475,48,DT_Obl,32.0
oil_4475,48,PowerGenerated,-31.907051287088095
oil_4475,48,UT_Obl,-1.680837422040634
oil_4475,48,UnitOn,-36.44857889664876
oil_4478,24,DT_Obl,32.0
oil_4478,24,PowerGenerated,34.99999999999918
oil_4478,24,UT_Obl,0.0783588009397268
oil_4478,24,UnitOn,30.0
oil_4478,48,DT_Obl,32.0
oil_4478,48,PowerGenerated,9.24862849294982
oil_4478,48,UT_Obl,0.0783588009397268
oil_4478,48,UnitOn,30.0
oil_4496,24,DT_Obl,32.0
oil_4496,24,PowerGenerated,-31.907051287088095
oil_4496,24,UT_Obl,-1.680837422040634
oil_4496,24,UnitOn,-36.44857889664876
oil_4496,48,DT_Obl,32.0
oil_4496,48,PowerGenerated,-31.907051287088095
oil_4496,48,UT_Obl,-1.680837422040634
oil_4496,48,UnitOn,-36.44857889664876
oil_4517,24,DT_Obl,32.0
oil_4517,24,PowerGenerated,-0.9845651963202062
oil_4517,24,UT_Obl,-0.1703521895421084
oil_4517,24,UnitOn,7.2704585800138775
oil_4517,48,DT_Obl,32.0
oil_4517,48,PowerGenerated,-13.029109641904645
oil_4517,48,UT_Obl,-0.716144551918337
oil_4517,48,UnitOn,13.025101727768131
oil_6954,24,DT_Obl,32.0
oil_6954,24,PowerGenerated,-31.907051287088095
oil_6954,24,UT_Obl,-1.680837422040634
oil_6954,24,UnitOn,-36.44857889664876
oil_6954,48,DT_Obl,32.0
oil_6954,48,PowerGenerated,-31.907051287088095
oil_6954,48,UT_Obl,-1.680837422040634
oil_6954,48,UnitOn,-36.44857889664876
oil_7031,24,DT_Obl,32.0
oil_7031,24,PowerGenerated,34.999999999999886
oil_7031,24,UT_Obl,0.0783588009397268
oil_7031,24,UnitOn,30.0
oil_7031,48,DT_Obl,32.0
oil_7031,48,PowerGenerated,34.99999999999985
oil_7031,48,UT_Obl,0.0783588009397268
oil_7031,48,UnitOn,30.0
oil_7041,24,DT_Obl,32.0
oil_7041,24,PowerGenerated,34.999999999999794
oil_7041,24,UT_Obl,0.0783588009397268
oil_7041,24,UnitOn,30.0
oil_7041,48,DT_Obl,32.0
oil_7041,48,PowerGenerated,34.999999999999815
oil_7041,48,UT_Obl,0.0783588009397268
oil_7041,48,UnitOn,30.0
oil_8325,24,DT_Obl,0.12458424764330223
oil_8325,24,PowerGenerated,-61.40767064871391
oil_8325,24,UT_Obl,9.305610398729137
oil_8325,24,UnitOn,-36.44857889664876
oil_8325,48,DT_Obl,0.2621649332937064
oil_8325,48,PowerGenerated,-61.40767064871391
oil_8325,48,UT_Obl,15.060253546483388
oil_8325,48,UnitOn,-36.44857889664876
